file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP08_S11,LBP08,0,1,11,0,0,1716497206.0,2024-05-23 20:46:46+00:00,2024-05-24 05:46:46+09:00,2024,5,23,20,46,46,0,20.0,46.0,44.0,40.793304,141.624283,-7.826,3.0,14.0,-0.466797,-0.068115,-0.11499,6.286621,200.073242,45.10498,-584.0,28.0,592.0,78.0,0.0,1022.0,26.58,0.089188,-72.553726,3.789844,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,6.172432173327852,200.81694614442534,45.41377972757225,0.2468972869331141,8.032677845777014,1.81655118910289,8.239219008314011,,14.958540131560124,,,,,,,,,
LBP08_S11,LBP08,1,2,11,1,1,1716497206.04,2024-05-23 20:46:46.040000+00:00,2024-05-24 05:46:46.040000+09:00,2024,5,23,20,46,46,40,,,,,,,,,-0.293701,0.036377,0.047852,31.311035,-50.476074,-33.26416,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,3.650768002019196,134.6078539222126,32.34400742256044,0.392928007013882,13.416992002665518,3.1103114860053074,13.778392662363158,,15.270099774982667,,,,,,,,,
LBP08_S11,LBP08,2,3,11,2,2,1716497206.08,2024-05-23 20:46:46.080000+00:00,2024-05-24 05:46:46.080000+09:00,2024,5,23,20,46,46,80,,,,,,,,,0.42627,-0.133301,0.704102,-3.112793,-103.149414,-49.01123,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,1.7394301754664756,75.05181739208405,20.556204862359117,0.46250521403254097,16.41906469834888,3.932559680499672,16.88977863331149,,15.305546204362427,,,,,,,,,
LBP08_S11,LBP08,3,4,11,3,3,1716497206.12,2024-05-23 20:46:46.120000+00:00,2024-05-24 05:46:46.120000+09:00,2024,5,23,20,46,46,120,,,,,,,,,0.51001,-0.351807,1.201904,-24.291992,33.691406,18.310547,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.8150876675813975,27.15196213678716,10.946614457406023,0.49510872073579687,17.505143183820365,4.370424258795913,18.049259783527773,,15.17579765535761,,,,,,,,,
LBP08_S11,LBP08,4,5,11,4,4,1716497206.16,2024-05-23 20:46:46.160000+00:00,2024-05-24 05:46:46.160000+09:00,2024,5,23,20,46,46,160,,,,,,,,,-0.554199,-0.219238,1.547363,-34.240723,76.049805,62.072754,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.9649037680139027,-6.532230181577952,3.9023266483762034,0.5337048714563529,17.243853976557247,4.5265173247309605,17.836050570284186,,14.966098590988151,,,,,,,,,
LBP08_S11,LBP08,5,6,11,5,5,1716497206.2,2024-05-23 20:46:46.200000+00:00,2024-05-24 05:46:46.200000+09:00,2024,5,23,20,46,46,200,,,,,,,,,-0.369385,-0.314209,1.737305,46.325684,-85.693359,-6.591797,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,1.9514424613880994,-26.00739093547137,-0.6668372400139952,0.6117625699118769,16.203558339138393,4.499843835130401,16.827897992095377,,14.735227697808108,,,,,,,,,
LBP08_S11,LBP08,6,7,11,6,6,1716497206.24,2024-05-23 20:46:46.240000+00:00,2024-05-24 05:46:46.240000+09:00,2024,5,23,20,46,46,240,,,,,,,,,0.322754,-0.418945,1.077881,-13.549805,78.24707,31.494141,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,3.2789367199356865,-33.31776457002293,-3.176446551111469,0.7429200387093045,14.870847756337476,4.372785973085942,15.518224780640997,,15.145832837477514,,,,,,,,,
LBP08_S11,LBP08,7,8,11,7,7,1716497206.28,2024-05-23 20:46:46.280000+00:00,2024-05-24 05:46:46.280000+09:00,2024,5,23,20,46,46,280,,,,,,,,,-0.425781,0.16748,-0.226074,14.892578,50.537109,-20.263672,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,4.3406439071382295,-31.694271242643566,-4.202308922651595,0.9165457949948337,13.603076906631733,4.2046936161798785,14.267557812323876,,14.994033427956897,,,,,,,,,
LBP08_S11,LBP08,8,9,11,8,8,1716497206.32,2024-05-23 20:46:46.320000+00:00,2024-05-24 05:46:46.320000+09:00,2024,5,23,20,46,46,320,,,,,,,,,-0.072266,-0.111084,0.127197,14.221191,-111.328125,-46.020508,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,4.595338327604812,-24.70912479426509,-4.361923717357415,1.1003593280990263,12.614711914861129,4.030216667485582,13.288506076032492,,14.534226675875988,,,,,,,,,
LBP08_S11,LBP08,9,10,11,9,9,1716497206.36,2024-05-23 20:46:46.360000+00:00,2024-05-24 05:46:46.360000+09:00,2024,5,23,20,46,46,360,,,,,,,,,0.539307,-0.081787,0.80127,0.427246,-73.547363,-18.371582,,,,,,,,,,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,,,,,,,3.7181066166208816,-15.63522084442806,-4.234969395160057,1.2490835927638615,11.989303081084007,3.8608178916791793,12.657389659187727,,13.963666314427403,,,,,,,,,
