file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP08_S04,LBP08,0,1,4,0,0,1716492724.0,2024-05-23 19:32:04+00:00,2024-05-24 04:32:04+09:00,2024,5,23,19,32,4,0,19.0,32.0,2.0,40.801849,141.598053,5.03,3.0,16.0,-0.075684,-0.784668,-0.130859,238.830566,-46.630859,26.184082,-544.0,28.0,594.0,0.0,0.0,1017.799988,21.129999,0.047567,-37.790871,3.895313,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,239.01031633507245,-46.169885826227286,26.778414060576193,9.560412653402897,-1.8467954330490914,1.0711365624230478,9.795890822698908,,20.09658799681232,,,,,,,,,
LBP08_S04,LBP08,1,2,4,1,1,1716492724.04,2024-05-23 19:32:04.040000+00:00,2024-05-24 04:32:04.040000+09:00,2024,5,23,19,32,4,40,,,,,,,,,0.267822,0.832764,0.609863,424.926758,-85.998535,-50.65918,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,178.52386031346333,-28.69430528834256,27.248394267250752,16.701367065941433,-2.994567644582794,2.161072333113078,17.10477508996368,,21.207241322385702,,,,,,,,,
LBP08_S04,LBP08,2,3,4,2,2,1716492724.08,2024-05-23 19:32:04.080000+00:00,2024-05-24 04:32:04.080000+09:00,2024,5,23,19,32,4,80,,,,,,,,,0.498291,-0.947998,1.760254,5.859375,-24.902344,103.149414,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,121.50951280977733,-12.696836077493295,27.31197166945651,21.561747578332525,-3.5024410876825254,3.2535511998913385,22.085326522710268,,21.963880274734493,,,,,,,,,
LBP08_S04,LBP08,3,4,4,3,3,1716492724.12,2024-05-23 19:32:04.120000+00:00,2024-05-24 04:32:04.120000+09:00,2024,5,23,19,32,4,120,,,,,,,,,-0.532471,-0.428223,1.812012,37.597656,54.382324,63.659668,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,71.70470662935777,0.5820673309327166,26.838726807989648,24.429935843506836,-3.479158394445217,4.327100272210925,25.052946038685082,,22.482098259823875,,,,,,,,,
LBP08_S04,LBP08,4,5,4,4,4,1716492724.16,2024-05-23 19:32:04.160000+00:00,2024-05-24 04:32:04.160000+09:00,2024,5,23,19,32,4,160,,,,,,,,,-0.301514,-0.653564,2.075684,57.250977,-87.82959,-12.756348,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,32.04373773849327,10.230782621335472,25.916676121310687,25.71168535304657,-3.069927089591798,5.363767317063353,26.444001510003663,,22.86184536464467,,,,,,,,,
LBP08_S04,LBP08,5,6,4,5,5,1716492724.2,2024-05-23 19:32:04.200000+00:00,2024-05-24 04:32:04.200000+09:00,2024,5,23,19,32,4,200,,,,,,,,,0.488037,-0.41333,1.655273,-56.518555,102.355957,29.35791,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,4.210184303388335,15.844718704216378,24.829572914380737,25.880092725182102,-2.436138341423143,6.356950233638582,26.76050795025261,,23.18125875824455,,,,,,,,,
LBP08_S04,LBP08,6,7,4,6,6,1716492724.24,2024-05-23 19:32:04.240000+00:00,2024-05-24 04:32:04.240000+09:00,2024,5,23,19,32,4,240,,,,,,,,,-0.916748,0.663574,-0.260498,-13.61084,139.404297,20.812988,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-11.614509384764874,17.635940126073358,23.94105447024197,25.415512349791506,-1.7307007363802085,7.314592412448261,26.50371398882725,,24.863438228877058,,,,,,,,,
LBP08_S04,LBP08,7,8,4,7,7,1716492724.28,2024-05-23 19:32:04.280000+00:00,2024-05-24 04:32:04.280000+09:00,2024,5,23,19,32,4,280,,,,,,,,,0.007812,-0.495117,0.414307,-68.29834,-82.458496,13.85498,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-16.724086318915305,16.390950074275032,23.540481748993162,24.746548897034895,-1.075062733409207,8.256211682407987,26.109624155449545,,25.902547609552094,,,,,,,,,
LBP08_S04,LBP08,8,9,4,8,8,1716492724.32,2024-05-23 19:32:04.320000+00:00,2024-05-24 04:32:04.320000+09:00,2024,5,23,19,32,4,320,,,,,,,,,0.523438,0.19043,0.900635,145.568848,-45.959473,-31.188965,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-13.596725248104068,13.245344607546789,23.72209117499489,24.202679887110733,-0.5452489491073356,9.205095329407783,25.89982220321101,,26.543379998133254,,,,,,,,,
LBP08_S04,LBP08,9,10,4,9,9,1716492724.36,2024-05-23 19:32:04.360000+00:00,2024-05-24 04:32:04.360000+09:00,2024,5,23,19,32,4,360,,,,,,,,,0.558838,-0.71875,1.651611,-69.335938,36.071777,79.589844,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-5.446071903539654,9.348312240093561,24.34793671684671,23.984837010969148,-0.17131645950359314,10.17901279808165,26.055979300643497,,26.971382852329235,,,,,,,,,
LBP08_S04,LBP08,10,11,4,10,10,1716492724.4,2024-05-23 19:32:04.400000+00:00,2024-05-24 04:32:04.400000+09:00,2024,5,23,19,32,4,400,,,,,,,,,-0.324463,-0.290039,1.919434,46.875,-24.963379,38.818359,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,4.24025664756126,5.566085315574666,25.101620726555204,24.154447276871597,0.051326953119393504,11.18307762714386,26.617685529023966,,27.29625002708883,,,,,,,,,
LBP08_S04,LBP08,11,12,4,11,11,1716492724.44,2024-05-23 19:32:04.440000+00:00,2024-05-24 04:32:04.440000+09:00,2024,5,23,19,32,4,440,,,,,,,,,0.258789,-0.634766,2.141846,-4.150391,-72.998047,16.052246,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,12.070449793313134,2.3489792924481825,25.593972921119054,24.63726526860412,0.1452861248173208,12.206836543988622,27.495868896714054,,27.54680676372227,,,,,,,,,
LBP08_S04,LBP08,12,13,4,12,12,1716492724.48,2024-05-23 19:32:04.480000+00:00,2024-05-24 04:32:04.480000+09:00,2024,5,23,19,32,4,480,,,,,,,,,0.095947,-0.2146,0.880615,-24.291992,201.35498,52.55127,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,15.020226025726798,-0.21601296739630585,25.46204634493549,25.238074309633195,0.1366456061214686,13.225318397786042,28.493650408521848,,27.68070185773184,,,,,,,,,
LBP08_S04,LBP08,13,14,4,13,13,1716492724.52,2024-05-23 19:32:04.520000+00:00,2024-05-24 04:32:04.520000+09:00,2024,5,23,19,32,4,520,,,,,,,,,-0.291748,0.001953,-0.168213,-69.030762,-27.954102,-15.869141,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,,,,,,,10.684388243599443,-2.246802676197596,24.42504106623863,25.66544983937717,0.04677349907356475,14.202320040435588,29.332974580644898,,27.610893844422105,,,,,,,,,
