file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP08_S03,LBP08,0,1,3,0,0,1716492328.0,2024-05-23 19:25:28+00:00,2024-05-24 04:25:28+09:00,2024,5,23,19,25,28,0,19.0,25.0,26.0,40.796246,141.596558,5.594,3.0,17.0,-0.80957,0.287842,-0.462402,24.353027,134.70459,-0.366211,-546.0,43.0,590.0,0.0,0.0,1017.5,21.209999,0.044594,-35.303478,3.9375,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,25.555895129203602,135.44147033057496,-0.34150928084506466,1.0222358051681442,5.417658813222999,-0.013660371233802586,5.5132730445356,,10.476991500460908,,,,,,,,,
LBP08_S03,LBP08,1,2,3,1,1,1716492328.04,2024-05-23 19:25:28.040000+00:00,2024-05-24 04:25:28.040000+09:00,2024,5,23,19,25,28,40,,,,,,,,,-0.019043,0.186279,0.128906,-11.535645,-82.641602,-54.931641,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,16.606482250446664,94.66324774646068,-5.205662968276506,1.6864950951860107,9.204188723081426,-0.22188688996486286,9.360052860327448,,10.841940682806323,,,,,,,,,
LBP08_S03,LBP08,2,3,3,2,2,1716492328.08,2024-05-23 19:25:28.080000+00:00,2024-05-24 04:25:28.080000+09:00,2024,5,23,19,25,28,80,,,,,,,,,0.584229,-0.360352,1.100342,-97.839355,-5.126953,-44.311523,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,9.961394135120411,57.33240670453422,-8.482628148595179,2.084950860590827,11.497484991262795,-0.5611920159086701,11.698466467623494,,11.021338854694623,,,,,,,,,
LBP08_S03,LBP08,3,4,3,3,3,1716492328.12,2024-05-23 19:25:28.120000+00:00,2024-05-24 04:25:28.120000+09:00,2024,5,23,19,25,28,120,,,,,,,,,0.128662,-0.361328,1.564453,5.615234,156.738281,-6.04248,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,7.023547720992129,26.270446041125858,-9.212286530465066,2.3658927694305123,12.54830283290783,-0.9296834771272727,12.803189600660051,,11.089921302493023,,,,,,,,,
LBP08_S03,LBP08,4,5,3,4,4,1716492328.16,2024-05-23 19:25:28.160000+00:00,2024-05-24 04:25:28.160000+09:00,2024,5,23,19,25,28,160,,,,,,,,,-0.638428,-0.584717,1.795654,-66.894531,-84.655762,-22.521973,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,7.928167113246947,3.087352806155279,-7.237743080197594,2.68301945396039,12.67179694515404,-1.2191932003351766,13.009975529157952,,11.107676518955563,,,,,,,,,
LBP08_S03,LBP08,5,6,3,5,5,1716492328.2,2024-05-23 19:25:28.200000+00:00,2024-05-24 04:25:28.200000+09:00,2024,5,23,19,25,28,200,,,,,,,,,0.291016,-0.377441,1.891113,81.176758,-108.154297,-17.63916,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,11.58333216123027,-11.911630719115143,-3.24050921992307,3.146352740409601,12.195331716389434,-1.3488135691320995,12.666686594533392,,11.114297273054607,,,,,,,,,
LBP08_S03,LBP08,6,7,3,6,6,1716492328.24,2024-05-23 19:25:28.240000+00:00,2024-05-24 04:25:28.240000+09:00,2024,5,23,19,25,28,240,,,,,,,,,-0.013428,-0.153564,0.331787,71.472168,210.9375,62.805176,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,16.128524177475875,-19.49349266216511,1.4727178658481188,3.791493707508636,11.41559200990283,-1.2899048544981748,12.09772788602442,,11.691083393524728,,,,,,,,,
LBP08_S03,LBP08,7,8,3,7,7,1716492328.28,2024-05-23 19:25:28.280000+00:00,2024-05-24 04:25:28.280000+09:00,2024,5,23,19,25,28,280,,,,,,,,,-0.093994,0.184814,-0.261963,70.983887,-64.819336,-25.390625,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,19.600110789976974,-21.08421027644948,5.347705132033756,4.575498139107715,10.572223598844852,-1.0759966492168247,11.56999843708183,,11.904662799464656,,,,,,,,,
LBP08_S03,LBP08,8,9,3,8,8,1716492328.32,2024-05-23 19:25:28.320000+00:00,2024-05-24 04:25:28.320000+09:00,2024,5,23,19,25,28,320,,,,,,,,,0.45874,0.043213,0.667969,-7.568359,-98.327637,-0.061035,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,20.541123157159685,-18.3457011929509,7.00989941330647,5.397143065394102,9.838395551126816,-0.7956006726845659,11.249718250655867,,11.914779026818085,,,,,,,,,
LBP08_S03,LBP08,9,10,3,9,9,1716492328.36,2024-05-23 19:25:28.360000+00:00,2024-05-24 04:25:28.360000+09:00,2024,5,23,19,25,28,360,,,,,,,,,0.525146,-0.396973,1.258301,-23.071289,18.371582,29.052734,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,18.368665404919692,-12.868624111767005,5.6344552738574265,6.13188968159089,9.323650586656136,-0.5702224617302689,11.173884059946024,,11.858271807479017,,,,,,,,,
LBP08_S03,LBP08,10,11,3,10,10,1716492328.4,2024-05-23 19:25:28.400000+00:00,2024-05-24 04:25:28.400000+09:00,2024,5,23,19,25,28,400,,,,,,,,,-0.375732,-0.387695,1.519043,18.798828,81.237793,48.828125,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,13.450578292726867,-6.013881840910072,1.1780869476182516,6.669912813299964,9.083095313019733,-0.5230989838255389,11.281134249236793,,11.843838145232873,,,,,,,,,
LBP08_S03,LBP08,11,12,3,11,11,1716492328.44,2024-05-23 19:25:28.440000+00:00,2024-05-24 04:25:28.440000+09:00,2024,5,23,19,25,28,440,,,,,,,,,-0.27832,-0.655273,1.842285,54.504395,-124.755859,-30.395508,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,6.944982391444635,1.1312620468921721,-5.582239725051783,6.94771210895775,9.12834579489542,-0.7463885728276102,11.495846919726736,,11.945071923280308,,,,,,,,,
LBP08_S03,LBP08,12,13,3,12,12,1716492328.48,2024-05-23 19:25:28.480000+00:00,2024-05-24 04:25:28.480000+09:00,2024,5,23,19,25,28,480,,,,,,,,,0.420166,-0.240479,1.470947,24.414062,15.197754,-8.239746,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.4785167125990146,7.73050597860018,-13.224334977862146,6.96685277746171,9.437566034039428,-1.2753619719420959,11.799628741157779,,12.195321019312805,,,,,,,,,
LBP08_S03,LBP08,13,14,3,13,13,1716492328.52,2024-05-23 19:25:28.520000+00:00,2024-05-24 04:25:28.520000+09:00,2024,5,23,19,25,28,520,,,,,,,,,-0.788574,0.267578,-0.211426,-54.6875,123.840332,-12.023926,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-4.275106997192295,13.15283284146861,-20.03568880979738,6.795848497574019,9.963679347698172,-2.076789524333991,12.23811740726937,,12.589868171189767,,,,,,,,,
LBP08_S03,LBP08,14,15,3,14,14,1716492328.56,2024-05-23 19:25:28.560000+00:00,2024-05-24 04:25:28.560000+09:00,2024,5,23,19,25,28,560,,,,,,,,,0.058105,-0.115723,0.102051,1.403809,-87.585449,-57.006836,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-6.041945292858526,16.936787323153162,-24.456877607790336,6.5541706858596775,10.641150840624299,-3.0550646286456047,12.865638906696512,,13.097659557822857,,,,,,,,,
LBP08_S03,LBP08,15,16,3,15,15,1716492328.6,2024-05-23 19:25:28.600000+00:00,2024-05-24 04:25:28.600000+09:00,2024,5,23,19,25,28,600,,,,,,,,,0.658203,0.089111,1.074219,-110.168457,-5.493164,-49.987793,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-4.304645285045589,18.77730466488325,-25.489643795452437,6.381984874457854,11.392243027219628,-4.074650380463702,13.679024375007746,,13.678649642315946,,,,,,,,,
LBP08_S03,LBP08,16,17,3,16,16,1716492328.64,2024-05-23 19:25:28.640000+00:00,2024-05-24 04:25:28.640000+09:00,2024,5,23,19,25,28,640,,,,,,,,,0.137207,-1.078369,1.636719,6.896973,134.155273,-40.710449,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.5588913494030393,18.534076234081066,-22.949645763601406,6.404340528433975,12.13360607658287,-4.992636211007759,14.600218846349414,,14.297804533781582,,,,,,,,,
LBP08_S03,LBP08,17,18,3,17,17,1716492328.68,2024-05-23 19:25:28.680000+00:00,2024-05-24 04:25:28.680000+09:00,2024,5,23,19,25,28,680,,,,,,,,,-0.494629,-0.824463,1.815186,70.861816,-60.546875,-35.766602,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,7.421030326500143,16.25450774978167,-17.483903317521875,6.701181741493981,12.783786386574137,-5.691992343708634,15.515469955851426,,14.928770753825734,,,,,,,,,
LBP08_S03,LBP08,18,19,3,18,18,1716492328.72,2024-05-23 19:25:28.720000+00:00,2024-05-24 04:25:28.720000+09:00,2024,5,23,19,25,28,720,,,,,,,,,0.159668,-0.278564,1.712891,59.936523,-30.273438,7.324219,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,14.778428904649779,12.1928529272823,-10.345470615743134,7.292318897679972,13.271500503665429,-6.105811168338359,16.327632116986763,,15.548342894749137,,,,,,,,,
LBP08_S03,LBP08,19,20,3,19,19,1716492328.76,2024-05-23 19:25:28.760000+00:00,2024-05-24 04:25:28.760000+09:00,2024,5,23,19,25,28,760,,,,,,,,,-0.444092,0.229736,-0.068848,24.902344,173.095703,77.209473,,,,,,,,,,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,,,,,,,21.191792074100388,6.800151693748889,-3.0044332715620925,8.139990580643987,13.543506571415385,-6.225988499200843,16.983784904876938,,16.129034219906952,,,,,,,,,
