file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP06_S02,LBP06,2,0,-66,1,9325,1716263185.0,2024-05-21 03:46:25+00:00,2024-05-21 12:46:25+09:00,2024,5,21,3,46,25,0,3.0,46.0,25.0,40.538906,141.607437,-2.943,3.0,13.0,0.835205,-0.25293,0.973877,47.302246,-117.004395,-76.293945,-584.0,87.0,531.0,778.0,0.0,1026.099976,21.75,0.129818,-106.37719,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP06_S02,LBP06,2,1,-65,2,9350,1716263186.0,2024-05-21 03:46:26+00:00,2024-05-21 12:46:26+09:00,2024,5,21,3,46,26,0,3.0,46.0,26.0,40.538845,141.607407,-2.869,3.0,13.0,0.466553,-0.512695,2.591064,-9.643555,-141.235352,-45.288086,-581.0,98.0,527.0,810.0,0.0,1026.099976,21.75,0.129818,-106.37719,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,7.234858351503318,26.045490065411947,7.234858351503318,26.045490065411947,7.234858351503318,7.234858351503318,7.234858351503318,7.234858351503318,0.0
LBP06_S02,LBP06,2,2,-64,3,9375,1716263187.0,2024-05-21 03:46:27+00:00,2024-05-21 12:46:27+09:00,2024,5,21,3,46,27,0,3.0,46.0,27.0,40.538792,141.607361,-2.593,3.0,13.0,0.415283,0.443604,0.828125,-47.912598,11.169434,37.17041,-574.0,95.0,529.0,741.0,0.0,1025.699951,21.799999,0.125853,-103.081947,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,7.058675759961853,25.41123273586267,7.058675759961853,25.41123273586267,14.29353411146517,-0.17618259154146543,0.17618259154146543,0.17618259154146543,14.767403717202587
LBP06_S02,LBP06,2,3,-63,4,9400,1716263188.0,2024-05-21 03:46:28+00:00,2024-05-21 12:46:28+09:00,2024,5,21,3,46,28,0,3.0,46.0,28.0,40.538754,141.6073,-1.676,3.0,13.0,-0.144287,0.41626,-0.104248,249.084473,-5.371094,-3.540039,-577.0,99.0,525.0,825.0,0.0,1025.300049,21.860001,0.121891,-99.786659,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,6.671782600002024,24.018417360007287,6.671782600002024,24.018417360007287,20.965316711467196,-0.3868931599598282,0.3868931599598282,0.3868931599598282,17.123609348987948
LBP06_S02,LBP06,2,4,-62,5,9425,1716263189.0,2024-05-21 03:46:29+00:00,2024-05-21 12:46:29+09:00,2024,5,21,3,46,29,0,3.0,46.0,29.0,40.538719,141.607269,0.451,3.0,13.0,0.562256,-0.475098,1.085205,72.20459,-2.075195,15.319824,-586.0,72.0,547.0,973.0,0.0,1024.900024,21.92,0.117926,-96.489326,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.6907203955165295,16.886593423859505,4.6907203955165295,16.886593423859505,25.656037106983725,-1.9810622044854949,1.9810622044854949,1.9810622044854949,16.54735302263548
LBP06_S02,LBP06,2,5,-61,6,9450,1716263190.0,2024-05-21 03:46:30+00:00,2024-05-21 12:46:30+09:00,2024,5,21,3,46,30,0,3.0,46.0,30.0,40.538662,141.607254,2.167,3.0,14.0,0.343262,-0.390625,1.071045,-58.105469,-56.030273,52.429199,-584.0,65.0,550.0,1218.0,0.0,1024.800049,21.99,0.116936,-95.665085,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,6.455872584175081,23.241141303030293,6.455872584175081,23.241141303030293,32.11190969115881,1.7651521886585515,1.7651521886585515,1.7651521886585515,26.788207921988953
LBP06_S02,LBP06,2,6,-60,7,9475,1716263191.0,2024-05-21 03:46:31+00:00,2024-05-21 12:46:31+09:00,2024,5,21,3,46,31,0,3.0,46.0,31.0,40.53857,141.607269,3.286,3.0,14.0,0.580566,-0.501221,1.717773,-34.729004,3.112793,-24.353027,-580.0,94.0,533.0,839.0,0.0,1025.800049,22.049999,0.126846,-103.906609,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,10.294873362230723,37.0615441040306,10.294873362230723,37.0615441040306,42.40678305338953,3.8390007780556417,3.8390007780556417,3.8390007780556417,24.003784353254265
LBP06_S02,LBP06,2,7,-59,8,9500,1716263192.0,2024-05-21 03:46:32+00:00,2024-05-21 12:46:32+09:00,2024,5,21,3,46,32,0,3.0,46.0,32.0,40.53846,141.607285,3.763,3.0,13.0,0.206055,-0.364502,0.700684,114.074707,-18.859863,-54.504395,-589.0,102.0,513.0,634.0,0.0,1025.300049,22.110001,0.121891,-99.786659,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,12.289930944647905,44.24375140073246,12.289930944647905,44.24375140073246,54.69671399803744,1.9950575824171821,1.9950575824171821,1.9950575824171821,0.9843287042090656
LBP06_S02,LBP06,2,8,-58,9,9525,1716263193.0,2024-05-21 03:46:33+00:00,2024-05-21 12:46:33+09:00,2024,5,21,3,46,33,0,3.0,46.0,33.0,40.53838,141.607254,4.2,3.0,13.0,0.387695,-0.598145,2.011475,66.040039,-24.963379,-41.564941,-580.0,103.0,513.0,747.0,0.0,1026.0,22.16,0.128827,-105.553726,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,9.263681841034877,33.34925462772556,9.263681841034877,33.34925462772556,63.96039583907232,-3.0262491036130275,3.0262491036130275,3.0262491036130275,29.457242306954555
LBP06_S02,LBP06,2,9,-57,10,9550,1716263194.0,2024-05-21 03:46:34+00:00,2024-05-21 12:46:34+09:00,2024,5,21,3,46,34,0,3.0,46.0,34.0,40.538319,141.607208,4.499,3.0,13.0,0.110596,0.021973,0.42334,-88.134766,-148.193359,22.399902,-580.0,91.0,536.0,865.0,0.0,1026.400024,22.190001,0.132791,-108.848198,3.853125,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,7.814791965921627,28.13325107731786,7.814791965921627,28.13325107731786,71.77518780499395,-1.4488898751132506,1.4488898751132506,1.4488898751132506,15.838536769587083
