file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP06_S01,LBP06,1,0,-66,1,4675,1716262211.0,2024-05-21 03:30:11+00:00,2024-05-21 12:30:11+09:00,2024,5,21,3,30,11,0,3.0,30.0,11.0,40.542587,141.579987,5.341,3.0,12.0,-0.174072,-0.146729,0.476562,11.352539,216.918945,59.631348,-587.0,56.0,538.0,315.0,0.0,1027.300049,32.099998,0.141711,-116.256706,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP06_S01,LBP06,1,1,-65,2,4700,1716262212.0,2024-05-21 03:30:12+00:00,2024-05-21 12:30:12+09:00,2024,5,21,3,30,12,0,3.0,30.0,12.0,40.542458,141.580139,6.413,3.0,13.0,0.323486,0.02124,0.216797,11.657715,-146.179199,-17.150879,-594.0,58.0,536.0,357.0,0.0,1027.5,32.07,0.143692,-117.901878,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,19.26151977306363,69.34147118302907,19.26151977306363,69.34147118302907,19.26151977306363,19.26151977306363,19.26151977306363,19.26151977306363,0.0
LBP06_S01,LBP06,1,2,-64,3,4725,1716262213.0,2024-05-21 03:30:13+00:00,2024-05-21 12:30:13+09:00,2024,5,21,3,30,13,0,3.0,30.0,13.0,40.542332,141.580307,7.018,3.0,12.0,-0.004883,-0.546143,1.61084,-8.178711,-11.779785,-37.231445,-589.0,57.0,537.0,284.0,0.0,1027.800049,32.07,0.146665,-120.370155,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,19.957889534987483,71.84840232595494,19.957889534987483,71.84840232595494,39.21940930805111,0.6963697619238545,0.6963697619238545,0.6963697619238545,3.450843189817812
LBP06_S01,LBP06,1,3,-63,4,4750,1716262214.0,2024-05-21 03:30:14+00:00,2024-05-21 12:30:14+09:00,2024,5,21,3,30,14,0,3.0,30.0,14.0,40.542221,141.58049,7.616,3.0,12.0,0.334961,-0.798584,2.188721,26.550293,-91.73584,-4.577637,-587.0,44.0,536.0,357.0,0.0,1027.400024,32.09,0.142701,-117.079323,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,19.805702951849216,71.30053062665718,19.805702951849216,71.30053062665718,59.025112259900325,-0.15218658313826694,0.15218658313826694,0.15218658313826694,5.630682755715733
LBP06_S01,LBP06,1,4,-62,5,4775,1716262215.0,2024-05-21 03:30:15+00:00,2024-05-21 12:30:15+09:00,2024,5,21,3,30,15,0,3.0,30.0,15.0,40.542126,141.580673,8.253,3.0,12.0,-0.085938,0.053223,0.213623,1.89209,-81.665039,-18.859863,-587.0,54.0,536.0,326.0,0.0,1027.300049,32.119999,0.141711,-116.256706,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,18.75162925713608,67.5058653256899,18.75162925713608,67.5058653256899,77.77674151703641,-1.0540736947131357,1.0540736947131357,1.0540736947131357,3.8042295778139716
LBP06_S01,LBP06,1,5,-61,6,4800,1716262216.0,2024-05-21 03:30:16+00:00,2024-05-21 12:30:16+09:00,2024,5,21,3,30,16,0,3.0,30.0,16.0,40.542034,141.580872,9.228,3.0,12.0,0.76001,-0.201416,1.109619,-2.624512,-56.70166,-10.559082,-586.0,53.0,538.0,345.0,0.0,1027.699951,32.150002,0.145673,-119.546791,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,19.712176611789275,70.9638358024414,19.712176611789275,70.9638358024414,97.48891812882569,0.960547354653194,0.960547354653194,0.960547354653194,2.6233389957908195
LBP06_S01,LBP06,1,6,-60,7,4825,1716262217.0,2024-05-21 03:30:17+00:00,2024-05-21 12:30:17+09:00,2024,5,21,3,30,17,0,3.0,30.0,17.0,40.541943,141.581039,9.981,3.0,12.0,0.131592,-0.420898,1.643799,138.977051,-84.655762,-38.635254,-587.0,44.0,534.0,319.0,0.0,1027.599976,32.169998,0.144683,-118.724365,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,17.38567270653872,62.58842174353939,17.38567270653872,62.58842174353939,114.87459083536442,-2.3265039052505543,2.3265039052505543,2.3265039052505543,3.7747697996047886
LBP06_S01,LBP06,1,7,-59,8,4850,1716262218.0,2024-05-21 03:30:18+00:00,2024-05-21 12:30:18+09:00,2024,5,21,3,30,18,0,3.0,30.0,18.0,40.541855,141.581238,10.252,3.0,12.0,-0.389648,-0.220215,-0.158936,57.189941,185.48584,49.377441,-577.0,54.0,541.0,294.0,0.0,1027.300049,32.189999,0.141711,-116.256706,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,19.485715424138604,70.14857552689898,19.485715424138604,70.14857552689898,134.36030625950303,2.1000427175998837,2.1000427175998837,2.1000427175998837,4.730872009168797
LBP06_S01,LBP06,1,8,-58,9,4875,1716262219.0,2024-05-21 03:30:19+00:00,2024-05-21 12:30:19+09:00,2024,5,21,3,30,19,0,3.0,30.0,19.0,40.541771,141.581421,9.757,3.0,12.0,0.587402,-0.39209,0.915771,127.13623,-33.02002,-16.235352,-584.0,45.0,537.0,367.0,0.0,1027.099976,32.209999,0.139728,-114.610268,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,18.09271710387567,65.13378157395242,18.09271710387567,65.13378157395242,152.4530233633787,-1.392998320262933,1.392998320262933,1.392998320262933,0.8003546382673725
LBP06_S01,LBP06,1,9,-57,10,4900,1716262220.0,2024-05-21 03:30:20+00:00,2024-05-21 12:30:20+09:00,2024,5,21,3,30,20,0,3.0,30.0,20.0,40.541691,141.581635,9.962,3.0,12.0,0.284668,-0.284668,1.625977,24.902344,-14.892578,-16.967773,-580.0,47.0,539.0,290.0,0.0,1027.5,32.220001,0.143692,-117.901878,3.916406,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,20.188638000378543,72.67909680136276,20.188638000378543,72.67909680136276,172.64166136375724,2.0959208965028715,2.0959208965028715,2.0959208965028715,4.158558197910914
