file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP06_S03,LBP06,3,0,-66,1,13975,1716264467.0,2024-05-21 04:07:47+00:00,2024-05-21 13:07:47+09:00,2024,5,21,4,7,47,0,4.0,7.0,47.0,40.522686,141.58992,1.63,3.0,14.0,0.034424,0.113525,0.145264,-7.385254,-75.500488,13.916016,-557.0,72.0,532.0,316.0,0.0,1025.900024,22.58,0.127836,-104.730202,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP06_S03,LBP06,3,1,-65,2,14000,1716264468.0,2024-05-21 04:07:48+00:00,2024-05-21 13:07:48+09:00,2024,5,21,4,7,48,0,4.0,7.0,48.0,40.522751,141.58989,1.43,3.0,15.0,0.260742,-0.648193,1.962158,-22.460938,33.508301,-58.532715,-550.0,78.0,526.0,302.0,0.0,1025.699951,22.59,0.125853,-103.081947,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,7.652503332275343,27.549011996191233,7.652503332275343,27.549011996191233,7.652503332275343,7.652503332275343,7.652503332275343,7.652503332275343,0.0
LBP06_S03,LBP06,3,2,-64,3,14025,1716264469.0,2024-05-21 04:07:49+00:00,2024-05-21 13:07:49+09:00,2024,5,21,4,7,49,0,4.0,7.0,49.0,40.522823,141.58992,2.509,3.0,15.0,-0.337402,0.088135,-0.319336,69.946289,15.258789,-36.010742,-551.0,54.0,535.0,451.0,0.0,1025.599976,22.629999,0.124863,-102.258217,3.817969,1.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,8.389645513169478,30.202723847410123,8.389645513169478,30.202723847410123,16.04214884544482,0.7371421808941356,0.7371421808941356,0.7371421808941356,47.395005529642475
LBP06_S03,LBP06,3,3,-63,4,14050,1716264470.0,2024-05-21 04:07:50+00:00,2024-05-21 13:07:50+09:00,2024,5,21,4,7,50,0,4.0,7.0,50.0,40.522907,141.589981,2.419,3.0,15.0,0.137207,-0.915527,2.306152,21.789551,-62.011719,-20.202637,-550.0,54.0,534.0,397.0,0.0,1026.5,22.700001,0.133782,-109.671402,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,10.664256560005617,38.39132361602022,10.664256560005617,38.39132361602022,26.70640540545044,2.2746110468361387,2.2746110468361387,2.2746110468361387,13.366930687333907
LBP06_S03,LBP06,3,4,-62,5,14075,1716264471.0,2024-05-21 04:07:51+00:00,2024-05-21 13:07:51+09:00,2024,5,21,4,7,51,0,4.0,7.0,51.0,40.522987,141.590012,2.365,3.0,15.0,0.986328,-0.191406,1.216064,-82.458496,-117.492676,-32.897949,-551.0,57.0,532.0,475.0,0.0,1025.5,22.77,0.123872,-101.434433,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,9.263830246984972,33.3497888891459,9.263830246984972,33.3497888891459,35.97023565243541,-1.4004263130206454,1.4004263130206454,1.4004263130206454,14.805446137355235
LBP06_S03,LBP06,3,5,-61,6,14100,1716264472.0,2024-05-21 04:07:52+00:00,2024-05-21 13:07:52+09:00,2024,5,21,4,7,52,0,4.0,7.0,52.0,40.523067,141.590042,2.529,3.0,15.0,-0.025635,-0.17334,0.657471,236.51123,208.312988,59.509277,-551.0,68.0,533.0,392.0,0.0,1025.699951,22.83,0.125853,-103.081947,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,9.24015781006134,33.26456811622083,9.24015781006134,33.26456811622083,45.210393462496754,-0.02367243692363097,0.02367243692363097,0.02367243692363097,0.6253042773633309
LBP06_S03,LBP06,3,6,-60,7,14125,1716264473.0,2024-05-21 04:07:53+00:00,2024-05-21 13:07:53+09:00,2024,5,21,4,7,53,0,4.0,7.0,53.0,40.523144,141.590042,2.907,3.0,14.0,0.217773,-1.223633,2.106934,-46.081543,-64.880371,-25.878906,-552.0,64.0,533.0,488.0,0.0,1026.0,22.889999,0.128827,-105.553726,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,8.550442025390039,30.78159129140414,8.550442025390039,30.78159129140414,53.760835487886794,-0.6897157846713018,0.6897157846713018,0.6897157846713018,20.556045226275693
LBP06_S03,LBP06,3,7,-59,8,14150,1716264474.0,2024-05-21 04:07:54+00:00,2024-05-21 13:07:54+09:00,2024,5,21,4,7,54,0,4.0,7.0,54.0,40.523216,141.590027,3.322,3.0,14.0,0.209717,-0.228516,0.433105,-7.202148,-109.49707,-0.793457,-555.0,69.0,536.0,483.0,0.0,1025.5,22.950001,0.123872,-101.434433,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,8.09562609338672,29.144253936192193,8.09562609338672,29.144253936192193,61.856461581273514,-0.45481593200331893,0.45481593200331893,0.45481593200331893,11.768288947149024
LBP06_S03,LBP06,3,8,-58,9,14175,1716264475.0,2024-05-21 04:07:55+00:00,2024-05-21 13:07:55+09:00,2024,5,21,4,7,55,0,4.0,7.0,55.0,40.523285,141.589996,3.157,3.0,14.0,-0.209229,-0.756348,1.572266,-231.262207,35.03418,33.14209,-550.0,70.0,531.0,476.0,0.0,1026.199951,23.01,0.130808,-107.200592,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,8.099883243693188,29.15957967729548,8.099883243693188,29.15957967729548,69.9563448249667,0.00425715030646856,0.00425715030646856,0.00425715030646856,12.424920024273716
LBP06_S03,LBP06,3,9,-57,10,14200,1716264476.0,2024-05-21 04:07:56+00:00,2024-05-21 13:07:56+09:00,2024,5,21,4,7,56,0,4.0,7.0,56.0,40.52335,141.589951,3.495,3.0,14.0,0.365967,-0.32251,0.648193,12.268066,-133.300781,-0.488281,-557.0,70.0,538.0,494.0,0.0,1025.5,23.059999,0.123872,-101.434433,3.817969,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,8.163263767570623,29.387749563254243,8.163263767570623,29.387749563254243,78.11960859253733,0.06338052387743431,0.06338052387743431,0.06338052387743431,10.501944560137014
