file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP06_S00,LBP06,0,0,-68,1,25,1716238607.0,2024-05-20 20:56:47+00:00,2024-05-21 05:56:47+09:00,2024,5,20,20,56,47,0,20.0,56.0,47.0,40.548706,141.548523,3.203,3.0,9.0,0.019775,0.268066,1.036865,-289.367676,-112.426758,32.043457,-568.0,73.0,544.0,195.0,0.0,1021.700012,19.33,0.086215,-70.074615,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP06_S00,LBP06,0,1,-67,2,50,1716238608.0,2024-05-20 20:56:48+00:00,2024-05-21 05:56:48+09:00,2024,5,20,20,56,48,0,20.0,56.0,48.0,40.548752,141.548416,3.251,3.0,9.0,0.189941,-0.555664,1.860352,66.162109,1.89209,9.216309,-571.0,81.0,543.0,120.0,0.0,1022.0,19.33,0.089188,-72.553726,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,10.403895273912912,37.454022986086486,10.403895273912912,37.454022986086486,10.403895273912912,10.403895273912912,10.403895273912912,10.403895273912912,0.0
LBP06_S00,LBP06,0,2,-66,3,75,1716238609.0,2024-05-20 20:56:49+00:00,2024-05-21 05:56:49+09:00,2024,5,20,20,56,49,0,20.0,56.0,49.0,40.54879,141.548309,2.379,3.0,10.0,-0.485596,0.11499,-0.252441,114.807129,130.371094,14.709473,-572.0,85.0,544.0,158.0,0.0,1022.0,19.370001,0.089188,-72.553726,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.997723676126123,35.99180523405404,9.997723676126123,35.99180523405404,20.401618950039037,-0.40617159778678946,0.40617159778678946,0.40617159778678946,3.711190335156436
LBP06_S00,LBP06,0,3,-65,4,100,1716238610.0,2024-05-20 20:56:50+00:00,2024-05-21 05:56:50+09:00,2024,5,20,20,56,50,0,20.0,56.0,50.0,40.548824,141.548203,2.295,3.0,10.0,0.327637,0.119141,0.990234,188.049316,44.128418,-23.986816,-572.0,82.0,544.0,187.0,0.0,1022.299988,19.440001,0.092161,-75.032249,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.740366733501002,35.06532024060361,9.740366733501002,35.06532024060361,30.14198568354004,-0.25735694262512077,0.25735694262512077,0.25735694262512077,1.7681067214151924
LBP06_S00,LBP06,0,4,-64,5,125,1716238611.0,2024-05-20 20:56:51+00:00,2024-05-21 05:56:51+09:00,2024,5,20,20,56,51,0,20.0,56.0,51.0,40.548843,141.548096,2.859,3.0,10.0,0.285156,-0.200195,1.713867,-88.012695,-13.000488,-5.493164,-571.0,89.0,535.0,120.0,0.0,1022.099976,19.51,0.090179,-73.379799,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.305902129072754,33.50124766466192,9.305902129072754,33.50124766466192,39.44788781261279,-0.4344646044282481,0.4344646044282481,0.4344646044282481,7.714825752930025
LBP06_S00,LBP06,0,5,-63,6,150,1716238612.0,2024-05-20 20:56:52+00:00,2024-05-21 05:56:52+09:00,2024,5,20,20,56,52,0,20.0,56.0,52.0,40.54887,141.547989,2.705,3.0,10.0,-0.143799,0.131592,-0.144043,90.087891,4.272461,-3.845215,-574.0,92.0,536.0,215.0,0.0,1022.0,19.58,0.089188,-72.553726,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.546600415704612,34.3677614965366,9.546600415704612,34.3677614965366,48.9944882283174,0.24069828663185788,0.24069828663185788,0.24069828663185788,4.093105363767184
LBP06_S00,LBP06,0,6,-62,7,175,1716238613.0,2024-05-20 20:56:53+00:00,2024-05-21 05:56:53+09:00,2024,5,20,20,56,53,0,20.0,56.0,53.0,40.548904,141.547882,2.804,3.0,10.0,0.685059,0.068359,0.759521,53.283691,-78.735352,-38.208008,-568.0,87.0,539.0,197.0,0.0,1022.099976,19.639999,0.090179,-73.379799,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.818495685960436,35.34658446945757,9.818495685960436,35.34658446945757,58.81298391427784,0.2718952702558237,0.2718952702558237,0.2718952702558237,3.4658513067762127
LBP06_S00,LBP06,0,7,-61,8,200,1716238614.0,2024-05-20 20:56:54+00:00,2024-05-21 05:56:54+09:00,2024,5,20,20,56,54,0,20.0,56.0,54.0,40.548946,141.547791,2.903,3.0,10.0,0.268799,-0.523682,1.922363,17.333984,-10.314941,21.850586,-571.0,87.0,540.0,160.0,0.0,1021.900024,19.700001,0.088197,-71.727585,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,9.009396016447832,32.4338256592122,9.009396016447832,32.4338256592122,67.82237993072567,-0.8090996695126034,0.8090996695126034,0.8090996695126034,7.147121204317995
LBP06_S00,LBP06,0,8,-60,9,225,1716238615.0,2024-05-20 20:56:55+00:00,2024-05-21 05:56:55+09:00,2024,5,20,20,56,55,0,20.0,56.0,55.0,40.548985,141.547684,2.807,3.0,10.0,0.0,0.047363,0.068115,22.216797,-36.499023,0.549316,-571.0,86.0,541.0,174.0,0.0,1021.799988,19.76,0.087206,-70.900879,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.045073137568304,36.16226329524589,10.045073137568304,36.16226329524589,77.86745306829398,1.0356771211204716,1.0356771211204716,1.0356771211204716,4.749051472615893
LBP06_S00,LBP06,0,9,-59,10,250,1716238616.0,2024-05-20 20:56:56+00:00,2024-05-21 05:56:56+09:00,2024,5,20,20,56,56,0,20.0,56.0,56.0,40.549015,141.547592,2.729,3.0,10.0,0.574951,0.002686,1.102295,26.489258,-28.320312,-13.427734,-571.0,90.0,536.0,203.0,0.0,1021.799988,19.809999,0.087206,-70.900879,4.028906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.47514690905857,30.510528872610852,8.47514690905857,30.510528872610852,86.34259997735255,-1.5699262285097344,1.5699262285097344,1.5699262285097344,1.9656171626071663
