file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP07_S06,LBP07,6,0,-66,1,24975,1716329607.0,2024-05-21 22:13:27+00:00,2024-05-22 07:13:27+09:00,2024,5,21,22,13,27,0,22.0,13.0,26.0,40.553299,141.584274,7.678,3.0,6.0,0.184082,0.231445,1.450195,1.77002,47.058105,-37.17041,-262.0,0.0,405.0,1054.0,0.0,1022.299988,18.16,0.092161,-75.032249,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP07_S06,LBP07,6,1,-65,2,25000,1716329608.0,2024-05-21 22:13:28+00:00,2024-05-22 07:13:28+09:00,2024,5,21,22,13,28,0,22.0,13.0,27.0,40.553238,141.584183,7.991,3.0,7.0,0.059082,0.175781,1.369873,85.876465,81.420898,-61.645508,-261.0,11.0,404.0,1120.0,0.0,1022.0,18.16,0.089188,-72.553726,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,10.261259483563872,36.94053414082994,10.261259483563872,36.94053414082994,10.261259483563872,10.261259483563872,10.261259483563872,10.261259483563872,0.0
LBP07_S06,LBP07,6,2,-64,3,25025,1716329609.0,2024-05-21 22:13:29+00:00,2024-05-22 07:13:29+09:00,2024,5,21,22,13,29,0,22.0,13.0,28.0,40.553181,141.584091,8.86,3.0,7.0,0.105225,0.300049,0.140625,-12.023926,-50.048828,47.851562,-263.0,13.0,401.0,1116.0,0.0,1022.099976,18.190001,0.090179,-73.379799,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,10.039231721824642,36.14123419856871,10.039231721824642,36.14123419856871,20.300491205388514,-0.22202776173923056,0.22202776173923056,0.22202776173923056,2.0542047306077436
LBP07_S06,LBP07,6,3,-63,4,25050,1716329610.0,2024-05-21 22:13:30+00:00,2024-05-22 07:13:30+09:00,2024,5,21,22,13,30,0,22.0,13.0,29.0,40.553127,141.584,9.515,3.0,7.0,-0.203125,0.255127,1.77417,34.851074,-64.941406,-24.658203,-261.0,12.0,403.0,1054.0,0.0,1022.400024,18.25,0.093152,-75.858627,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,9.76561047485288,35.15619770947037,9.76561047485288,35.15619770947037,30.066101680241395,-0.2736212469717625,0.2736212469717625,0.2736212469717625,1.0957420039078505
LBP07_S06,LBP07,6,4,-62,5,25075,1716329611.0,2024-05-21 22:13:31+00:00,2024-05-22 07:13:31+09:00,2024,5,21,22,13,31,0,22.0,13.0,30.0,40.553074,141.583893,10.243,3.0,7.0,0.716309,-0.364014,0.873047,-6.164551,-82.702637,26.062012,-262.0,13.0,402.0,1126.0,0.0,1022.400024,18.33,0.093152,-75.858627,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,10.806285848738797,38.90262905545967,10.806285848738797,38.90262905545967,40.87238752898019,1.040675373885918,1.040675373885918,1.040675373885918,4.334711846166962
LBP07_S06,LBP07,6,5,-61,6,25100,1716329612.0,2024-05-21 22:13:32+00:00,2024-05-22 07:13:32+09:00,2024,5,21,22,13,32,0,22.0,13.0,31.0,40.553017,141.583801,10.76,3.0,6.0,-0.388184,0.197266,0.328369,-2.929688,119.445801,0.610352,-260.0,9.0,404.0,1136.0,0.0,1022.299988,18.4,0.092161,-75.032249,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,10.039246364569015,36.14128691244846,10.039246364569015,36.14128691244846,50.91163389354921,-0.7670394841697821,0.7670394841697821,0.7670394841697821,5.430453853272662
LBP07_S06,LBP07,6,6,-60,7,25125,1716329613.0,2024-05-21 22:13:33+00:00,2024-05-22 07:13:33+09:00,2024,5,21,22,13,33,0,22.0,13.0,32.0,40.552956,141.583694,10.995,3.0,6.0,0.000488,0.346191,1.499023,34.057617,60.302734,-49.987793,-260.0,11.0,404.0,1047.0,0.0,1022.5,18.48,0.094143,-76.684441,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,11.314681261417283,40.73285254110222,11.314681261417283,40.73285254110222,62.22631515496649,1.2754348968482674,1.2754348968482674,1.2754348968482674,2.093733456174698
LBP07_S06,LBP07,6,7,-59,8,25150,1716329614.0,2024-05-21 22:13:34+00:00,2024-05-22 07:13:34+09:00,2024,5,21,22,13,34,0,22.0,13.0,33.0,40.552895,141.583603,10.988,3.0,6.0,-0.039062,0.108887,0.280029,-81.237793,-43.457031,61.035156,-263.0,9.0,400.0,1094.0,0.0,1022.400024,18.540001,0.093152,-75.858627,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,10.261288760170006,36.94063953661202,10.261288760170006,36.94063953661202,72.4876039151365,-1.0533925012472771,1.0533925012472771,1.0533925012472771,4.147938183585061
LBP07_S06,LBP07,6,8,-58,9,25175,1716329615.0,2024-05-21 22:13:35+00:00,2024-05-22 07:13:35+09:00,2024,5,21,22,13,35,0,22.0,13.0,34.0,40.552826,141.583511,11.06,3.0,6.0,0.022461,0.401367,1.789551,42.602539,-43.029785,-25.20752,-262.0,8.0,404.0,1060.0,0.0,1022.299988,18.610001,0.092161,-75.032249,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,10.928465200978048,39.34247472352097,10.928465200978048,39.34247472352097,83.41606911611456,0.6671764408080421,0.6671764408080421,0.6671764408080421,3.0347778132005363
LBP07_S06,LBP07,6,9,-57,10,25200,1716329616.0,2024-05-21 22:13:36+00:00,2024-05-22 07:13:36+09:00,2024,5,21,22,13,36,0,22.0,13.0,35.0,40.552761,141.58342,10.91,3.0,6.0,0.603271,-0.00708,1.264648,75.439453,46.813965,-29.174805,-264.0,15.0,400.0,1116.0,0.0,1022.200012,18.66,0.09117,-74.206306,3.76875,0.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,10.559788299301763,38.01523787748635,10.559788299301763,38.01523787748635,93.97585741541631,-0.36867690167628453,0.36867690167628453,0.36867690167628453,1.3322198419879931
