file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP07_S04,LBP07,4,0,0,1,17150,1716274283.0,2024-05-21 06:51:23+00:00,2024-05-21 15:51:23+09:00,2024,5,21,6,51,23,0,6.0,51.0,23.0,40.548206,141.546539,5.892,3.0,14.0,-0.339844,-0.074219,-0.171143,-375.671387,47.180176,54.626465,-260.0,-48.0,393.0,1173.0,0.0,1018.900024,23.9,0.058468,-46.906914,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP07_S04,LBP07,4,1,1,2,17175,1716274284.0,2024-05-21 06:51:24+00:00,2024-05-21 15:51:24+09:00,2024,5,21,6,51,24,0,6.0,51.0,24.0,40.548157,141.546768,6.45,3.0,15.0,0.501953,-0.007812,0.551514,80.810547,-53.100586,15.563965,-251.0,-24.0,404.0,1116.0,0.0,1018.5,23.9,0.054504,-43.592819,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,20.146618397447238,72.52782623081006,20.146618397447238,72.52782623081006,20.146618397447238,20.146618397447238,20.146618397447238,20.146618397447238,0.0
LBP07_S04,LBP07,4,2,2,3,17200,1716274285.0,2024-05-21 06:51:25+00:00,2024-05-21 15:51:25+09:00,2024,5,21,6,51,25,0,6.0,51.0,25.0,40.548084,141.547012,5.143,3.0,15.0,-0.01001,0.695801,1.702393,32.714844,-2.502441,1.464844,-249.0,-46.0,386.0,755.0,0.0,1019.200012,23.940001,0.061441,-49.391544,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,22.201372921515024,79.92494251745408,22.201372921515024,79.92494251745408,42.34799131896226,2.0547545240677856,2.0547545240677856,2.0547545240677856,4.5784793445822185
LBP07_S04,LBP07,4,3,3,4,17225,1716274286.0,2024-05-21 06:51:26+00:00,2024-05-21 15:51:26+09:00,2024,5,21,6,51,26,0,6.0,51.0,26.0,40.548027,141.547256,3.677,3.0,15.0,-0.00708,-0.134033,0.186523,-227.355957,-52.429199,67.749023,-252.0,-47.0,383.0,1164.0,0.0,1019.200012,24.0,0.061441,-49.391544,3.909375,1.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,21.616041180806157,77.81774825090217,21.616041180806157,77.81774825090217,63.964032499768415,-0.5853317407088667,0.5853317407088667,0.5853317407088667,3.507280810808833
LBP07_S04,LBP07,4,4,4,5,17250,1716274287.0,2024-05-21 06:51:27+00:00,2024-05-21 15:51:27+09:00,2024,5,21,6,51,27,0,6.0,51.0,27.0,40.547989,141.547516,3.664,3.0,15.0,0.636719,0.298828,0.625244,212.646484,-100.158691,-22.277832,-243.0,-19.0,404.0,981.0,0.0,1019.400024,24.07,0.063423,-51.047798,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,22.424499304265797,80.72819749535687,22.424499304265797,80.72819749535687,86.38853180403422,0.8084581234596406,0.8084581234596406,0.8084581234596406,4.833741939829601
LBP07_S04,LBP07,4,5,5,6,17275,1716274288.0,2024-05-21 06:51:28+00:00,2024-05-21 15:51:28+09:00,2024,5,21,6,51,28,0,6.0,51.0,28.0,40.547943,141.547775,2.107,3.0,15.0,0.04834,1.026855,1.834229,97.900391,16.418457,7.019043,-247.0,-40.0,390.0,990.0,0.0,1019.099976,24.139999,0.06045,-48.563061,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,22.526012268604152,81.09364416697495,22.526012268604152,81.09364416697495,108.91454407263836,0.10151296433835455,0.10151296433835455,0.10151296433835455,1.7559412037486288
LBP07_S04,LBP07,4,6,6,7,17300,1716274289.0,2024-05-21 06:51:29+00:00,2024-05-21 15:51:29+09:00,2024,5,21,6,51,29,0,6.0,51.0,29.0,40.547909,141.548035,0.954,3.0,15.0,0.481689,-0.212646,2.563721,-2.563477,64.208984,-17.089844,-249.0,-54.0,367.0,1200.0,0.0,1019.599976,24.209999,0.065405,-52.703289,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,22.34520115215577,80.44272414776077,22.34520115215577,80.44272414776077,131.25974522479413,-0.18081111644838188,0.18081111644838188,0.18081111644838188,2.6208178912471918
LBP07_S04,LBP07,4,7,7,8,17325,1716274290.0,2024-05-21 06:51:30+00:00,2024-05-21 15:51:30+09:00,2024,5,21,6,51,30,0,6.0,51.0,30.0,40.547909,141.548279,0.291,3.0,15.0,-0.194824,-0.508057,1.989502,-150.57373,27.404785,47.241211,-236.0,-52.0,359.0,2318.0,0.0,1019.5,24.27,0.064414,-51.875576,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,20.66861323741232,74.40700765468435,20.66861323741232,74.40700765468435,151.92835846220646,-1.6765879147434504,1.6765879147434504,1.6765879147434504,7.450249068608831
LBP07_S04,LBP07,4,8,8,9,17350,1716274291.0,2024-05-21 06:51:31+00:00,2024-05-21 15:51:31+09:00,2024,5,21,6,51,31,0,6.0,51.0,31.0,40.547939,141.548462,0.317,3.0,15.0,0.115479,0.277832,1.396484,11.291504,-15.991211,-37.658691,-227.0,-16.0,396.0,512.0,0.0,1019.5,24.32,0.064414,-51.875576,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,15.855380205643122,57.07936874031524,15.855380205643122,57.07936874031524,167.78373866784958,-4.813233031769197,4.813233031769197,4.813233031769197,9.30994017608695
LBP07_S04,LBP07,4,9,9,10,17375,1716274292.0,2024-05-21 06:51:32+00:00,2024-05-21 15:51:32+09:00,2024,5,21,6,51,32,0,6.0,51.0,32.0,40.547966,141.54866,0.824,3.0,15.0,0.176758,-0.52832,1.545898,-3.845215,42.236328,-92.224121,-233.0,-23.0,399.0,974.0,0.0,1019.599976,24.379999,0.065405,-52.703289,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,17.037938179390736,61.33657744580665,17.037938179390736,61.33657744580665,184.82167684724033,1.1825579737476133,1.1825579737476133,1.1825579737476133,1.5447741572942317
