file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP07_S00,LBP07,0,0,-77,1,25,1716268022.0,2024-05-21 05:07:02+00:00,2024-05-21 14:07:02+09:00,2024,5,21,5,7,2,0,5.0,7.0,2.0,40.529152,141.5439,12.346,3.0,8.0,0.508301,-1.101074,1.370605,70.678711,-50.415039,42.358398,-251.0,16.0,399.0,2579.0,0.0,1016.400024,22.99,0.033693,-26.177778,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP07_S00,LBP07,0,1,-76,2,50,1716268023.0,2024-05-21 05:07:03+00:00,2024-05-21 14:07:03+09:00,2024,5,21,5,7,3,0,5.0,7.0,3.0,40.52916,141.543777,14.84,3.0,8.0,-0.157227,1.841553,0.238037,-165.344238,-20.141602,5.432129,-251.0,24.0,396.0,2809.0,0.0,1015.900024,23.01,0.028738,-22.026999,4.007812,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.459712732784425,37.654965838023934,10.459712732784425,37.654965838023934,10.459712732784425,10.459712732784425,10.459712732784425,10.459712732784425,0.0
LBP07_S00,LBP07,0,2,-75,3,75,1716268024.0,2024-05-21 05:07:04+00:00,2024-05-21 14:07:04+09:00,2024,5,21,5,7,4,0,5.0,7.0,4.0,40.529182,141.543701,20.153,3.0,8.0,0.029053,-0.110596,1.359619,102.905273,-20.141602,-6.04248,-240.0,-15.0,408.0,2384.0,0.0,1015.299988,23.059999,0.022792,-17.043573,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.887386781156512,24.794592412163443,6.887386781156512,24.794592412163443,17.347099513940936,-3.5723259516279127,3.5723259516279127,3.5723259516279127,12.423025517853851
LBP07_S00,LBP07,0,3,-74,4,100,1716268025.0,2024-05-21 05:07:05+00:00,2024-05-21 14:07:05+09:00,2024,5,21,5,7,5,0,5.0,7.0,5.0,40.529175,141.543625,23.587,3.0,8.0,0.203369,0.395264,0.813232,-245.178223,-10.437012,-18.920898,-239.0,-18.0,405.0,2976.0,0.0,1015.5,23.129999,0.024774,-18.704979,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.486302755493796,23.350689919777665,6.486302755493796,23.350689919777665,23.833402269434732,-0.4010840256627164,0.4010840256627164,0.4010840256627164,21.406734176283152
LBP07_S00,LBP07,0,4,-73,5,125,1716268026.0,2024-05-21 05:07:06+00:00,2024-05-21 14:07:06+09:00,2024,5,21,5,7,6,0,5.0,7.0,6.0,40.529129,141.543533,25.551001,3.0,8.0,0.0354,0.310059,1.100342,-32.836914,57.739258,26.489258,-247.0,19.0,400.0,2366.0,0.0,1015.799988,23.209999,0.027747,-21.196339,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.319781778512763,33.55121440264595,9.319781778512763,33.55121440264595,33.15318404794749,2.833479023018967,2.833479023018967,2.833479023018967,21.302655784098096
LBP07_S00,LBP07,0,5,-72,6,150,1716268027.0,2024-05-21 05:07:07+00:00,2024-05-21 14:07:07+09:00,2024,5,21,5,7,7,0,5.0,7.0,7.0,40.529053,141.543472,27.087,3.0,8.0,-0.102295,0.006592,1.860352,-129.150391,79.528809,0.732422,-251.0,32.0,392.0,2515.0,0.0,1016.099976,23.280001,0.03072,-23.687103,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,9.896362661901705,35.62690558284614,9.896362661901705,35.62690558284614,43.049546709849196,0.5765808833889423,0.5765808833889423,0.5765808833889423,24.683320489864276
LBP07_S00,LBP07,0,6,-71,7,175,1716268028.0,2024-05-21 05:07:08+00:00,2024-05-21 14:07:08+09:00,2024,5,21,5,7,8,0,5.0,7.0,8.0,40.529018,141.543411,31.166,3.0,8.0,-0.060547,0.362793,0.650391,113.891602,-3.601074,-27.404785,-241.0,39.0,377.0,2721.0,0.0,1015.799988,23.370001,0.027747,-21.196339,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.466829050195741,23.280584580704666,6.466829050195741,23.280584580704666,49.51637576004494,-3.4295336117059643,3.4295336117059643,3.4295336117059643,21.4024397296846
LBP07_S00,LBP07,0,7,-70,8,200,1716268029.0,2024-05-21 05:07:09+00:00,2024-05-21 14:07:09+09:00,2024,5,21,5,7,9,0,5.0,7.0,9.0,40.52903,141.543396,32.703999,3.0,8.0,0.041748,-0.178467,0.687256,38.513184,-14.099121,-4.394531,-232.0,14.0,398.0,2071.0,0.0,1016.0,23.440001,0.029729,-22.857084,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.8414715291830948,6.629297505059141,1.8414715291830948,6.629297505059141,51.35784728922803,-4.625357521012646,4.625357521012646,4.625357521012646,0.0
LBP07_S00,LBP07,0,8,-69,9,225,1716268030.0,2024-05-21 05:07:10+00:00,2024-05-21 14:07:10+09:00,2024,5,21,5,7,10,0,5.0,7.0,10.0,40.529041,141.543396,32.287998,3.0,7.0,0.108643,-0.119873,1.142578,-143.615723,20.996094,28.076172,-227.0,8.0,397.0,1804.0,0.0,1015.799988,23.5,0.027747,-21.196339,4.007812,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.2214929745942444,4.39737470853928,1.2214929745942444,4.39737470853928,52.579340263822274,-0.6199785545888503,0.6199785545888503,0.6199785545888503,0.0
LBP07_S00,LBP07,0,9,-68,10,250,1716268031.0,2024-05-21 05:07:11+00:00,2024-05-21 14:07:11+09:00,2024,5,21,5,7,11,0,5.0,7.0,11.0,40.529064,141.543381,32.785999,3.0,8.0,0.137695,0.526611,1.238037,-42.053223,25.57373,30.578613,-230.0,9.0,401.0,1981.0,0.0,1016.400024,23.559999,0.033693,-26.177778,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.852793764653505,10.270057552752618,2.852793764653505,10.270057552752618,55.43213402847578,1.6313007900592607,1.6313007900592607,1.6313007900592607,33.11134194525385
