file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP07_S05,LBP07,5,0,-66,1,20325,1716328817.0,2024-05-21 22:00:17+00:00,2024-05-22 07:00:17+09:00,2024,5,21,22,0,17,0,22.0,0.0,16.0,40.551117,141.570312,20.877001,3.0,6.0,-0.262939,0.530518,1.685791,60.424805,17.272949,-77.880859,-231.0,-34.0,395.0,3706.0,0.0,1023.799988,25.139999,0.107026,-87.416542,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP07_S05,LBP07,5,1,-65,2,20350,1716328818.0,2024-05-21 22:00:18+00:00,2024-05-22 07:00:18+09:00,2024,5,21,22,0,18,0,22.0,0.0,17.0,40.551174,141.570404,20.753,3.0,6.0,0.138184,0.181152,0.239746,-95.64209,-35.27832,60.424805,-236.0,-34.0,395.0,2905.0,0.0,1024.0,25.129999,0.109008,-89.066772,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,10.039416010765635,36.141897638756284,10.039416010765635,36.141897638756284,10.039416010765635,10.039416010765635,10.039416010765635,10.039416010765635,0.0
LBP07_S05,LBP07,5,2,-64,3,20375,1716328819.0,2024-05-21 22:00:19+00:00,2024-05-22 07:00:19+09:00,2024,5,21,22,0,19,0,22.0,0.0,18.0,40.551231,141.570496,20.834,3.0,6.0,0.074219,0.428711,1.897949,38.513184,-50.598145,-11.169434,-232.0,-31.0,393.0,3050.0,0.0,1024.400024,25.139999,0.112971,-92.366455,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,10.039410922482343,36.14187932093644,10.039410922482343,36.14187932093644,20.078826933247978,-5.088283291598827e-06,5.088283291598827e-06,5.088283291598827e-06,0.0
LBP07_S05,LBP07,5,3,-63,4,20400,1716328820.0,2024-05-21 22:00:20+00:00,2024-05-22 07:00:20+09:00,2024,5,21,22,0,20,0,22.0,0.0,19.0,40.551289,141.570572,21.24,3.0,6.0,0.638428,-0.253906,0.871582,-29.23584,-69.519043,45.349121,-231.0,-25.0,393.0,3100.0,0.0,1024.099976,25.18,0.109999,-89.891541,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,9.10616953948693,32.78221034215294,9.10616953948693,32.78221034215294,29.18499647273491,-0.9332413829954138,0.9332413829954138,0.9332413829954138,5.568433946468765
LBP07_S05,LBP07,5,4,-62,5,20425,1716328821.0,2024-05-21 22:00:21+00:00,2024-05-22 07:00:21+09:00,2024,5,21,22,0,21,0,22.0,0.0,20.0,40.551346,141.570663,21.299999,3.0,6.0,0.248535,0.241455,1.700195,39.367676,77.392578,67.565918,-218.0,-35.0,354.0,645.0,0.0,1024.400024,25.23,0.112971,-92.366455,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.973796158046204,35.905666168966334,9.973796158046204,35.905666168966334,39.158792630781114,0.8676266185592745,0.8676266185592745,0.8676266185592745,5.287405354122922
LBP07_S05,LBP07,5,5,-61,6,20450,1716328822.0,2024-05-21 22:00:22+00:00,2024-05-22 07:00:22+09:00,2024,5,21,22,0,22,0,22.0,0.0,21.0,40.551426,141.570709,21.108999,3.0,6.0,0.199707,0.349609,1.274414,8.178711,39.428711,5.065918,-223.0,-5.0,394.0,1096.0,0.0,1024.599976,25.290001,0.114953,-94.015396,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.700524096467943,34.921886747284596,9.700524096467943,34.921886747284596,48.85931672724906,-0.2732720615782611,0.2732720615782611,0.2732720615782611,28.039154475882473
LBP07_S05,LBP07,5,6,-60,7,20475,1716328823.0,2024-05-21 22:00:23+00:00,2024-05-22 07:00:23+09:00,2024,5,21,22,0,23,0,22.0,0.0,22.0,40.551487,141.570648,20.917999,3.0,6.0,-0.076172,0.710938,1.668213,-20.629883,30.273438,-127.441406,-231.0,22.0,392.0,7206.0,0.0,1024.699951,25.33,0.115944,-94.839767,3.817969,1.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,8.519417947113233,30.669904609607638,8.519417947113233,30.669904609607638,57.37873467436229,-1.1811061493547097,1.1811061493547097,1.1811061493547097,74.89890183155818
LBP07_S05,LBP07,5,7,-59,8,20500,1716328824.0,2024-05-21 22:00:24+00:00,2024-05-22 07:00:24+09:00,2024,5,21,22,0,24,0,22.0,0.0,23.0,40.551567,141.570618,20.436001,3.0,6.0,0.841553,-0.401611,1.170166,-34.301758,-9.460449,2.01416,-225.0,8.0,395.0,3740.0,0.0,1024.5,25.370001,0.113962,-93.190956,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,9.239903825445184,33.26365377160266,9.239903825445184,33.26365377160266,66.61863849980747,0.7204858783319512,0.7204858783319512,0.7204858783319512,24.443954767050347
LBP07_S05,LBP07,5,8,-58,9,20525,1716328825.0,2024-05-21 22:00:25+00:00,2024-05-22 07:00:25+09:00,2024,5,21,22,0,25,0,22.0,0.0,24.0,40.55164,141.570633,20.243,3.0,6.0,0.164551,0.235352,0.049316,15.441895,-77.880859,41.748047,-226.0,-11.0,397.0,7566.0,0.0,1024.400024,25.41,0.112971,-92.366455,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,8.205268413217068,29.538966287581445,8.205268413217068,29.538966287581445,74.82390691302454,-1.0346354122281163,1.0346354122281163,1.0346354122281163,32.16753164298074
LBP07_S05,LBP07,5,9,-57,10,20550,1716328826.0,2024-05-21 22:00:26+00:00,2024-05-22 07:00:26+09:00,2024,5,21,22,0,26,0,22.0,0.0,25.0,40.551708,141.570694,20.320999,3.0,6.0,0.11084,0.297363,1.942871,-0.915527,-77.270508,-35.27832,-228.0,-21.0,396.0,6300.0,0.0,1024.699951,25.459999,0.115944,-94.839767,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,9.149603778929503,32.938573604146214,9.149603778929503,32.938573604146214,83.97351069195405,0.9443353657124351,0.9443353657124351,0.9443353657124351,30.282486495874398
LBP07_S05,LBP07,5,10,-56,11,20575,1716328827.0,2024-05-21 22:00:27+00:00,2024-05-22 07:00:27+09:00,2024,5,21,22,0,27,0,22.0,0.0,26.0,40.551777,141.570755,20.118,3.0,6.0,0.132812,0.150391,1.455078,80.444336,97.717285,-64.758301,-228.0,-22.0,396.0,4253.0,0.0,1024.699951,25.49,0.115944,-94.839767,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.241458211649316,33.26924956193754,9.241458211649316,33.26924956193754,93.21496890360336,0.09185443271981342,0.09185443271981342,0.09185443271981342,0.4154262964611694
LBP07_S05,LBP07,5,11,-55,12,20600,1716328828.0,2024-05-21 22:00:28+00:00,2024-05-22 07:00:28+09:00,2024,5,21,22,0,28,0,22.0,0.0,27.0,40.551842,141.570831,20.801001,3.0,6.0,0.100586,0.394775,-0.092285,-38.635254,-77.392578,54.626465,-233.0,-30.0,395.0,3275.0,0.0,1024.199951,25.540001,0.110989,-90.71624,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.671540053723687,34.817544193405276,9.671540053723687,34.817544193405276,102.88650895732705,0.4300818420743706,0.4300818420743706,0.4300818420743706,7.982301645329278
LBP07_S05,LBP07,5,12,-54,13,20625,1716328829.0,2024-05-21 22:00:29+00:00,2024-05-22 07:00:29+09:00,2024,5,21,22,0,29,0,22.0,0.0,28.0,40.551903,141.570923,20.815001,3.0,6.0,0.029053,0.30835,1.77832,-3.78418,-63.537598,-26.306152,-230.0,-25.0,396.0,3853.0,0.0,1024.699951,25.57,0.115944,-94.839767,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,10.325154991588505,37.17055796971862,10.325154991588505,37.17055796971862,113.21166394891556,0.653614937864818,0.653614937864818,0.653614937864818,6.993043152239255
LBP07_S05,LBP07,5,13,-53,14,20650,1716328830.0,2024-05-21 22:00:30+00:00,2024-05-22 07:00:30+09:00,2024,5,21,22,0,30,0,22.0,0.0,29.0,40.551964,141.570999,21.322001,3.0,6.0,0.710693,-0.036133,0.826904,-38.879395,-67.260742,37.17041,-233.0,-28.0,395.0,4120.0,0.0,1024.199951,25.6,0.110989,-90.71624,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.344714419960708,33.64097191185855,9.344714419960708,33.64097191185855,122.55637836887627,-0.9804405716277973,0.9804405716277973,0.9804405716277973,5.205519743847243
LBP07_S05,LBP07,5,14,-52,15,20675,1716328831.0,2024-05-21 22:00:31+00:00,2024-05-22 07:00:31+09:00,2024,5,21,22,0,31,0,22.0,0.0,30.0,40.552025,141.571091,21.541,3.0,6.0,-0.420654,-0.066162,0.29541,-51.940918,128.479004,1.647949,-232.0,-31.0,390.0,3152.0,0.0,1024.099976,25.629999,0.109999,-89.891541,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,10.325144412131369,37.17051988367293,10.325144412131369,37.17051988367293,132.88152278100765,0.9804299921706612,0.9804299921706612,0.9804299921706612,5.205519743847243
LBP07_S05,LBP07,5,15,-51,16,20700,1716328832.0,2024-05-21 22:00:32+00:00,2024-05-22 07:00:32+09:00,2024,5,21,22,0,32,0,22.0,0.0,31.0,40.552086,141.571182,21.666,3.0,6.0,0.025391,0.289795,1.403076,74.768066,88.867188,-54.992676,-229.0,-24.0,393.0,2925.0,0.0,1024.300049,25.66,0.111981,-91.541885,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,10.261363019923346,36.940906871724046,10.261363019923346,36.940906871724046,143.142885800931,-0.06378139220802304,0.06378139220802304,0.06378139220802304,0.28901123783613325
LBP07_S05,LBP07,5,16,-50,17,20725,1716328833.0,2024-05-21 22:00:33+00:00,2024-05-22 07:00:33+09:00,2024,5,21,22,0,33,0,22.0,0.0,32.0,40.552143,141.571274,21.627001,3.0,6.0,0.128906,0.284912,0.080322,9.58252,-64.025879,50.292969,-234.0,-33.0,391.0,3115.0,0.0,1024.5,25.690001,0.113962,-93.190956,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,10.039329491574952,36.14158616966983,10.039329491574952,36.14158616966983,153.18221529250596,-0.22203352834839407,0.22203352834839407,0.22203352834839407,2.0542047306077436
LBP07_S05,LBP07,5,17,-49,18,20750,1716328834.0,2024-05-21 22:00:34+00:00,2024-05-22 07:00:34+09:00,2024,5,21,22,0,34,0,22.0,0.0,33.0,40.552197,141.571365,21.212,3.0,6.0,-0.199219,-0.164062,1.927979,-41.015625,-53.955078,-15.930176,-233.0,-26.0,397.0,2744.0,0.0,1024.800049,25.709999,0.116936,-95.665085,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,9.765698900286662,35.156516041031985,9.765698900286662,35.156516041031985,162.9479141927926,-0.27363059128829015,0.27363059128829015,0.27363059128829015,1.0957420039078505
LBP07_S05,LBP07,5,18,-48,19,20775,1716328835.0,2024-05-21 22:00:35+00:00,2024-05-22 07:00:35+09:00,2024,5,21,22,0,35,0,22.0,0.0,34.0,40.552246,141.571472,22.006001,3.0,6.0,0.719971,-0.001221,0.837158,-19.104004,-75.98877,46.447754,-237.0,-32.0,393.0,2485.0,0.0,1025.0,25.73,0.118917,-97.313507,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,10.571039819042973,38.05574334855471,10.571039819042973,38.05574334855471,173.51895401183558,0.8053409187563112,0.8053409187563112,0.8053409187563112,6.080049175824433
LBP07_S05,LBP07,5,19,-47,20,20800,1716328836.0,2024-05-21 22:00:36+00:00,2024-05-22 07:00:36+09:00,2024,5,21,22,0,36,0,22.0,0.0,35.0,40.552296,141.571564,22.548,3.0,6.0,-0.053955,0.206055,0.638428,-16.784668,110.778809,-8.911133,-236.0,-34.0,391.0,2585.0,0.0,1024.300049,25.76,0.111981,-91.541885,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.568275661515667,34.4457923814564,9.568275661515667,34.4457923814564,183.08722967335123,-1.0027641575273059,1.0027641575273059,1.0027641575273059,3.9179946945842725
LBP07_S05,LBP07,5,20,-46,21,20825,1716328837.0,2024-05-21 22:00:37+00:00,2024-05-22 07:00:37+09:00,2024,5,21,22,0,37,0,22.0,0.0,36.0,40.552341,141.571671,22.415001,3.0,6.0,0.112793,0.205811,1.421143,74.523926,73.181152,-48.828125,-233.0,-31.0,391.0,2705.0,0.0,1024.5,25.780001,0.113962,-93.190956,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,10.349404411254886,37.25785588051759,10.349404411254886,37.25785588051759,193.4366340846061,0.781128749739219,0.781128749739219,0.781128749739219,5.713407507172818
LBP07_S05,LBP07,5,21,-45,22,20850,1716328838.0,2024-05-21 22:00:38+00:00,2024-05-22 07:00:38+09:00,2024,5,21,22,0,38,0,22.0,0.0,37.0,40.552391,141.571762,22.66,3.0,6.0,0.10791,0.331299,-0.014404,26.367188,-98.937988,60.424805,-236.0,-35.0,389.0,2621.0,0.0,1024.800049,25.799999,0.116936,-95.665085,3.817969,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,9.49941123479139,34.197880445249005,9.49941123479139,34.197880445249005,202.9360453193975,-0.8499931764634958,0.8499931764634958,0.8499931764634958,5.976907210230444
