file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP09_S03,LBP09,3,0,-66,1,12500,1716540213.0,2024-05-24 08:43:33+00:00,2024-05-24 17:43:33+09:00,2024,5,24,8,43,33,0,8.0,43.0,32.0,40.564217,141.5354,-6.367,3.0,13.0,0.457764,0.648193,0.80127,95.64209,-46.264648,-80.505371,-298.0,181.0,233.0,301.0,0.0,1009.299988,23.870001,-0.036666,32.919235,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP09_S03,LBP09,3,1,-65,2,12525,1716540214.0,2024-05-24 08:43:34+00:00,2024-05-24 17:43:34+09:00,2024,5,24,8,43,34,0,8.0,43.0,33.0,40.564278,141.535446,-5.496,3.0,14.0,0.149414,-0.126709,0.954346,-3.540039,-10.803223,-24.963379,-283.0,154.0,249.0,320.0,0.0,1009.0,23.870001,-0.039639,35.423584,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,7.814069925044354,28.130651730159673,7.814069925044354,28.130651730159673,7.814069925044354,7.814069925044354,7.814069925044354,7.814069925044354,0.0
LBP09_S03,LBP09,3,2,-64,3,12550,1716540215.0,2024-05-24 08:43:35+00:00,2024-05-24 17:43:35+09:00,2024,5,24,8,43,35,0,8.0,43.0,34.0,40.564327,141.535522,-6.265,3.0,14.0,-0.16333,-0.023438,1.79541,-51.086426,-1.831055,-20.141602,-281.0,151.0,246.0,498.0,0.0,1008.900024,23.91,-0.04063,36.258327,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,8.42802345000164,30.340884420005906,8.42802345000164,30.340884420005906,16.242093375045997,0.613953524957287,0.613953524957287,0.613953524957287,20.168746943835945
LBP09_S03,LBP09,3,3,-63,4,12575,1716540216.0,2024-05-24 08:43:36+00:00,2024-05-24 17:43:36+09:00,2024,5,24,8,43,36,0,8.0,43.0,35.0,40.564381,141.535614,-6.321,3.0,13.0,-0.024902,-1.491943,2.443604,31.005859,167.480469,97.77832,-282.0,122.0,238.0,937.0,0.0,1009.099976,23.969999,-0.038648,34.588902,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,9.831578516474051,35.393682659306585,9.831578516474051,35.393682659306585,26.07367189152005,1.4035550664724106,1.4035550664724106,1.4035550664724106,2.4002855437298014
LBP09_S03,LBP09,3,4,-62,5,12600,1716540217.0,2024-05-24 08:43:37+00:00,2024-05-24 17:43:37+09:00,2024,5,24,8,43,37,0,8.0,43.0,36.0,40.564457,141.53566,-6.394,3.0,13.0,0.224121,-0.701416,1.118896,-134.58252,-34.606934,70.068359,-289.0,166.0,248.0,1470.0,0.0,1009.0,24.049999,-0.039639,35.423584,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,9.295161646330692,33.46258192679049,9.295161646330692,33.46258192679049,35.36883353785074,-0.5364168701433591,0.5364168701433591,0.5364168701433591,28.403944082489232
LBP09_S03,LBP09,3,5,-61,6,12625,1716540218.0,2024-05-24 08:43:38+00:00,2024-05-24 17:43:38+09:00,2024,5,24,8,43,38,0,8.0,43.0,37.0,40.564522,141.53569,-5.388,3.0,15.0,-0.15918,-0.238525,2.112793,-229.064941,20.141602,30.395508,-284.0,145.0,249.0,1228.0,0.0,1008.900024,24.120001,-0.04063,36.258327,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,7.652028405348575,27.54730225925487,7.652028405348575,27.54730225925487,43.020861943199314,-1.6431332409821175,1.6431332409821175,1.6431332409821175,6.409834102069539
LBP09_S03,LBP09,3,6,-60,7,12650,1716540219.0,2024-05-24 08:43:39+00:00,2024-05-24 17:43:39+09:00,2024,5,24,8,43,39,0,8.0,43.0,38.0,40.56459,141.535706,-4.456,3.0,15.0,-0.463867,0.381104,-0.166016,-3.90625,139.526367,26.794434,-288.0,153.0,251.0,1235.0,0.0,1008.599976,24.200001,-0.043603,38.763988,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,7.671701318442662,27.618124746393583,7.671701318442662,27.618124746393583,50.69256326164198,0.019672913094087363,0.019672913094087363,0.019672913094087363,11.534620628127454
LBP09_S03,LBP09,3,7,-59,8,12675,1716540220.0,2024-05-24 08:43:40+00:00,2024-05-24 17:43:40+09:00,2024,5,24,8,43,40,0,8.0,43.0,39.0,40.564648,141.535736,-3.47,3.0,15.0,0.084229,-0.076416,0.953857,42.236328,4.211426,-27.46582,-285.0,169.0,243.0,281.0,0.0,1009.099976,24.26,-0.038648,34.588902,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,6.9236143765961815,24.925011755746254,6.9236143765961815,24.925011755746254,57.61617763823816,-0.7480869418464806,0.7480869418464806,0.7480869418464806,14.109355862035304
LBP09_S03,LBP09,3,8,-58,9,12700,1716540221.0,2024-05-24 08:43:41+00:00,2024-05-24 17:43:41+09:00,2024,5,24,8,43,41,0,8.0,43.0,40.0,40.56469,141.535828,-2.63,3.0,15.0,0.294189,0.023926,1.648438,169.494629,-66.28418,-94.787598,-289.0,137.0,251.0,790.0,0.0,1008.400024,24.32,-0.045585,40.434082,3.895313,1.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,9.080415153961413,32.68949455426109,9.080415153961413,32.68949455426109,66.69659279219958,2.1568007773652313,2.1568007773652313,2.1568007773652313,38.112395732753676
LBP09_S03,LBP09,3,9,-57,10,12725,1716540222.0,2024-05-24 08:43:42+00:00,2024-05-24 17:43:42+09:00,2024,5,24,8,43,42,0,8.0,43.0,41.0,40.564739,141.535904,-0.814,3.0,15.0,0.197021,0.013184,0.794434,-105.957031,30.212402,-6.347656,-281.0,156.0,247.0,571.0,0.0,1008.5,24.370001,-0.044594,39.599003,3.895313,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,8.427993564620252,30.34077683263291,8.427993564620252,30.34077683263291,75.12458635681983,-0.6524215893411611,0.6524215893411611,0.6524215893411611,8.273638329616608
