file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP09_S02,LBP09,2,0,-66,1,7850,1716537824.0,2024-05-24 08:03:44+00:00,2024-05-24 17:03:44+09:00,2024,5,24,8,3,44,0,8.0,3.0,43.0,40.544762,141.51384,-2.245,3.0,14.0,0.317627,-0.22583,0.748779,-40.527344,-95.214844,5.859375,-281.0,141.0,249.0,163.0,0.0,1008.099976,25.219999,-0.048558,42.940746,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP09_S02,LBP09,2,1,-65,2,7875,1716537825.0,2024-05-24 08:03:45+00:00,2024-05-24 17:03:45+09:00,2024,5,24,8,3,45,0,8.0,3.0,44.0,40.544857,141.513824,-2.585,3.0,14.0,0.093262,-0.067383,1.33252,41.320801,58.532715,26.550293,-282.0,159.0,248.0,155.0,0.0,1008.099976,25.200001,-0.048558,42.940746,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,10.636000300717653,38.28960108258355,10.636000300717653,38.28960108258355,10.636000300717653,10.636000300717653,10.636000300717653,10.636000300717653,0.0
LBP09_S02,LBP09,2,2,-64,3,7900,1716537826.0,2024-05-24 08:03:46+00:00,2024-05-24 17:03:46+09:00,2024,5,24,8,3,46,0,8.0,3.0,45.0,40.544956,141.513809,-2.8,3.0,14.0,0.462646,0.12793,0.781494,-41.259766,-84.533691,-9.033203,-282.0,158.0,249.0,164.0,0.0,1007.799988,25.200001,-0.051531,45.447506,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,11.066657851412227,39.83996826508402,11.066657851412227,39.83996826508402,21.702658152129878,0.43065755069457445,0.43065755069457445,0.43065755069457445,0.9444482947663663
LBP09_S02,LBP09,2,3,-63,4,7925,1716537827.0,2024-05-24 08:03:47+00:00,2024-05-24 17:03:47+09:00,2024,5,24,8,3,47,0,8.0,3.0,46.0,40.545055,141.513779,-2.634,3.0,14.0,-0.415039,-0.143799,0.449463,12.451172,132.263184,30.395508,-287.0,152.0,252.0,167.0,0.0,1007.5,25.24,-0.054504,47.954868,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,11.283381330561351,40.62017279002087,11.283381330561351,40.62017279002087,32.986039482691226,0.21672347914912393,0.21672347914912393,0.21672347914912393,8.24275059406237
LBP09_S02,LBP09,2,4,-62,5,7950,1716537828.0,2024-05-24 08:03:48+00:00,2024-05-24 17:03:48+09:00,2024,5,24,8,3,48,0,8.0,3.0,47.0,40.545143,141.513748,-1.663,3.0,14.0,-0.011963,-0.507324,1.636963,3.723145,69.519043,2.990723,-287.0,171.0,245.0,145.0,0.0,1007.400024,25.280001,-0.055495,48.790623,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,10.118671112556228,36.427216005202425,10.118671112556228,36.427216005202425,43.104710595247454,-1.1647102180051228,1.1647102180051228,1.1647102180051228,2.5475719840060504
LBP09_S02,LBP09,2,5,-61,6,7975,1716537829.0,2024-05-24 08:03:49+00:00,2024-05-24 17:03:49+09:00,2024,5,24,8,3,49,0,8.0,3.0,48.0,40.545227,141.513748,-0.039,3.0,14.0,-0.03418,-0.06958,0.173096,26.916504,-43.579102,-7.751465,-290.0,170.0,246.0,139.0,0.0,1007.5,25.33,-0.054504,47.954868,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,9.327790693719153,33.580046497388956,9.327790693719153,33.580046497388956,52.432501288966606,-0.7908804188370748,0.7908804188370748,0.7908804188370748,19.405970756994265
LBP09_S02,LBP09,2,6,-60,7,8000,1716537830.0,2024-05-24 08:03:50+00:00,2024-05-24 17:03:50+09:00,2024,5,24,8,3,50,0,8.0,3.0,49.0,40.545307,141.513779,-0.591,3.0,14.0,-0.224609,-0.2229,1.751953,18.920898,70.800781,-15.197754,-281.0,152.0,249.0,150.0,0.0,1007.700012,25.360001,-0.052522,46.283058,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,9.263616164493737,33.349018192177454,9.263616164493737,33.349018192177454,61.696117453460346,-0.06417452922541678,0.06417452922541678,0.06417452922541678,21.18134950363991
LBP09_S02,LBP09,2,7,-59,8,8025,1716537831.0,2024-05-24 08:03:51+00:00,2024-05-24 17:03:51+09:00,2024,5,24,8,3,51,0,8.0,3.0,50.0,40.545395,141.51384,-1.265,3.0,14.0,-0.028809,-0.066162,0.164062,46.264648,-42.96875,4.638672,-283.0,134.0,248.0,152.0,0.0,1007.799988,25.4,-0.051531,45.447506,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,11.054091175302112,39.7947282310876,11.054091175302112,39.7947282310876,72.75020862876246,1.7904750108083753,1.7904750108083753,1.7904750108083753,13.547646771229278
LBP09_S02,LBP09,2,8,-58,9,8050,1716537832.0,2024-05-24 08:03:52+00:00,2024-05-24 17:03:52+09:00,2024,5,24,8,3,52,0,8.0,3.0,51.0,40.545486,141.51387,-0.672,3.0,14.0,0.007568,-0.365723,1.519531,-11.230469,86.730957,11.230469,-283.0,149.0,251.0,145.0,0.0,1008.200012,25.43,-0.047567,42.104954,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,10.419763740473863,37.511149465705905,10.419763740473863,37.511149465705905,83.16997236923633,-0.6343274348282488,0.6343274348282488,0.6343274348282488,16.48314174143776
LBP09_S02,LBP09,2,9,-57,10,8075,1716537833.0,2024-05-24 08:03:53+00:00,2024-05-24 17:03:53+09:00,2024,5,24,8,3,53,0,8.0,3.0,52.0,40.545574,141.513901,0.698,3.0,14.0,0.182861,-0.111328,0.281494,63.720703,-123.779297,-17.456055,-290.0,164.0,249.0,145.0,0.0,1007.0,25.459999,-0.059459,52.135323,3.909375,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,10.118667448915103,36.42720281609437,10.118667448915103,36.42720281609437,93.28863981815144,-0.3010962915587605,0.3010962915587605,0.3010962915587605,1.1601162235629747
