_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
-1909,1,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1908,2,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1907,3,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1906,4,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1905,5,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1904,6,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1903,7,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1902,8,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1901,9,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1900,10,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1899,11,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1898,12,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1897,13,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1896,14,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1895,15,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1894,16,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
-1893,17,0,0,0.0,0.0,2024-05-21 15:21:41+09:00,26.758854277735495,0.3817094832703525,1.0,1.0,0.0
