_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
-1850,60,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1849,61,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1848,62,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1847,63,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1846,64,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1845,65,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1844,66,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1843,67,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1842,68,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1841,69,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1840,70,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1839,71,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1838,72,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1837,73,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1836,74,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1835,75,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1834,76,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1833,77,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1832,78,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1831,79,0,0,0.0,0.0,2024-05-24 18:09:59+09:00,44.58065549866469,0.3131397221279197,1.0,1.0,0.0
-1830,80,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1829,81,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1828,82,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1827,83,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1826,84,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1825,85,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1824,86,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1823,87,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1822,88,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1821,89,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1820,90,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1819,91,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1818,92,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1817,93,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1816,94,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1815,95,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1814,96,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1813,97,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1812,98,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1811,99,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1810,100,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1809,101,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1808,102,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1807,103,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1806,104,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1805,105,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1804,106,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1803,107,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1802,108,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1801,109,0,0,0.0,0.0,2024-05-24 18:10:00+09:00,49.05467697144679,1.242783742439471,1.0,1.0,0.0
-1800,110,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1799,111,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1798,112,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1797,113,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1796,114,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1795,115,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1794,116,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1793,117,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1792,118,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1791,119,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1790,120,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1789,121,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1788,122,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1787,123,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1786,124,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1785,125,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1784,126,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1783,127,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1782,128,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1781,129,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1780,130,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1779,131,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1778,132,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1777,133,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1776,134,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1775,135,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1774,136,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1773,137,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1772,138,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1771,139,0,0,0.0,0.0,2024-05-24 18:10:01+09:00,43.92151946361368,1.425877085509196,1.0,1.0,0.0
-1770,140,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1769,141,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1768,142,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1767,143,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1766,144,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1765,145,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1764,146,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1763,147,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1762,148,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1761,149,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1760,150,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1759,151,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1758,152,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1757,153,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1756,154,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1755,155,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1754,156,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1753,157,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1752,158,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1751,159,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1750,160,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1749,161,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1748,162,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1747,163,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1746,164,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1745,165,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1744,166,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1743,167,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1742,168,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1741,169,0,0,0.0,0.0,2024-05-24 18:10:02+09:00,45.91377353801563,0.5534039095560974,1.0,1.0,0.0
-1740,170,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1739,171,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1738,172,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1737,173,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1736,174,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1735,175,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1734,176,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1733,177,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1732,178,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1731,179,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1730,180,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1729,181,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1728,182,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1727,183,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1726,184,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1725,185,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1724,186,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1723,187,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1722,188,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1721,189,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1720,190,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1719,191,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1718,192,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1717,193,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1716,194,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1715,195,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1714,196,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1713,197,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1712,198,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1711,199,0,0,0.0,0.0,2024-05-24 18:10:03+09:00,44.44233639240074,0.4087325404485806,1.0,1.0,0.0
-1710,200,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1709,201,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1708,202,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1707,203,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1706,204,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1705,205,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1704,206,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1703,207,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1702,208,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1701,209,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1700,210,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1699,211,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1698,212,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1697,213,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1696,214,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1695,215,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1694,216,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
-1693,217,0,0,0.0,0.0,2024-05-24 18:10:04+09:00,52.03480182400501,2.1090181754456303,1.0,1.0,0.0
