_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
25,26,11565,1998,0.037646484375,0.00650390625,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
26,27,13122,5753,0.04271484375,0.0187272135416666,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
27,28,16040,4848,0.0522135416666666,0.01578125,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
28,29,9448,7370,0.0307552083333333,0.0239908854166666,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
29,30,9692,1764,0.0315494791666666,0.0057421875,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
30,31,11293,1639,0.0367610677083333,0.0053352864583333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
31,32,13971,2718,0.045478515625,0.00884765625,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
32,33,13319,3112,0.0433561197916666,0.0101302083333333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
33,34,12819,2006,0.041728515625,0.0065299479166666,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
34,35,12355,1380,0.0402180989583333,0.0044921875,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
35,36,12134,359,0.0394986979166666,0.0011686197916666,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
36,37,15205,3085,0.0494954427083333,0.0100423177083333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
37,38,17722,5563,0.0576888020833333,0.0181087239583333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
38,39,24977,7255,0.0813053385416666,0.0236165364583333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
39,40,36863,11886,0.1199967447916666,0.03869140625,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
40,41,55065,18202,0.179248046875,0.0592513020833333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
41,42,72676,17611,0.2365755208333333,0.0573274739583333,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
42,43,85312,12734,0.2777083333333333,0.0414518229166666,2024-05-15 17:12:10+09:00,0.0,0.4441808566083026,1.0,1.0,0.0
43,44,94921,9609,0.3089876302083333,0.031279296875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
44,45,100251,8486,0.326337890625,0.0276236979166666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
45,46,102820,9415,0.3347005208333333,0.0306477864583333,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
46,47,106026,6334,0.34513671875,0.0206184895833333,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
47,48,109063,3291,0.3550227864583333,0.010712890625,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
48,49,110806,4451,0.3606966145833333,0.0144889322916666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
49,50,110449,1875,0.3595345052083333,0.006103515625,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
50,51,112309,2156,0.3655891927083333,0.0070182291666666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
51,52,115461,3154,0.375849609375,0.0102669270833333,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
52,53,119055,4994,0.387548828125,0.0162565104166666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
53,54,121612,5265,0.3958723958333333,0.017138671875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
54,55,125435,4791,0.4083170572916667,0.015595703125,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
55,56,127126,4629,0.4138216145833333,0.015068359375,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
56,57,132078,5760,0.42994140625,0.01875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
57,58,143764,12446,0.4679817708333333,0.0405143229166666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
58,59,144792,12996,0.471328125,0.0423046875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
59,60,134437,16931,0.4376204427083333,0.0551139322916666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
60,61,144275,23772,0.4696451822916667,0.0773828125,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
61,62,151939,11342,0.4945930989583333,0.0369205729166666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
62,63,159048,11231,0.517734375,0.0365592447916666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
63,64,157803,8547,0.513681640625,0.027822265625,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
64,65,153872,8369,0.5008854166666666,0.0272428385416666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
65,66,141628,12474,0.4610286458333333,0.04060546875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
66,67,142018,17446,0.4622981770833333,0.0567903645833333,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
67,68,122432,20746,0.3985416666666667,0.0675325520833333,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
68,69,113115,9329,0.368212890625,0.0303678385416666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
69,70,114323,10092,0.3721451822916666,0.0328515625,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
70,71,105475,9920,0.3433430989583333,0.0322916666666666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
71,72,111042,9569,0.36146484375,0.0311490885416666,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
72,73,118762,9576,0.3865950520833333,0.031171875,2024-05-15 17:12:11+09:00,0.0,0.0,1.0,1.0,0.0
73,74,112595,10643,0.3665201822916666,0.0346451822916666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
74,75,109572,13049,0.3566796875,0.0424772135416666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
75,76,104076,19894,0.3387890625,0.0647591145833333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
76,77,104612,11142,0.3405338541666666,0.03626953125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
77,78,104368,5616,0.3397395833333333,0.01828125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
78,79,100585,3965,0.3274251302083333,0.0129069010416666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
79,80,98624,3045,0.3210416666666666,0.009912109375,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
80,81,98007,2923,0.319033203125,0.0095149739583333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
81,82,94506,4267,0.30763671875,0.0138899739583333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
82,83,91663,3273,0.2983821614583333,0.010654296875,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
83,84,91131,1464,0.296650390625,0.004765625,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
84,85,90572,3029,0.2948307291666667,0.0098600260416666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
85,86,90426,2436,0.29435546875,0.0079296875,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
86,87,91987,2451,0.2994368489583333,0.007978515625,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
87,88,93913,2496,0.3057063802083333,0.008125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
88,89,96062,2195,0.3127018229166666,0.0071451822916666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
89,90,96717,1889,0.314833984375,0.0061490885416666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
90,91,96572,2655,0.3143619791666667,0.008642578125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
91,92,96528,11494,0.31421875,0.0374153645833333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
92,93,93966,7194,0.30587890625,0.02341796875,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
93,94,94345,5739,0.3071126302083333,0.018681640625,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
94,95,94517,13724,0.3076725260416666,0.0446744791666666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
95,96,94291,12028,0.3069368489583333,0.0391536458333333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
96,97,95385,7424,0.310498046875,0.0241666666666666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
97,98,97241,4378,0.3165397135416666,0.0142513020833333,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
98,99,95934,2801,0.31228515625,0.0091178385416666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
99,100,95952,3428,0.31234375,0.0111588541666666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
100,101,94036,1916,0.3061067708333333,0.0062369791666666,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
101,102,90424,3612,0.2943489583333333,0.0117578125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
102,103,87685,2799,0.2854329427083333,0.009111328125,2024-05-15 17:12:12+09:00,0.0,0.0,1.0,1.0,0.0
103,104,82624,5061,0.2689583333333333,0.016474609375,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
104,105,76079,6545,0.2476529947916666,0.0213053385416666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
105,106,71652,7627,0.2332421875,0.0248274739583333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
106,107,66879,7495,0.217705078125,0.0243977864583333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
107,108,52484,14395,0.1708463541666666,0.0468587239583333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
108,109,40194,12290,0.13083984375,0.0400065104166666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
109,110,33814,6380,0.1100716145833333,0.0207682291666666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
110,111,28247,5579,0.0919498697916666,0.0181608072916666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
111,112,24280,3967,0.0790364583333333,0.0129134114583333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
112,113,22759,1547,0.0740852864583333,0.0050358072916666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
113,114,21293,1886,0.0693131510416666,0.0061393229166666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
114,115,20172,1825,0.0656640625,0.0059407552083333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
115,116,21438,1774,0.06978515625,0.0057747395833333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
116,117,22651,1213,0.0737337239583333,0.0039485677083333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
117,118,14234,8417,0.0463346354166666,0.0273990885416666,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
118,119,4708,9526,0.0153255208333333,0.0310091145833333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
119,120,0,4708,0.0,0.0153255208333333,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
120,121,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
121,122,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
122,123,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
123,124,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
124,125,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
125,126,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
126,127,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
127,128,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
128,129,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
129,130,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
130,131,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
131,132,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
132,133,0,0,0.0,0.0,2024-05-15 17:12:13+09:00,0.0,0.0,1.0,1.0,0.0
133,134,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
134,135,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
135,136,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
136,137,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
137,138,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
138,139,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
139,140,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
140,141,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
141,142,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
142,143,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
143,144,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
144,145,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
145,146,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
146,147,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
147,148,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
148,149,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
149,150,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
150,151,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
151,152,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
152,153,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
153,154,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
154,155,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
155,156,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
156,157,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
157,158,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
158,159,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
159,160,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
160,161,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
161,162,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
162,163,0,0,0.0,0.0,2024-05-15 17:12:14+09:00,0.0,0.0,1.0,1.0,0.0
163,164,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
164,165,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
165,166,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
166,167,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
167,168,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
168,169,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
169,170,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
170,171,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
171,172,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
172,173,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
173,174,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
174,175,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
175,176,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
176,177,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
177,178,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
178,179,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
179,180,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
180,181,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
181,182,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
182,183,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
183,184,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
184,185,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
185,186,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
186,187,0,0,0.0,0.0,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
187,188,10872,10872,0.035390625,0.035390625,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
188,189,28206,17334,0.09181640625,0.05642578125,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
189,190,41489,13283,0.1350553385416666,0.0432389322916666,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
190,191,52618,11129,0.1712825520833333,0.0362272135416666,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
191,192,60409,7791,0.1966438802083333,0.025361328125,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
192,193,62875,2570,0.2046712239583333,0.0083658854166666,2024-05-15 17:12:15+09:00,0.0,0.0,1.0,1.0,0.0
193,194,62739,1354,0.204228515625,0.0044075520833333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
194,195,60662,2077,0.1974674479166666,0.0067610677083333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
195,196,58752,1920,0.19125,0.00625,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
196,197,57545,1387,0.1873209635416666,0.0045149739583333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
197,198,56814,2199,0.18494140625,0.007158203125,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
198,199,55152,2944,0.17953125,0.0095833333333333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
199,200,53973,1357,0.175693359375,0.0044173177083333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
200,201,53319,858,0.173564453125,0.00279296875,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
201,202,53300,195,0.1735026041666666,0.000634765625,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
202,203,54475,1247,0.1773274739583333,0.0040592447916666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
203,204,57421,3496,0.1869173177083333,0.0113802083333333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
204,205,61980,5019,0.2017578125,0.016337890625,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
205,206,74073,12093,0.241123046875,0.039365234375,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
206,207,87206,13133,0.2838736979166666,0.0427506510416666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
207,208,99890,12684,0.3251627604166666,0.0412890625,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
208,209,110041,10151,0.3582063802083333,0.0330436197916666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
209,210,120677,10934,0.3928287760416666,0.0355924479166666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
210,211,123504,4245,0.40203125,0.013818359375,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
211,212,123787,2907,0.4029524739583333,0.009462890625,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
212,213,125930,3193,0.4099283854166666,0.0103938802083333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
213,214,126946,4456,0.4132356770833333,0.0145052083333333,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
214,215,127442,3758,0.4148502604166666,0.0122330729166666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
215,216,126832,2268,0.4128645833333333,0.0073828125,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
216,217,125784,1398,0.409453125,0.00455078125,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
217,218,126367,1013,0.4113509114583333,0.0032975260416666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
218,219,125598,839,0.40884765625,0.0027311197916666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
219,220,125187,1737,0.407509765625,0.005654296875,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
220,221,127167,2024,0.413955078125,0.0065885416666666,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
221,222,129635,3924,0.4219889322916667,0.0127734375,2024-05-15 17:12:16+09:00,1.5990510837898897,0.4441808566083026,1.0,1.0,0.0
