file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP03_S06,LBP03,0,1,6,0,0,1715749830.0,2024-05-15 05:10:30+00:00,2024-05-15 14:10:30+09:00,2024,5,15,5,10,30,0,5.0,10.0,30.0,40.529907,141.493271,28.190001,3.0,12.0,-0.203125,-0.7229,2.182373,259.033203,-128.173828,7.507324,-291.0,47.0,356.0,2375.0,0.0,1018.200012,30.469999,0.051531,-41.106812,3.853125,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,259.3810786236535,-129.38466826466635,6.59401719216662,10.37524314494614,-5.175386730586654,0.26376068768666483,11.597407806413173,,23.58938820101974,,,,,,,,,
LBP03_S06,LBP03,1,2,6,1,1,1715749830.04,2024-05-15 05:10:30.040000+00:00,2024-05-15 14:10:30.040000+09:00,2024,5,15,5,10,30,40,,,,,,,,,0.554199,-0.200684,2.00293,-89.96582,-33.508301,-15.625,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,200.92180432099025,-70.35249394110618,8.617756232963341,18.412115317785748,-7.9894864882309005,0.6084709370051985,20.080042871026066,,24.97129756641557,,,,,,,,,
LBP03_S06,LBP03,2,3,6,2,2,1715749830.08,2024-05-15 05:10:30.080000+00:00,2024-05-15 14:10:30.080000+09:00,2024,5,15,5,10,30,80,,,,,,,,,0.523682,-0.276367,1.296387,147.460938,250.488281,51.147461,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,145.98570643783407,-19.123679851901812,11.176696759089682,24.25154357529911,-8.754433682306972,1.0555388073687857,25.80487622633373,,25.957777459492434,,,,,,,,,
LBP03_S06,LBP03,3,4,6,3,3,1715749830.12,2024-05-15 05:10:30.120000+00:00,2024-05-15 14:10:30.120000+09:00,2024,5,15,5,10,30,120,,,,,,,,,-0.712891,-0.379395,0.092041,177.124023,305.358887,-53.833008,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,97.26294458915005,18.640949413768283,14.665994292665637,28.142061358865114,-8.008795705756242,1.642178579075411,29.305514441282938,,26.643500062342248,,,,,,,,,
LBP03_S06,LBP03,4,5,6,4,4,1715749830.16,2024-05-15 05:10:30.160000+00:00,2024-05-15 14:10:30.160000+09:00,2024,5,15,5,10,30,160,,,,,,,,,-0.098389,0.219482,0.015869,55.480957,-143.188477,-2.990723,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,56.53046010605454,40.59067159558135,18.94392159889831,30.403279763107296,-6.3851688419329875,2.3999354430313433,31.159099660042802,,27.10394376481888,,,,,,,,,
LBP03_S06,LBP03,5,6,6,5,5,1715749830.2,2024-05-15 05:10:30.200000+00:00,2024-05-15 14:10:30.200000+09:00,2024,5,15,5,10,30,200,,,,,,,,,0.421875,-0.11499,0.649658,69.030762,-115.783691,-28.259277,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,24.63695845613825,47.715189502029624,23.27264489947421,31.388758101352828,-4.476561261851803,3.3308412390103115,31.880844393394707,,27.3973600159894,,,,,,,,,
LBP03_S06,LBP03,6,7,6,6,6,1715749830.24,2024-05-15 05:10:30.240000+00:00,2024-05-15 14:10:30.240000+09:00,2024,5,15,5,10,30,240,,,,,,,,,0.719238,0.321045,0.99585,105.34668,-50.109863,43.395996,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,1.6175489719073082,43.3875068711047,26.523335896024502,31.45346006022912,-2.741060987007615,4.391774674851291,31.876656817953616,,29.16351131798404,,,,,,,,,
LBP03_S06,LBP03,7,8,6,7,7,1715749830.28,2024-05-15 05:10:30.280000+00:00,2024-05-15 14:10:30.280000+09:00,2024,5,15,5,10,30,280,,,,,,,,,0.130859,0.089844,1.546875,-144.775391,131.04248,138.122559,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-13.208552294198885,31.998949837880378,27.59107206557608,30.925117968461162,-1.4611029934923996,5.495417557474334,31.44355828229097,,30.001373429027133,,,,,,,,,
LBP03_S06,LBP03,8,9,6,8,8,1715749830.32,2024-05-15 05:10:30.320000+00:00,2024-05-15 14:10:30.320000+09:00,2024,5,15,5,10,30,320,,,,,,,,,-0.315674,-1.242432,2.421875,-114.746094,-53.405762,33.752441,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-21.18378455088205,17.765625744887487,25.852288219048692,30.07776658642588,-0.7504779636969001,6.529509086236281,30.787493384631915,,30.181520182812733,,,,,,,,,
LBP03_S06,LBP03,9,10,6,9,9,1715749830.36,2024-05-15 05:10:30.360000+00:00,2024-05-15 14:10:30.360000+09:00,2024,5,15,5,10,30,360,,,,,,,,,0.170654,-0.137695,2.040771,4.638672,-77.331543,28.808594,,,,,,,,,,,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,,,,,,,-24.206908251696085,4.009326640192039,21.4532003148314,29.109490256358036,-0.5901048980892185,7.387637098829537,30.038106276524072,,29.915980854591925,,,,,,,,,
