file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP01_S00,LBP01,0,0,-73,1,25,1715397970.0,2024-05-11 03:26:10+00:00,2024-05-11 12:26:10+09:00,2024,5,11,3,26,10,0,3.0,26.0,9.0,40.540405,141.527847,18.101999,3.0,19.0,-0.071777,-0.149414,0.489502,-47.119141,-49.377441,18.188477,-494.0,47.0,574.0,713.0,0.0,1028.599976,32.43,0.154593,-126.947708,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP01_S00,LBP01,0,1,-72,2,50,1715397971.0,2024-05-11 03:26:11+00:00,2024-05-11 12:26:11+09:00,2024,5,11,3,26,11,0,3.0,26.0,10.0,40.540424,141.527664,17.356001,3.0,18.0,-0.225098,0.258789,1.971436,6.469727,-27.648926,10.253906,-495.0,55.0,573.0,685.0,0.0,1028.0,32.41,0.148647,-122.014679,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,15.646096073359132,56.32594586409288,15.646096073359132,56.32594586409288,15.646096073359132,15.646096073359132,15.646096073359132,15.646096073359132,0.0
LBP01_S00,LBP01,0,2,-71,3,75,1715397972.0,2024-05-11 03:26:12+00:00,2024-05-11 12:26:12+09:00,2024,5,11,3,26,12,0,3.0,26.0,11.0,40.54044,141.527466,17.235001,3.0,18.0,0.281738,0.235352,0.544434,18.127441,-105.407715,11.108398,-497.0,54.0,572.0,747.0,0.0,1028.400024,32.43,0.152611,-125.303963,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,16.867770511332616,60.72397384079742,16.867770511332616,60.72397384079742,32.51386658469175,1.2216744379734834,1.2216744379734834,1.2216744379734834,1.3075807116079659
LBP01_S00,LBP01,0,3,-70,4,100,1715397973.0,2024-05-11 03:26:13+00:00,2024-05-11 12:26:13+09:00,2024,5,11,3,26,13,0,3.0,26.0,12.0,40.540462,141.527283,16.976999,3.0,18.0,-0.043945,0.063477,0.928467,46.325684,106.201172,5.126953,-497.0,52.0,575.0,690.0,0.0,1027.900024,32.490002,0.147656,-121.192451,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,15.694482292459659,56.50013625285477,15.694482292459659,56.50013625285477,48.20834887715141,-1.1732882188729565,1.1732882188729565,1.1732882188729565,2.2351955001222596
LBP01_S00,LBP01,0,4,-69,5,125,1715397974.0,2024-05-11 03:26:14+00:00,2024-05-11 12:26:14+09:00,2024,5,11,3,26,14,0,3.0,26.0,13.0,40.540482,141.5271,16.77,3.0,18.0,0.415283,0.209229,0.977295,-52.062988,-34.057617,-0.305176,-493.0,55.0,573.0,761.0,0.0,1028.699951,32.540001,0.155583,-127.769485,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.661443752693165,56.3811975096954,15.661443752693165,56.3811975096954,63.869792629844575,-0.03303853976649407,0.03303853976649407,0.03303853976649407,0.6180389052622666
LBP01_S00,LBP01,0,5,-68,6,150,1715397975.0,2024-05-11 03:26:15+00:00,2024-05-11 12:26:15+09:00,2024,5,11,3,26,15,0,3.0,26.0,14.0,40.540493,141.526917,16.252001,3.0,15.0,-0.15625,-0.050049,0.931396,55.908203,128.234863,-22.766113,-494.0,60.0,569.0,671.0,0.0,1027.800049,32.59,0.146665,-120.370155,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.551217332961707,55.98438239866215,15.551217332961707,55.98438239866215,79.42100996280628,-0.11022641973145753,0.11022641973145753,0.11022641973145753,2.7972103814246143
LBP01_S00,LBP01,0,6,-67,7,175,1715397976.0,2024-05-11 03:26:16+00:00,2024-05-11 12:26:16+09:00,2024,5,11,3,26,16,0,3.0,26.0,15.0,40.540508,141.526733,15.75,3.0,15.0,0.012939,-0.163086,1.569336,-49.377441,49.133301,32.287598,-489.0,55.0,573.0,725.0,0.0,1027.800049,32.639999,0.146665,-120.370155,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,15.676626710951838,56.43585615942662,15.676626710951838,56.43585615942662,95.09763667375812,0.12540937799013108,0.12540937799013108,0.12540937799013108,1.2206757902152656
LBP01_S00,LBP01,0,7,-66,8,200,1715397977.0,2024-05-11 03:26:17+00:00,2024-05-11 12:26:17+09:00,2024,5,11,3,26,17,0,3.0,26.0,16.0,40.540524,141.52655,15.23,3.0,15.0,-0.39502,-0.323242,0.001465,57.617188,10.559082,-40.527344,-498.0,60.0,571.0,683.0,0.0,1028.300049,32.689999,0.15162,-124.481987,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.604641679498327,56.176710046193975,15.604641679498327,56.176710046193975,110.70227835325645,-0.07198503145351154,0.07198503145351154,0.07198503145351154,0.3362151781835189
LBP01_S00,LBP01,0,8,-65,9,225,1715397978.0,2024-05-11 03:26:18+00:00,2024-05-11 12:26:18+09:00,2024,5,11,3,26,18,0,3.0,26.0,17.0,40.540539,141.526367,15.323,3.0,15.0,-0.192383,0.343018,1.444092,-73.425293,51.818848,-15.625,-493.0,62.0,567.0,657.0,0.0,1028.300049,32.73,0.15162,-124.481987,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.592385003875474,56.13258601395171,15.592385003875474,56.13258601395171,126.29466335713192,-0.012256675622852597,0.012256675622852597,0.012256675622852597,0.3108608213157803
LBP01_S00,LBP01,0,9,-64,10,250,1715397979.0,2024-05-11 03:26:19+00:00,2024-05-11 12:26:19+09:00,2024,5,11,3,26,19,0,3.0,26.0,18.0,40.540558,141.526199,14.895,3.0,15.0,-0.07959,0.346191,0.601318,-5.493164,111.999512,-34.851074,-487.0,53.0,571.0,705.0,0.0,1028.199951,32.759998,0.150628,-123.658951,4.035937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,14.387942205999359,51.79659194159769,14.387942205999359,51.79659194159769,140.6826055631313,-1.2044427978761156,1.2044427978761156,1.2044427978761156,1.7665630449533054
