file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP01_S02,LBP01,2,0,-66,1,7850,1715400852.0,2024-05-11 04:14:12+00:00,2024-05-11 13:14:12+09:00,2024,5,11,4,14,12,0,4.0,14.0,11.0,40.546448,141.525192,-6.959,3.0,17.0,-0.386963,0.017822,0.190674,70.983887,142.211914,-53.710938,-483.0,12.0,574.0,648.0,0.0,1027.099976,28.73,0.139728,-114.610268,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP01_S02,LBP01,2,1,-65,2,7875,1715400853.0,2024-05-11 04:14:13+00:00,2024-05-11 13:14:13+09:00,2024,5,11,4,14,13,0,4.0,14.0,12.0,40.546509,141.525253,-7.009,3.0,17.0,0.152588,-0.04248,1.146973,-16.601562,72.998047,-40.161133,-490.0,15.0,570.0,685.0,0.0,1027.400024,28.73,0.142701,-117.079323,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,8.519645334387608,30.67072320379539,8.519645334387608,30.67072320379539,8.519645334387608,8.519645334387608,8.519645334387608,8.519645334387608,0.0
LBP01_S02,LBP01,2,2,-64,3,7900,1715400854.0,2024-05-11 04:14:14+00:00,2024-05-11 13:14:14+09:00,2024,5,11,4,14,14,0,4.0,14.0,13.0,40.546555,141.52533,-7.018,3.0,16.0,-0.969238,-0.43042,2.077881,-207.580566,-35.27832,16.662598,-494.0,11.0,570.0,802.0,0.0,1026.800049,28.77,0.136756,-112.141624,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,8.2847352128968,29.825046766428482,8.2847352128968,29.825046766428482,16.80438054728441,-0.2349101214908078,0.2349101214908078,0.2349101214908078,14.14579550361079
LBP01_S02,LBP01,2,3,-63,4,7925,1715400855.0,2024-05-11 04:14:15+00:00,2024-05-11 13:14:15+09:00,2024,5,11,4,14,15,0,4.0,14.0,14.0,40.546574,141.525421,-6.891,3.0,16.0,0.498047,-0.255127,0.887451,-75.073242,-101.44043,7.324219,-489.0,0.0,559.0,1349.0,0.0,1028.800049,28.83,0.156575,-128.592209,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,7.992054889060948,28.771397600619412,7.992054889060948,28.771397600619412,24.79643543634536,-0.2926803238358522,0.2926803238358522,0.2926803238358522,19.0607748167866
LBP01_S02,LBP01,2,4,-62,5,7950,1715400856.0,2024-05-11 04:14:16+00:00,2024-05-11 13:14:16+09:00,2024,5,11,4,14,16,0,4.0,14.0,15.0,40.546604,141.525482,-7.262,3.0,16.0,-0.334717,-0.175537,0.545166,114.929199,143.554688,-28.625488,-483.0,8.0,565.0,655.0,0.0,1027.300049,28.889999,0.141711,-116.256706,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,6.148044031616726,22.132958513820213,6.148044031616726,22.132958513820213,30.944479467962083,-1.8440108574442222,1.8440108574442222,1.8440108574442222,14.394681006887312
LBP01_S02,LBP01,2,5,-61,6,7975,1715400857.0,2024-05-11 04:14:17+00:00,2024-05-11 13:14:17+09:00,2024,5,11,4,14,17,0,4.0,14.0,16.0,40.546646,141.525558,-8.182,3.0,16.0,-0.050049,0.208252,1.854492,6.591797,-54.748535,26.733398,-484.0,9.0,567.0,685.0,0.0,1028.099976,28.950001,0.149638,-122.836845,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,7.9497376723392295,28.619055620421225,7.9497376723392295,28.619055620421225,38.894217140301315,1.8016936407225037,1.8016936407225037,1.8016936407225037,2.738315149216874
LBP01_S02,LBP01,2,6,-60,7,8000,1715400858.0,2024-05-11 04:14:18+00:00,2024-05-11 13:14:18+09:00,2024,5,11,4,14,18,0,4.0,14.0,17.0,40.546715,141.525665,-8.349,3.0,16.0,-0.849121,0.176758,1.787842,-145.019531,52.91748,11.535645,-489.0,13.0,571.0,651.0,0.0,1026.800049,29.0,0.136756,-112.141624,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,11.86851254829715,42.72664517386974,11.86851254829715,42.72664517386974,50.76272968859847,3.9187748759579213,3.9187748759579213,3.9187748759579213,3.8899175668098964
LBP01_S02,LBP01,2,7,-59,8,8025,1715400859.0,2024-05-11 04:14:19+00:00,2024-05-11 13:14:19+09:00,2024,5,11,4,14,19,0,4.0,14.0,18.0,40.546757,141.525742,-8.002,3.0,16.0,0.713379,-0.084717,1.039307,-9.58252,-49.865723,20.568848,-489.0,9.0,570.0,757.0,0.0,1028.300049,29.049999,0.15162,-124.481987,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,8.018482383357124,28.866536580085647,8.018482383357124,28.866536580085647,58.78121207195559,-3.8500301649400264,3.8500301649400264,3.8500301649400264,4.205883744336599
LBP01_S02,LBP01,2,8,-58,9,8050,1715400860.0,2024-05-11 04:14:20+00:00,2024-05-11 13:14:20+09:00,2024,5,11,4,14,20,0,4.0,14.0,19.0,40.546783,141.525818,-7.314,3.0,16.0,0.093262,0.160156,0.225586,8.056641,-154.35791,-36.621094,-496.0,8.0,571.0,746.0,0.0,1028.300049,29.09,0.15162,-124.481987,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,7.055635612775378,25.40028820599136,7.055635612775378,25.40028820599136,65.83684768473097,-0.9628467705817467,0.9628467705817467,0.9628467705817467,9.724372291358693
LBP01_S02,LBP01,2,9,-57,10,8075,1715400861.0,2024-05-11 04:14:21+00:00,2024-05-11 13:14:21+09:00,2024,5,11,4,14,21,0,4.0,14.0,20.0,40.546806,141.52594,-6.077,3.0,16.0,-0.395752,-0.156494,-0.129639,65.490723,-31.616211,-52.124023,-498.0,6.0,571.0,810.0,0.0,1027.099976,29.120001,0.139728,-114.610268,4.000781,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,10.645400293477431,38.32344105651875,10.645400293477431,38.32344105651875,76.4822479782084,3.5897646807020536,3.5897646807020536,3.5897646807020536,8.209731691750301
