file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP08_S00,LBP08,0,0,0,1,25,1716444137.0,2024-05-23 06:02:17+00:00,2024-05-23 15:02:17+09:00,2024,5,23,6,2,17,0,6.0,2.0,15.0,40.549103,141.545654,10.903,3.0,11.0,-0.334717,0.530518,-0.117188,-44.067383,111.26709,-25.390625,-561.0,7.0,593.0,351.0,0.0,1023.299988,34.66,0.102071,-83.290077,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP08_S00,LBP08,0,1,1,2,50,1716444138.0,2024-05-23 06:02:18+00:00,2024-05-23 15:02:18+09:00,2024,5,23,6,2,18,0,6.0,2.0,16.0,40.549068,141.545746,9.892,3.0,11.0,0.224609,0.009766,1.277832,-2.685547,9.58252,0.732422,-558.0,9.0,590.0,519.0,0.0,1023.599976,34.66,0.105044,-85.766052,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.708360812377528,31.350098924559102,8.708360812377528,31.350098924559102,8.708360812377528,8.708360812377528,8.708360812377528,8.708360812377528,0.0
LBP08_S00,LBP08,0,2,2,3,75,1716444139.0,2024-05-23 06:02:19+00:00,2024-05-23 15:02:19+09:00,2024,5,23,6,2,19,0,6.0,2.0,17.0,40.549019,141.545853,8.193,3.0,11.0,0.256104,-0.28125,0.758057,25.939941,-146.728516,40.344238,-568.0,11.0,586.0,724.0,0.0,1023.700012,34.700001,0.106035,-86.591583,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,10.571405612806155,38.05706020610216,10.571405612806155,38.05706020610216,19.27976642518368,1.8630448004286269,1.8630448004286269,1.8630448004286269,3.7765681261681014
LBP08_S00,LBP08,0,3,3,4,100,1716444140.0,2024-05-23 06:02:20+00:00,2024-05-23 15:02:20+09:00,2024,5,23,6,2,20,0,6.0,2.0,18.0,40.548965,141.545944,7.867,3.0,11.0,-0.103027,-0.300781,2.090088,61.950684,-56.82373,-4.516602,-564.0,9.0,586.0,1510.0,0.0,1024.0,34.759998,0.109008,-89.066772,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.765984476814408,35.15754411653187,9.765984476814408,35.15754411653187,29.04575090199809,-0.8054211359917467,0.8054211359917467,0.8054211359917467,6.080049170063283
LBP08_S00,LBP08,0,4,4,5,125,1716444141.0,2024-05-23 06:02:21+00:00,2024-05-23 15:02:21+09:00,2024,5,23,6,2,21,0,6.0,2.0,19.0,40.548923,141.546051,7.384,3.0,11.0,0.349365,-0.86499,1.70752,30.883789,41.320801,26.672363,-563.0,0.0,583.0,670.0,0.0,1023.799988,34.82,0.107026,-87.416542,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.193134387287166,36.6952837942338,10.193134387287166,36.6952837942338,39.23888528928526,0.4271499104727585,0.4271499104727585,0.4271499104727585,9.254005815709132
LBP08_S00,LBP08,0,5,5,6,150,1716444142.0,2024-05-23 06:02:22+00:00,2024-05-23 15:02:22+09:00,2024,5,23,6,2,22,0,6.0,2.0,20.0,40.548908,141.546143,8.664,3.0,11.0,-0.006592,-0.081299,-0.032471,-49.987793,-59.265137,-10.437012,-565.0,16.0,587.0,315.0,0.0,1023.5,34.880001,0.104053,-84.940964,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.968991027560053,28.68836769921619,7.968991027560053,28.68836769921619,47.20787631684531,-2.2241433597271136,2.2241433597271136,2.2241433597271136,12.170945739377386
LBP08_S00,LBP08,0,6,6,7,175,1716444143.0,2024-05-23 06:02:23+00:00,2024-05-23 15:02:23+09:00,2024,5,23,6,2,23,0,6.0,2.0,21.0,40.548882,141.546234,9.001,3.0,10.0,0.528564,-0.093994,0.919434,22.644043,-75.317383,-19.592285,-557.0,14.0,590.0,384.0,0.0,1023.700012,34.93,0.106035,-86.591583,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,8.23122724681072,29.63241808851859,8.23122724681072,29.63241808851859,55.439103563656026,0.2622362192506671,0.2622362192506671,0.2622362192506671,6.685174365787015
LBP08_S00,LBP08,0,7,7,8,200,1716444144.0,2024-05-23 06:02:24+00:00,2024-05-23 15:02:24+09:00,2024,5,23,6,2,24,0,6.0,2.0,22.0,40.548843,141.546326,8.196,3.0,10.0,-0.110596,-0.406738,0.695557,0.12207,131.225586,36.193848,-561.0,15.0,589.0,508.0,0.0,1023.599976,34.970001,0.105044,-85.766052,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.91548856953935,32.09575885034166,8.91548856953935,32.09575885034166,64.35459213319538,0.6842613227286307,0.6842613227286307,0.6842613227286307,7.027325432127563
LBP08_S00,LBP08,0,8,8,9,225,1716444145.0,2024-05-23 06:02:25+00:00,2024-05-23 15:02:25+09:00,2024,5,23,6,2,25,0,6.0,2.0,23.0,40.548794,141.546417,7.385,3.0,10.0,-0.253174,-1.086914,1.936279,42.785645,48.828125,42.541504,-560.0,2.0,583.0,1119.0,0.0,1024.400024,35.02,0.112971,-92.366455,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.435267556138081,33.96696320209709,9.435267556138081,33.96696320209709,73.78985968933347,0.5197789865987303,0.5197789865987303,0.5197789865987303,5.328034432746446
LBP08_S00,LBP08,0,9,9,10,250,1716444146.0,2024-05-23 06:02:26+00:00,2024-05-23 15:02:26+09:00,2024,5,23,6,2,26,0,6.0,2.0,24.0,40.548759,141.546509,7.357,3.0,10.0,-0.000732,-0.006836,0.142334,-39.550781,-130.004883,-40.771484,-562.0,-2.0,582.0,637.0,0.0,1023.200012,35.049999,0.10108,-82.46479,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,8.70839277132831,31.350213976781916,8.70839277132831,31.350213976781916,82.49825246066177,-0.7268747848097714,0.7268747848097714,0.7268747848097714,7.472199971805887
LBP08_S00,LBP08,0,10,10,11,275,1716444147.0,2024-05-23 06:02:27+00:00,2024-05-23 15:02:27+09:00,2024,5,23,6,2,27,0,6.0,2.0,25.0,40.548748,141.546616,8.254,3.0,10.0,0.040527,-0.93335,1.58252,77.392578,28.381348,15.014648,-557.0,5.0,585.0,385.0,0.0,1023.400024,35.080002,0.103062,-84.115807,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.145521378961188,32.92387696426028,9.145521378961188,32.92387696426028,91.64377383962297,0.43712860763287864,0.43712860763287864,0.43712860763287864,14.958955354572703
LBP08_S00,LBP08,0,11,11,12,300,1716444148.0,2024-05-23 06:02:28+00:00,2024-05-23 15:02:28+09:00,2024,5,23,6,2,28,0,6.0,2.0,26.0,40.548737,141.546692,7.839,3.0,10.0,0.022705,-0.705811,0.220215,-3.662109,-86.425781,-52.490234,-558.0,9.0,588.0,338.0,0.0,1023.799988,35.099998,0.107026,-87.416542,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,6.552544775750039,23.58916119270014,6.552544775750039,23.58916119270014,98.196318615373,-2.5929766032111496,2.5929766032111496,2.5929766032111496,2.36601888510598
LBP08_S00,LBP08,0,12,12,13,325,1716444149.0,2024-05-23 06:02:29+00:00,2024-05-23 15:02:29+09:00,2024,5,23,6,2,29,0,6.0,2.0,27.0,40.548725,141.546783,6.815,3.0,10.0,0.148193,-0.438477,2.103027,129.699707,-12.329102,-26.428223,-556.0,11.0,588.0,309.0,0.0,1024.199951,35.119999,0.110989,-90.71624,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,7.82261340804693,28.161408268968948,7.82261340804693,28.161408268968948,106.01893202341994,1.2700686322968915,1.2700686322968915,1.2700686322968915,0.7234752174499237
LBP08_S00,LBP08,0,13,13,14,350,1716444150.0,2024-05-23 06:02:30+00:00,2024-05-23 15:02:30+09:00,2024,5,23,6,2,30,0,6.0,2.0,28.0,40.54871,141.54689,7.06,3.0,10.0,0.560059,-0.166016,1.025635,6.286621,-83.862305,-21.240234,-564.0,13.0,587.0,389.0,0.0,1023.700012,35.130001,0.106035,-86.591583,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,9.215371771657134,33.17533837796568,9.215371771657134,33.17533837796568,115.23430379507707,1.3927583636102039,1.3927583636102039,1.3927583636102039,0.46796963851149115
LBP08_S00,LBP08,0,14,14,15,375,1716444151.0,2024-05-23 06:02:31+00:00,2024-05-23 15:02:31+09:00,2024,5,23,6,2,31,0,6.0,2.0,29.0,40.548683,141.546967,8.433,3.0,10.0,-0.019043,-0.044434,0.534912,4.577637,130.737305,15.197754,-560.0,13.0,588.0,371.0,0.0,1023.5,35.139999,0.104053,-84.940964,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,7.178507635825764,25.842627488972752,7.178507635825764,25.842627488972752,122.41281143090283,-2.0368641358313697,2.0368641358313697,2.0368641358313697,11.343070574023667
LBP08_S00,LBP08,0,15,15,16,400,1716444152.0,2024-05-23 06:02:32+00:00,2024-05-23 15:02:32+09:00,2024,5,23,6,2,32,0,6.0,2.0,30.0,40.548656,141.547043,9.582,3.0,10.0,-0.21167,-0.79541,1.659424,-45.10498,-21.66748,28.564453,-568.0,-11.0,571.0,1751.0,0.0,1023.5,35.150002,0.104053,-84.940964,4.057031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,7.10163378413857,25.56588162289885,7.10163378413857,25.56588162289885,129.5144452150414,-0.07687385168719452,0.07687385168719452,0.07687385168719452,0.23506721347308512
