file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP08_S01,LBP08,1,0,-66,1,3200,1716490520.0,2024-05-23 18:55:20+00:00,2024-05-24 03:55:20+09:00,2024,5,23,18,55,20,0,18.0,55.0,18.0,40.677788,141.525757,21.895,3.0,13.0,-0.480225,0.058838,-0.09668,-18.615723,55.419922,10.131836,-552.0,3.0,605.0,1.0,0.0,1014.400024,18.440001,0.013874,-9.564723,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP08_S01,LBP08,1,1,-65,2,3225,1716490521.0,2024-05-23 18:55:21+00:00,2024-05-24 03:55:21+09:00,2024,5,23,18,55,21,0,18.0,55.0,19.0,40.677906,141.525894,22.186001,3.0,15.0,0.154541,-0.381592,1.420654,12.695312,82.763672,15.625,-553.0,13.0,603.0,1.0,0.0,1014.799988,18.450001,0.017838,-12.889151,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,17.488808060388475,62.95970901739851,17.488808060388475,62.95970901739851,17.488808060388475,17.488808060388475,17.488808060388475,17.488808060388475,0.0
LBP08_S01,LBP08,1,2,-64,3,3250,1716490522.0,2024-05-23 18:55:22+00:00,2024-05-24 03:55:22+09:00,2024,5,23,18,55,22,0,18.0,55.0,20.0,40.678028,141.526031,21.642,3.0,15.0,-0.392578,0.033936,0.262695,-36.804199,168.212891,24.230957,-554.0,11.0,603.0,1.0,0.0,1014.799988,18.5,0.017838,-12.889151,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,17.824035989677903,64.16652956284045,17.824035989677903,64.16652956284045,35.312844050066374,0.33522792928942735,0.33522792928942735,0.33522792928942735,0.9466374231582025
LBP08_S01,LBP08,1,3,-63,4,3275,1716490523.0,2024-05-23 18:55:23+00:00,2024-05-24 03:55:23+09:00,2024,5,23,18,55,23,0,18.0,55.0,21.0,40.678158,141.526169,21.73,3.0,15.0,0.305908,-0.262695,1.261963,-146.728516,13.916016,89.416504,-545.0,17.0,597.0,1.0,0.0,1015.0,18.58,0.01982,-14.55122,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,18.561299069528424,66.82067665030233,18.561299069528424,66.82067665030233,53.8741431195948,0.7372630798505213,0.7372630798505213,0.7372630798505213,1.6047717729755029
LBP08_S01,LBP08,1,4,-62,5,3300,1716490524.0,2024-05-23 18:55:24+00:00,2024-05-24 03:55:24+09:00,2024,5,23,18,55,24,0,18.0,55.0,22.0,40.678288,141.526291,21.826,3.0,15.0,-0.51001,0.189941,-0.171143,15.686035,90.393066,35.949707,-553.0,18.0,605.0,1.0,0.0,1014.599976,18.65,0.015856,-11.226815,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,17.7422548659936,63.87211751757697,17.7422548659936,63.87211751757697,71.6163979855884,-0.8190442035348227,0.8190442035348227,0.8190442035348227,3.5281170169739773
LBP08_S01,LBP08,1,5,-61,6,3325,1716490525.0,2024-05-23 18:55:25+00:00,2024-05-24 03:55:25+09:00,2024,5,23,18,55,25,0,18.0,55.0,23.0,40.678413,141.526413,21.934,3.0,15.0,-0.245605,-0.159668,1.489258,-12.145996,76.477051,28.259277,-550.0,19.0,602.0,1.0,0.0,1014.700012,18.73,0.016847,-12.05827,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,17.293479506891956,62.25652622481104,17.293479506891956,62.25652622481104,88.90987749248036,-0.4487753591016457,0.4487753591016457,0.4487753591016457,1.1224370319811188
LBP08_S01,LBP08,1,6,-60,7,3350,1716490526.0,2024-05-23 18:55:26+00:00,2024-05-24 03:55:26+09:00,2024,5,23,18,55,26,0,18.0,55.0,24.0,40.678535,141.52655,22.607,3.0,15.0,-0.032471,-0.294189,0.180664,-10.498047,-74.462891,16.601562,-559.0,8.0,604.0,1.0,0.0,1014.599976,18.799999,0.015856,-11.226815,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,17.82397987509289,64.1663275503344,17.82397987509289,64.1663275503344,106.73385736757325,0.5305003682009328,0.5305003682009328,0.5305003682009328,4.010451757967421
LBP08_S01,LBP08,1,7,-59,8,3375,1716490527.0,2024-05-23 18:55:27+00:00,2024-05-24 03:55:27+09:00,2024,5,23,18,55,27,0,18.0,55.0,25.0,40.678661,141.526688,23.08,3.0,15.0,-0.256104,-0.331787,1.61377,110.290527,-52.978516,-9.094238,-552.0,21.0,603.0,1.0,0.0,1014.400024,18.870001,0.013874,-9.564723,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,18.217910291937446,65.58447705097481,18.217910291937446,65.58447705097481,124.9517676595107,0.3939304168445581,0.3939304168445581,0.3939304168445581,0.7120236137329152
LBP08_S01,LBP08,1,8,-58,9,3400,1716490528.0,2024-05-23 18:55:28+00:00,2024-05-24 03:55:28+09:00,2024,5,23,18,55,28,0,18.0,55.0,26.0,40.678783,141.526794,22.736,3.0,15.0,-0.025879,0.163574,0.047119,29.052734,-56.57959,-28.381348,-548.0,19.0,601.0,1.0,0.0,1014.700012,18.940001,0.016847,-12.05827,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,16.24351538280258,58.47665537808929,16.24351538280258,58.47665537808929,141.19528304231326,-1.9743949091348654,1.9743949091348654,1.9743949091348654,6.616737906137455
LBP08_S01,LBP08,1,9,-57,10,3425,1716490529.0,2024-05-23 18:55:29+00:00,2024-05-24 03:55:29+09:00,2024,5,23,18,55,29,0,18.0,55.0,27.0,40.678909,141.526932,22.087,3.0,14.0,0.071533,-0.117188,1.349854,33.691406,66.650391,-7.995605,-548.0,16.0,600.0,1.0,0.0,1014.799988,19.0,0.017838,-12.889151,3.979687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,18.21788306399287,65.58437903037432,18.21788306399287,65.58437903037432,159.41316610630614,1.9743676811902873,1.9743676811902873,1.9743676811902873,6.616737901870451
