file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP08_S12,LBP08,12,0,0,1,42300,1716497643.0,2024-05-23 20:54:03+00:00,2024-05-24 05:54:03+09:00,2024,5,23,20,54,3,0,20.0,54.0,1.0,40.788883,141.625992,-24.982,3.0,15.0,0.423828,-0.413086,1.032227,-49.560547,-2.319336,-2.441406,-566.0,59.0,585.0,245.0,0.0,1021.0,25.120001,0.079278,-64.287384,3.782813,1.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP08_S12,LBP08,12,1,1,2,42325,1716497644.0,2024-05-23 20:54:04+00:00,2024-05-24 05:54:04+09:00,2024,5,23,20,54,4,0,20.0,54.0,2.0,40.788872,141.625885,-24.826,3.0,15.0,0.539062,-1.041016,1.111816,-131.591797,-62.133789,31.677246,-571.0,53.0,591.0,220.0,0.0,1021.099976,25.16,0.080269,-65.114113,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,9.113367850364629,32.80812426131266,9.113367850364629,32.80812426131266,9.113367850364629,9.113367850364629,9.113367850364629,9.113367850364629,0.0
LBP08_S12,LBP08,12,2,2,3,42350,1716497645.0,2024-05-23 20:54:05+00:00,2024-05-24 05:54:05+09:00,2024,5,23,20,54,5,0,20.0,54.0,3.0,40.788849,141.625778,-24.476999,3.0,15.0,-0.459229,0.508301,-0.096924,-13.977051,30.456543,-36.865234,-572.0,59.0,582.0,195.0,0.0,1021.099976,25.219999,0.080269,-65.114113,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,9.385360809744775,33.78729891508119,9.385360809744775,33.78729891508119,18.498728660109403,0.271992959380146,0.271992959380146,0.271992959380146,6.2617206203165745
LBP08_S12,LBP08,12,3,3,4,42375,1716497646.0,2024-05-23 20:54:06+00:00,2024-05-24 05:54:06+09:00,2024,5,23,20,54,6,0,20.0,54.0,4.0,40.78883,141.625671,-23.872,3.0,15.0,-0.35376,-0.712891,1.702881,9.399414,-71.411133,14.587402,-571.0,60.0,584.0,168.0,0.0,1021.099976,25.290001,0.080269,-65.114113,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,9.274333507450358,33.38760062682129,9.274333507450358,33.38760062682129,27.77306216755976,-0.11102730229441704,0.11102730229441704,0.11102730229441704,2.062258363327304
LBP08_S12,LBP08,12,4,4,5,42400,1716497647.0,2024-05-23 20:54:07+00:00,2024-05-24 05:54:07+09:00,2024,5,23,20,54,7,0,20.0,54.0,5.0,40.788811,141.62558,-22.443001,3.0,15.0,-0.285889,-0.535645,1.593994,-44.494629,69.580078,73.608398,-568.0,58.0,586.0,188.0,0.0,1021.299988,25.35,0.082251,-66.767876,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,7.965225694474876,28.674812500109553,7.965225694474876,28.674812500109553,35.73828786203464,-1.3091078129754816,1.3091078129754816,1.3091078129754816,1.724366980859724
LBP08_S12,LBP08,12,5,5,6,42425,1716497648.0,2024-05-23 20:54:08+00:00,2024-05-24 05:54:08+09:00,2024,5,23,20,54,8,0,20.0,54.0,6.0,40.788792,141.625473,-21.02,3.0,15.0,0.556396,-0.084473,1.135498,-20.385742,-5.432129,-20.568848,-575.0,50.0,590.0,202.0,0.0,1021.0,25.41,0.079278,-64.287384,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,9.27433851962643,33.387618670655144,9.27433851962643,33.387618670655144,45.012626381661065,1.3091128251515531,1.3091128251515531,1.3091128251515531,1.7243669834795219
LBP08_S12,LBP08,12,6,6,7,42450,1716497649.0,2024-05-23 20:54:09+00:00,2024-05-24 05:54:09+09:00,2024,5,23,20,54,9,0,20.0,54.0,7.0,40.788757,141.625397,-20.224001,3.0,15.0,-0.005127,-0.225586,0.23291,14.892578,-67.810059,9.521484,-586.0,36.0,593.0,182.0,0.0,1020.599976,25.459999,0.075314,-60.978813,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,0.0,7.500295489723528,27.0010637630047,7.500295489723528,27.0010637630047,52.51292187138459,-1.7740430299029013,1.7740430299029013,1.7740430299029013,14.658251688645125
LBP08_S12,LBP08,12,7,7,8,42475,1716497650.0,2024-05-23 20:54:10+00:00,2024-05-24 05:54:10+09:00,2024,5,23,20,54,10,0,20.0,54.0,8.0,40.788712,141.625351,-20.288,3.0,14.0,0.146729,-0.350586,1.635986,-7.324219,-106.567383,1.403809,-587.0,40.0,592.0,133.0,0.0,1021.200012,25.51,0.08126,-65.941277,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,6.328240098690403,22.78166435528545,6.328240098690403,22.78166435528545,58.84116197007499,-1.1720553910331253,1.1720553910331253,1.1720553910331253,19.64308700600742
LBP08_S12,LBP08,12,8,8,9,42500,1716497651.0,2024-05-23 20:54:11+00:00,2024-05-24 05:54:11+09:00,2024,5,23,20,54,11,0,20.0,54.0,9.0,40.788654,141.62532,-20.622,3.0,14.0,0.323242,-0.490479,0.92041,-38.208008,-33.935547,-17.883301,-589.0,36.0,591.0,142.0,0.0,1021.200012,25.549999,0.08126,-65.941277,3.782813,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,6.952060872258591,25.027419140130927,6.952060872258591,25.027419140130927,65.79322284233358,0.6238207735681884,0.6238207735681884,0.6238207735681884,17.505863216394594
LBP08_S12,LBP08,12,9,9,10,42525,1716497652.0,2024-05-23 20:54:12+00:00,2024-05-24 05:54:12+09:00,2024,5,23,20,54,12,0,20.0,54.0,10.0,40.788597,141.625305,-20.846001,3.0,14.0,0.063477,-0.123779,0.960449,2.746582,7.019043,-1.77002,-587.0,30.0,593.0,138.0,0.0,1020.900024,25.58,0.078287,-63.460594,3.782813,1.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,6.4552117911964615,23.238762448307263,6.4552117911964615,23.238762448307263,72.24843463353004,-0.49684908106212955,0.49684908106212955,0.49684908106212955,13.380172562409461
