file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP08_S09,LBP08,9,0,0,1,32850,1716496094.0,2024-05-23 20:28:14+00:00,2024-05-24 05:28:14+09:00,2024,5,23,20,28,14,0,20.0,28.0,12.0,40.794407,141.621109,-13.594,3.0,15.0,0.210205,-0.424805,1.69873,-12.695312,-46.203613,-4.699707,-541.0,42.0,586.0,207.0,0.0,1020.400024,23.809999,0.073332,-59.324638,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP08_S09,LBP08,9,1,1,2,32875,1716496095.0,2024-05-23 20:28:15+00:00,2024-05-24 05:28:15+09:00,2024,5,23,20,28,15,0,20.0,28.0,13.0,40.794479,141.621048,-12.581,3.0,15.0,-0.235596,-0.346436,1.425781,40.161133,64.941406,8.666992,-541.0,47.0,586.0,288.0,0.0,1019.799988,23.860001,0.067386,-54.35902,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,9.50963063965578,34.23467030276081,9.50963063965578,34.23467030276081,9.50963063965578,9.50963063965578,9.50963063965578,9.50963063965578,0.0
LBP08_S09,LBP08,9,2,2,3,32900,1716496096.0,2024-05-23 20:28:16+00:00,2024-05-24 05:28:16+09:00,2024,5,23,20,28,16,0,20.0,28.0,14.0,40.794556,141.621002,-11.837,3.0,15.0,0.289062,-0.012939,0.881592,46.386719,-30.761719,-34.790039,-545.0,39.0,591.0,322.0,0.0,1020.299988,23.93,0.072341,-58.496948,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,9.390874933815653,33.80714976173635,9.390874933815653,33.80714976173635,18.900505573471435,-0.11875570584012785,0.11875570584012785,0.11875570584012785,9.417807669092157
LBP08_S09,LBP08,9,3,3,4,32925,1716496097.0,2024-05-23 20:28:17+00:00,2024-05-24 05:28:17+09:00,2024,5,23,20,28,17,0,20.0,28.0,15.0,40.794628,141.620956,-10.867,3.0,15.0,-0.756592,0.227539,-0.226318,-25.878906,133.178711,20.874023,-541.0,39.0,587.0,160.0,0.0,1020.700012,24.0,0.076305,-61.806309,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,8.888255950128753,31.997721420463513,8.888255950128753,31.997721420463513,27.788761523600186,-0.5026189836868991,0.5026189836868991,0.5026189836868991,1.7198526267280896
LBP08_S09,LBP08,9,4,4,5,32950,1716496098.0,2024-05-23 20:28:18+00:00,2024-05-24 05:28:18+09:00,2024,5,23,20,28,18,0,20.0,28.0,16.0,40.794701,141.620895,-10.071,3.0,15.0,-0.265381,-0.490479,1.771484,8.239746,-82.641602,11.71875,-543.0,43.0,589.0,121.0,0.0,1019.700012,24.07,0.066396,-53.531441,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,9.603179505968052,34.57144622148499,9.603179505968052,34.57144622148499,37.39194102956824,0.7149235558392988,0.7149235558392988,0.7149235558392988,7.308628025376095
LBP08_S09,LBP08,9,5,5,6,32975,1716496099.0,2024-05-23 20:28:19+00:00,2024-05-24 05:28:19+09:00,2024,5,23,20,28,19,0,20.0,28.0,17.0,40.794765,141.620834,-8.685,3.0,15.0,0.300049,-0.275391,1.332764,-6.469727,67.626953,17.272949,-547.0,47.0,589.0,289.0,0.0,1020.099976,24.129999,0.070359,-56.841873,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,8.775849652445778,31.593058748804804,8.775849652445778,31.593058748804804,46.167790682014015,-0.827329853522274,0.827329853522274,0.827329853522274,3.7424800587068714
LBP08_S09,LBP08,9,6,6,7,33000,1716496100.0,2024-05-23 20:28:20+00:00,2024-05-24 05:28:20+09:00,2024,5,23,20,28,20,0,20.0,28.0,18.0,40.79483,141.620758,-7.265,3.0,15.0,0.388184,-0.281738,0.971436,45.715332,-55.419922,30.456543,-543.0,38.0,592.0,0.0,0.0,1020.299988,24.18,0.072341,-58.496948,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,9.656256944140319,34.76252499890515,9.656256944140319,34.76252499890515,55.82404762615433,0.8804072916945405,0.8804072916945405,0.8804072916945405,5.835683045245931
LBP08_S09,LBP08,9,7,7,8,33025,1716496101.0,2024-05-23 20:28:21+00:00,2024-05-24 05:28:21+09:00,2024,5,23,20,28,21,0,20.0,28.0,19.0,40.794884,141.620697,-7.005,3.0,15.0,0.491455,-0.390625,1.169189,26.550293,20.019531,10.559082,-547.0,50.0,585.0,409.0,0.0,1020.0,24.24,0.069368,-56.014488,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,7.903390046337892,28.45220416681641,7.903390046337892,28.45220416681641,63.72743767249222,-1.752866897802427,1.752866897802427,1.752866897802427,0.9775768010373594
LBP08_S09,LBP08,9,8,8,9,33050,1716496102.0,2024-05-23 20:28:22+00:00,2024-05-24 05:28:22+09:00,2024,5,23,20,28,22,0,20.0,28.0,20.0,40.794933,141.620621,-6.378,3.0,15.0,-0.968262,-0.236084,-0.014648,72.20459,129.943848,24.658203,-552.0,49.0,591.0,336.0,0.0,1020.5,24.280001,0.074323,-60.15176,3.817969,0.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,8.411268048970646,30.280564976294325,8.411268048970646,30.280564976294325,72.13870572146287,0.5078780026327543,0.5078780026327543,0.5078780026327543,8.705361745504721
LBP08_S09,LBP08,9,9,9,10,33075,1716496103.0,2024-05-23 20:28:23+00:00,2024-05-24 05:28:23+09:00,2024,5,23,20,28,23,0,20.0,28.0,21.0,40.794975,141.620544,-6.213,3.0,15.0,0.162354,-0.048584,1.070801,17.76123,-49.194336,12.756348,-551.0,50.0,588.0,273.0,0.0,1019.700012,24.32,0.066396,-53.531441,3.817969,1.0,1.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,7.998974156369203,28.796306962929133,7.998974156369203,28.796306962929133,80.13767987783207,-0.41229389260144256,0.41229389260144256,0.41229389260144256,4.200907129231245
