file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S01,LBP05,1,0,0,1,4675,1715760668.0,2024-05-15 08:11:08+00:00,2024-05-15 17:11:08+09:00,2024,5,15,8,11,8,0,8.0,11.0,7.0,40.549774,141.543564,4.331,3.0,10.0,-0.185059,0.212158,1.368896,40.405273,15.014648,51.696777,-562.0,11.0,549.0,147.0,0.0,1024.199951,22.35,0.110989,-90.71624,3.986719,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S01,LBP05,1,1,1,2,4700,1715760669.0,2024-05-15 08:11:09+00:00,2024-05-15 17:11:09+09:00,2024,5,15,8,11,9,0,8.0,11.0,8.0,40.54974,141.543594,4.686,3.0,12.0,-0.187988,0.306396,1.094482,62.561035,102.294922,77.270508,-573.0,22.0,533.0,350.0,0.0,1024.400024,22.34,0.112971,-92.366455,3.986719,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.551059340056775,16.38381362420439,4.551059340056775,16.38381362420439,4.551059340056775,4.551059340056775,4.551059340056775,4.551059340056775,0.0
LBP05_S01,LBP05,1,2,2,3,4725,1715760670.0,2024-05-15 08:11:10+00:00,2024-05-15 17:11:10+09:00,2024,5,15,8,11,10,0,8.0,11.0,9.0,40.549721,141.543625,4.686,3.0,12.0,-0.449463,-0.431152,0.601562,-0.427246,-53.894043,98.937988,-571.0,18.0,537.0,110.0,0.0,1024.400024,22.370001,0.112971,-92.366455,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.3684777008427447,12.126519723033882,3.3684777008427447,12.126519723033882,7.91953704089952,-1.1825816392140305,1.1825816392140305,1.1825816392140305,17.072067626271856
LBP05_S01,LBP05,1,3,3,4,4750,1715760671.0,2024-05-15 08:11:11+00:00,2024-05-15 17:11:11+09:00,2024,5,15,8,11,11,0,8.0,11.0,10.0,40.549721,141.543625,4.619,3.0,12.0,-0.325928,-0.182129,0.980957,31.555176,48.095703,-26.489258,-553.0,20.0,552.0,0.0,0.0,1024.800049,22.42,0.116936,-95.665085,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.91953704089952,-3.3684777008427447,3.3684777008427447,3.3684777008427447,0.0
LBP05_S01,LBP05,1,4,4,5,4775,1715760672.0,2024-05-15 08:11:12+00:00,2024-05-15 17:11:12+09:00,2024,5,15,8,11,12,0,8.0,11.0,11.0,40.549717,141.543625,4.409,3.0,12.0,-0.432373,-0.101318,0.909912,-21.179199,-1.220703,19.958496,-564.0,20.0,546.0,80.0,0.0,1024.400024,22.48,0.112971,-92.366455,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4441808598212391,1.599051095356461,0.4441808598212391,1.599051095356461,8.36371790072076,0.4441808598212391,0.4441808598212391,0.4441808598212391,0.0
LBP05_S01,LBP05,1,5,5,6,4800,1715760673.0,2024-05-15 08:11:13+00:00,2024-05-15 17:11:13+09:00,2024,5,15,8,11,13,0,8.0,11.0,12.0,40.549709,141.543625,3.815,3.0,12.0,-0.425293,-0.149902,0.936279,-19.592285,-17.822266,23.925781,-560.0,20.0,548.0,37.0,0.0,1024.699951,22.540001,0.115944,-94.839767,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.888361716152019,3.1981021781472685,0.888361716152019,3.1981021781472685,9.252079616872779,0.44418085633077986,0.44418085633077986,0.44418085633077986,0.0
LBP05_S01,LBP05,1,6,6,7,4825,1715760674.0,2024-05-15 08:11:14+00:00,2024-05-15 17:11:14+09:00,2024,5,15,8,11,14,0,8.0,11.0,13.0,40.549709,141.543625,3.359,3.0,12.0,-0.272705,0.190674,0.98584,-38.391113,-22.644043,-12.084961,-552.0,14.0,549.0,39.0,0.0,1024.699951,22.59,0.115944,-94.839767,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.252079616872779,-0.888361716152019,0.888361716152019,0.888361716152019,0.0
LBP05_S01,LBP05,1,7,7,8,4850,1715760675.0,2024-05-15 08:11:15+00:00,2024-05-15 17:11:15+09:00,2024,5,15,8,11,15,0,8.0,11.0,14.0,40.549706,141.543625,3.327,3.0,11.0,-0.264893,-0.203613,0.965576,-2.502441,-7.751465,2.13623,-551.0,21.0,552.0,45.0,0.0,1024.5,22.65,0.113962,-93.190956,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.33313564499657994,1.1992883219876878,0.33313564499657994,1.1992883219876878,9.585215261869358,0.33313564499657994,0.33313564499657994,0.33313564499657994,0.0
LBP05_S01,LBP05,1,8,8,9,4875,1715760676.0,2024-05-15 08:11:16+00:00,2024-05-15 17:11:16+09:00,2024,5,15,8,11,16,0,8.0,11.0,15.0,40.549706,141.543625,3.193,3.0,11.0,-0.224609,-0.197754,0.968018,0.305176,-6.896973,13.48877,-550.0,20.0,553.0,50.0,0.0,1024.599976,22.700001,0.114953,-94.015396,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.585215261869358,-0.33313564499657994,0.33313564499657994,0.33313564499657994,0.0
LBP05_S01,LBP05,1,9,9,10,4900,1715760677.0,2024-05-15 08:11:17+00:00,2024-05-15 17:11:17+09:00,2024,5,15,8,11,17,0,8.0,11.0,16.0,40.549706,141.543625,3.094,3.0,11.0,-0.329346,-0.184082,0.949219,8.911133,5.615234,-5.371094,-554.0,21.0,553.0,44.0,0.0,1024.699951,22.74,0.115944,-94.839767,3.986719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.585215261869358,0.0,0.0,0.0,0.0
