file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S05,LBP05,5,0,-66,1,21800,1715800270.0,2024-05-15 19:11:10+00:00,2024-05-16 04:11:10+09:00,2024,5,15,19,11,10,0,19.0,11.0,10.0,40.895325,141.738144,9.188,3.0,11.0,-0.204102,0.117676,0.033203,-30.822754,0.366211,-8.483887,-577.0,36.0,554.0,2.0,0.0,1020.599976,17.07,0.075314,-60.978813,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S05,LBP05,5,1,-65,2,21825,1715800271.0,2024-05-15 19:11:11+00:00,2024-05-16 04:11:11+09:00,2024,5,15,19,11,11,0,19.0,11.0,11.0,40.895252,141.738144,9.418,3.0,13.0,-0.679688,-0.25708,1.693604,5.737305,-14.648438,0.610352,-575.0,42.0,553.0,1.0,0.0,1020.700012,17.08,0.076305,-61.806309,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,8.1067875625967,29.18443522534812,8.1067875625967,29.18443522534812,8.1067875625967,8.1067875625967,8.1067875625967,8.1067875625967,0.0
LBP05_S05,LBP05,5,2,-64,3,21850,1715800272.0,2024-05-15 19:11:12+00:00,2024-05-16 04:11:12+09:00,2024,5,15,19,11,12,0,19.0,11.0,12.0,40.895176,141.738144,9.808,3.0,13.0,-0.182861,-0.184326,0.084473,-96.435547,-15.991211,-9.765625,-577.0,33.0,550.0,2.0,0.0,1020.0,17.120001,0.069368,-56.014488,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,8.439943106350828,30.383795182862983,8.439943106350828,30.383795182862983,16.54673066894753,0.3331555437541276,0.3331555437541276,0.3331555437541276,0.0
LBP05_S05,LBP05,5,3,-63,4,21875,1715800273.0,2024-05-15 19:11:13+00:00,2024-05-16 04:11:13+09:00,2024,5,15,19,11,13,0,19.0,11.0,13.0,40.895111,141.738159,10.072,3.0,13.0,-0.644531,-0.088379,1.609863,15.625,52.734375,-14.160156,-573.0,39.0,554.0,1.0,0.0,1020.799988,17.190001,0.077296,-62.633232,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,7.3282098569186,26.38155548490696,7.3282098569186,26.38155548490696,23.87494052586613,-1.1117332494322278,1.1117332494322278,1.1117332494322278,12.994616784140218
LBP05_S05,LBP05,5,4,-62,5,21900,1715800274.0,2024-05-15 19:11:14+00:00,2024-05-16 04:11:14+09:00,2024,5,15,19,11,14,0,19.0,11.0,14.0,40.895046,141.73819,9.991,3.0,13.0,-0.224121,-0.111328,0.060791,-95.947266,-29.785156,-9.887695,-575.0,40.0,553.0,2.0,0.0,1020.700012,17.27,0.076305,-61.806309,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,7.676530827415354,27.635510978695272,7.676530827415354,27.635510978695272,31.551471353281485,0.34832097049675337,0.34832097049675337,0.34832097049675337,12.50293471445722
LBP05_S05,LBP05,5,5,-61,6,21925,1715800275.0,2024-05-15 19:11:15+00:00,2024-05-16 04:11:15+09:00,2024,5,15,19,11,15,0,19.0,11.0,15.0,40.894978,141.738205,10.17,3.0,13.0,-0.549805,-0.361328,1.721191,-30.334473,5.554199,-17.456055,-577.0,54.0,549.0,1.0,0.0,1020.400024,17.34,0.073332,-59.324638,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,7.656587952899914,27.56371663043969,7.656587952899914,27.56371663043969,39.2080593061814,-0.019942874515439968,0.019942874515439968,0.019942874515439968,13.05798948713924
LBP05_S05,LBP05,5,6,-60,7,21950,1715800276.0,2024-05-15 19:11:16+00:00,2024-05-16 04:11:16+09:00,2024,5,15,19,11,16,0,19.0,11.0,16.0,40.894901,141.738205,10.619,3.0,13.0,-0.078125,-0.290527,0.254639,-18.310547,-70.617676,-17.76123,-577.0,62.0,544.0,1.0,0.0,1020.700012,17.41,0.076305,-61.806309,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,8.55099458058264,30.783580490097506,8.55099458058264,30.783580490097506,47.759053886764036,0.8944066276827272,0.8944066276827272,0.8944066276827272,12.439562011458301
LBP05_S05,LBP05,5,7,-59,8,21975,1715800277.0,2024-05-15 19:11:17+00:00,2024-05-16 04:11:17+09:00,2024,5,15,19,11,17,0,19.0,11.0,17.0,40.894825,141.738159,10.58,3.0,13.0,-0.601074,-0.195312,1.685547,28.320312,-25.756836,-18.371582,-575.0,58.0,546.0,1.0,0.0,1020.5,17.469999,0.074323,-60.15176,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,9.287562231236574,33.43522403245167,9.287562231236574,33.43522403245167,57.046616118000614,0.7365676506539334,0.7365676506539334,0.7365676506539334,31.184974657397174
LBP05_S05,LBP05,5,8,-58,9,22000,1715800278.0,2024-05-15 19:11:18+00:00,2024-05-16 04:11:18+09:00,2024,5,15,19,11,18,0,19.0,11.0,18.0,40.894753,141.738098,10.386,3.0,13.0,-0.121582,-0.260498,0.267334,-71.960449,-48.339844,-7.202148,-576.0,56.0,548.0,2.0,0.0,1020.299988,17.530001,0.072341,-58.496948,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,9.505549743940682,34.219979078186455,9.505549743940682,34.219979078186455,66.55216586194129,0.21798751270410754,0.21798751270410754,0.21798751270410754,9.087037519874686
LBP05_S05,LBP05,5,9,-57,10,22025,1715800279.0,2024-05-15 19:11:19+00:00,2024-05-16 04:11:19+09:00,2024,5,15,19,11,19,0,19.0,11.0,19.0,40.894676,141.738052,10.247,3.0,13.0,-0.545898,-0.298584,1.619629,6.958008,41.442871,-1.403809,-576.0,57.0,549.0,1.0,0.0,1020.200012,17.6,0.07135,-57.669693,3.88125,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,9.388596862365539,33.798948704515944,9.388596862365539,33.798948704515944,75.94076272430684,-0.11695288157514305,0.11695288157514305,0.11695288157514305,9.41780767420872
