file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S07,LBP05,7,0,-66,1,31100,1715801851.0,2024-05-15 19:37:31+00:00,2024-05-16 04:37:31+09:00,2024,5,15,19,37,31,0,19.0,37.0,31.0,40.83728,141.718719,6.315,3.0,10.0,0.318604,-0.115234,0.762695,12.268066,-34.118652,1.708984,-577.0,47.0,553.0,14.0,0.0,24751980.0,14.82,245276.59375,-258680.03125,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S07,LBP05,7,1,-65,2,31125,1715801852.0,2024-05-15 19:37:32+00:00,2024-05-16 04:37:32+09:00,2024,5,15,19,37,32,0,19.0,37.0,32.0,40.837219,141.718689,6.763,3.0,10.0,-0.61499,-0.321289,1.763916,46.99707,-66.345215,4.577637,-578.0,50.0,551.0,8.0,0.0,1020.200012,14.84,0.07135,-57.669693,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,7.231221847220021,26.032398649992075,7.231221847220021,26.032398649992075,7.231221847220021,7.231221847220021,7.231221847220021,7.231221847220021,0.0
LBP05_S07,LBP05,7,2,-64,3,31150,1715801853.0,2024-05-15 19:37:33+00:00,2024-05-16 04:37:33+09:00,2024,5,15,19,37,33,0,19.0,37.0,33.0,40.837158,141.718658,6.414,3.0,10.0,-0.525391,0.138428,0.051025,-52.001953,72.32666,-22.521973,-574.0,50.0,554.0,12.0,0.0,1020.099976,14.89,0.070359,-56.841873,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,7.261164291386839,26.14019144899262,7.261164291386839,26.14019144899262,14.49238613860686,0.029942444166818127,0.029942444166818127,0.029942444166818127,0.7514173885164176
LBP05_S07,LBP05,7,3,-63,4,31175,1715801854.0,2024-05-15 19:37:34+00:00,2024-05-16 04:37:34+09:00,2024,5,15,19,37,34,0,19.0,37.0,34.0,40.837093,141.718643,5.711,3.0,10.0,0.20752,0.260254,0.992676,49.194336,43.09082,9.58252,-575.0,54.0,553.0,10.0,0.0,1020.299988,14.96,0.072341,-58.496948,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,7.328328552591799,26.381982789330475,7.328328552591799,26.381982789330475,21.82071469119866,0.06716426120495989,0.06716426120495989,0.06716426120495989,13.944911262917508
LBP05_S07,LBP05,7,4,-62,5,31200,1715801855.0,2024-05-15 19:37:35+00:00,2024-05-16 04:37:35+09:00,2024,5,15,19,37,35,0,19.0,37.0,35.0,40.837029,141.718628,5.094,3.0,10.0,0.089844,0.02832,1.217773,-2.990723,47.241211,-2.01416,-577.0,49.0,551.0,11.0,0.0,1020.0,15.04,0.069368,-56.014488,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,7.21897072412835,25.98829460686206,7.21897072412835,25.98829460686206,29.03968541532701,-0.1093578284634491,0.1093578284634491,0.1093578284634491,0.19599389589575225
LBP05_S07,LBP05,7,5,-61,6,31225,1715801856.0,2024-05-15 19:37:36+00:00,2024-05-16 04:37:36+09:00,2024,5,15,19,37,36,0,19.0,37.0,36.0,40.836956,141.718628,5.256,3.0,10.0,0.4104,-0.125,0.67334,120.117188,-66.467285,-5.615234,-580.0,44.0,549.0,13.0,0.0,1019.799988,15.11,0.067386,-54.35902,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,8.106705362148166,29.184139303733396,8.106705362148166,29.184139303733396,37.146390777475176,0.8877346380198157,0.8877346380198157,0.8877346380198157,13.190610703821536
LBP05_S07,LBP05,7,6,-60,7,31250,1715801857.0,2024-05-15 19:37:37+00:00,2024-05-16 04:37:37+09:00,2024,5,15,19,37,37,0,19.0,37.0,37.0,40.83688,141.718628,5.109,3.0,10.0,-0.891846,-0.215332,1.956055,51.574707,-60.546875,-18.493652,-577.0,49.0,553.0,8.0,0.0,1020.599976,15.19,0.075314,-60.978813,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,8.439857527099885,30.383487097559588,8.439857527099885,30.383487097559588,45.586248304575065,0.33315216495171995,0.33315216495171995,0.33315216495171995,0.0
LBP05_S07,LBP05,7,7,-59,8,31275,1715801858.0,2024-05-15 19:37:38+00:00,2024-05-16 04:37:38+09:00,2024,5,15,19,37,38,0,19.0,37.0,38.0,40.836811,141.718643,5.02,3.0,10.0,-0.092773,-0.195801,0.277832,-38.757324,-49.01123,-3.540039,-578.0,54.0,548.0,12.0,0.0,1020.0,15.25,0.069368,-56.014488,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,7.7662413475100385,27.958468851036137,7.7662413475100385,27.958468851036137,53.352489652085104,-0.673616179589847,0.673616179589847,0.673616179589847,12.26477371980899
LBP05_S07,LBP05,7,8,-58,9,31300,1715801859.0,2024-05-15 19:37:39+00:00,2024-05-16 04:37:39+09:00,2024,5,15,19,37,39,0,19.0,37.0,39.0,40.836735,141.718628,4.318,3.0,10.0,-1.104492,-0.378174,1.88208,37.841797,-31.799316,-19.042969,-578.0,57.0,547.0,8.0,0.0,1020.5,15.31,0.074323,-60.15176,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,8.534152605674873,30.722949380429544,8.534152605674873,30.722949380429544,61.88664225775997,0.7679112581648342,0.7679112581648342,0.7679112581648342,23.429653890505683
LBP05_S07,LBP05,7,9,-57,10,31325,1715801860.0,2024-05-15 19:37:40+00:00,2024-05-16 04:37:40+09:00,2024,5,15,19,37,40,0,19.0,37.0,40.0,40.836666,141.718613,4.802,3.0,10.0,-0.164062,-0.20874,0.108398,-99.853516,-26.855469,1.464844,-579.0,52.0,549.0,13.0,0.0,1020.299988,15.37,0.072341,-58.496948,3.839062,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,7.7662416059224535,27.958469781320833,7.7662416059224535,27.958469781320833,69.65288386368243,-0.7679109997524192,0.7679109997524192,0.7679109997524192,1.099893550337274
