file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S08,LBP05,8,0,-66,1,35750,1715802643.0,2024-05-15 19:50:43+00:00,2024-05-16 04:50:43+09:00,2024,5,15,19,50,43,0,19.0,50.0,43.0,40.783875,141.678406,-0.211,3.0,9.0,-0.231445,0.034424,0.052246,-81.90918,-13.73291,-25.024414,-569.0,60.0,549.0,21.0,0.0,1019.900024,16.17,0.068377,-55.187038,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S08,LBP05,8,1,-65,2,35775,1715802644.0,2024-05-15 19:50:44+00:00,2024-05-16 04:50:44+09:00,2024,5,15,19,50,44,0,19.0,50.0,44.0,40.783806,141.678345,-0.486,3.0,9.0,-0.674805,-0.340576,1.652344,-7.751465,-18.798828,2.319336,-569.0,63.0,550.0,19.0,0.0,1020.099976,16.18,0.070359,-56.841873,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,9.2317288388868,33.23422381999248,9.2317288388868,33.23422381999248,9.2317288388868,9.2317288388868,9.2317288388868,9.2317288388868,0.0
LBP05_S08,LBP05,8,2,-64,3,35800,1715802645.0,2024-05-15 19:50:45+00:00,2024-05-16 04:50:45+09:00,2024,5,15,19,50,45,0,19.0,50.0,45.0,40.783741,141.678299,-0.29,3.0,8.0,0.124023,-0.289307,0.539551,-7.8125,-47.546387,6.835938,-570.0,65.0,549.0,22.0,0.0,1020.200012,16.23,0.07135,-57.669693,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.196298998048205,29.50667639297354,8.196298998048205,29.50667639297354,17.428027836935005,-1.0354298408385958,1.0354298408385958,1.0354298408385958,6.191797642214049
LBP05_S08,LBP05,8,3,-63,4,35825,1715802646.0,2024-05-15 19:50:46+00:00,2024-05-16 04:50:46+09:00,2024,5,15,19,50,46,0,19.0,50.0,46.0,40.783669,141.678253,-0.303,3.0,8.0,-0.303223,-0.410645,1.729736,-2.075195,-95.397949,4.516602,-568.0,74.0,541.0,15.0,0.0,1020.200012,16.290001,0.07135,-57.669693,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.888519317099263,31.998669541557348,8.888519317099263,31.998669541557348,26.316547154034268,0.6922203190510583,0.6922203190510583,0.6922203190510583,2.7126918392201684
LBP05_S08,LBP05,8,4,-62,5,35850,1715802647.0,2024-05-15 19:50:47+00:00,2024-05-16 04:50:47+09:00,2024,5,15,19,50,47,0,19.0,50.0,47.0,40.7836,141.678177,-0.076,3.0,8.0,0.351318,-0.243164,0.992676,47.302246,32.714844,8.300781,-563.0,76.0,541.0,20.0,0.0,1020.0,16.360001,0.069368,-56.014488,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,9.99334036862597,35.97602532705349,9.99334036862597,35.97602532705349,36.30988752266024,1.1048210515267076,1.1048210515267076,1.1048210515267076,15.189800237464828
LBP05_S08,LBP05,8,5,-61,6,35875,1715802648.0,2024-05-15 19:50:48+00:00,2024-05-16 04:50:48+09:00,2024,5,15,19,50,48,0,19.0,50.0,48.0,40.78355,141.678101,0.29,3.0,8.0,-0.007324,-0.220947,1.412598,-15.74707,1.159668,-3.540039,-560.0,76.0,545.0,20.0,0.0,1020.299988,16.43,0.072341,-58.496948,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,11.0,0.0,8.484348963506235,30.54365626862245,8.484348963506235,30.54365626862245,44.794236486166476,-1.508991405119735,1.508991405119735,1.508991405119735,8.895435282948238
LBP05_S08,LBP05,8,6,-60,7,35900,1715802649.0,2024-05-15 19:50:49+00:00,2024-05-16 04:50:49+09:00,2024,5,15,19,50,49,0,19.0,50.0,49.0,40.783508,141.678024,0.163,3.0,9.0,0.151855,-0.223145,1.183105,-74.584961,57.312012,-42.358398,-557.0,70.0,552.0,19.0,0.0,1020.5,16.5,0.074323,-60.15176,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,7.9998737133537245,28.79954536807341,7.9998737133537245,28.79954536807341,52.7941101995202,-0.4844752501525109,0.4844752501525109,0.4844752501525109,4.730247680048884
LBP05_S08,LBP05,8,7,-59,8,35925,1715802650.0,2024-05-15 19:50:50+00:00,2024-05-16 04:50:50+09:00,2024,5,15,19,50,50,0,19.0,50.0,50.0,40.783466,141.677948,1.215,3.0,10.0,-0.145508,0.230713,0.767822,-16.479492,75.561523,-13.244629,-563.0,62.0,556.0,15.0,0.0,1020.0,16.559999,0.069368,-56.014488,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,7.931450215156883,28.55322077456478,7.931450215156883,28.55322077456478,60.72556041467708,-0.06842349819684124,0.06842349819684124,0.06842349819684124,0.31596616845879794
LBP05_S08,LBP05,8,8,-58,9,35950,1715802651.0,2024-05-15 19:50:51+00:00,2024-05-16 04:50:51+09:00,2024,5,15,19,50,51,0,19.0,50.0,51.0,40.783417,141.677887,1.452,3.0,10.0,-0.093018,-0.170898,1.383057,19.470215,65.612793,15.808105,-567.0,71.0,546.0,23.0,0.0,1020.299988,16.620001,0.072341,-58.496948,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,7.4914290435285285,26.9691445567027,7.4914290435285285,26.9691445567027,68.21698945820562,-0.44002117162835486,0.44002117162835486,0.44002117162835486,9.847745106054866
LBP05_S08,LBP05,8,9,-57,10,35975,1715802652.0,2024-05-15 19:50:52+00:00,2024-05-16 04:50:52+09:00,2024,5,15,19,50,52,0,19.0,50.0,52.0,40.783352,141.677826,1.666,3.0,10.0,-0.013672,0.162109,1.081543,-65.734863,52.368164,-40.466309,-568.0,62.0,553.0,16.0,0.0,1020.099976,16.68,0.070359,-56.841873,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.866521115583431,31.919476016100354,8.866521115583431,31.919476016100354,77.08351057378906,1.375092072054903,1.375092072054903,1.375092072054903,8.044132030364285
LBP05_S08,LBP05,8,10,-56,11,36000,1715802653.0,2024-05-15 19:50:53+00:00,2024-05-16 04:50:53+09:00,2024,5,15,19,50,53,0,19.0,50.0,53.0,40.783276,141.67778,2.327,3.0,10.0,0.1521,0.471924,0.842773,104.736328,34.484863,42.480469,-567.0,73.0,546.0,19.0,0.0,1020.200012,16.73,0.07135,-57.669693,3.825,0.0,1.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,9.290129811043345,33.44446731975604,9.290129811043345,33.44446731975604,86.3736403848324,0.4236086954599134,0.4236086954599134,0.4236086954599134,11.996722372873812
