file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S12,LBP05,12,0,-66,1,54350,1715818560.0,2024-05-16 00:16:00+00:00,2024-05-16 09:16:00+09:00,2024,5,16,0,16,0,0,0.0,16.0,0.0,40.541878,141.521957,32.179001,3.0,10.0,0.095215,0.469238,0.522217,-18.493652,-53.100586,2.502441,-521.0,52.0,546.0,272.0,0.0,1019.900024,28.540001,0.068377,-55.187038,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S12,LBP05,12,1,-65,2,54375,1715818561.0,2024-05-16 00:16:01+00:00,2024-05-16 09:16:01+09:00,2024,5,16,0,16,1,0,0.0,16.0,1.0,40.541939,141.52179,31.709,3.0,10.0,0.006104,0.312744,0.431885,90.393066,-79.833984,3.967285,-524.0,59.0,546.0,270.0,0.0,1020.5,28.52,0.074323,-60.15176,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,10.0,0.0,15.685429549547527,56.4675463783711,15.685429549547527,56.4675463783711,15.685429549547527,15.685429549547527,15.685429549547527,15.685429549547527,0.0
LBP05_S12,LBP05,12,2,-64,3,54400,1715818562.0,2024-05-16 00:16:02+00:00,2024-05-16 09:16:02+09:00,2024,5,16,0,16,2,0,0.0,16.0,2.0,40.541988,141.521576,30.476,3.0,10.0,0.181885,-0.978027,0.973877,-166.137695,-119.567871,52.978516,-531.0,63.0,548.0,250.0,0.0,1020.900024,28.549999,0.078287,-63.460594,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,18.927946086886486,68.14060591279136,18.927946086886486,68.14060591279136,34.613375636434014,3.2425165373389593,3.2425165373389593,3.2425165373389593,7.168895761996372
LBP05_S12,LBP05,12,3,-63,4,54425,1715818563.0,2024-05-16 00:16:03+00:00,2024-05-16 09:16:03+09:00,2024,5,16,0,16,3,0,0.0,16.0,3.0,40.54203,141.521378,29.434,3.0,10.0,-0.326172,-0.249512,1.570801,73.303223,21.362305,-13.061523,-524.0,77.0,534.0,156.0,0.0,1021.0,28.59,0.079278,-64.287384,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,17.409872081540964,62.675539493547475,17.409872081540964,62.675539493547475,52.02324771797498,-1.5180740053455217,1.5180740053455217,1.5180740053455217,0.9206766970505269
LBP05_S12,LBP05,12,4,-62,5,54450,1715818564.0,2024-05-16 00:16:04+00:00,2024-05-16 09:16:04+09:00,2024,5,16,0,16,4,0,0.0,16.0,4.0,40.542084,141.521164,28.841,3.0,10.0,-0.259521,0.079346,1.689453,-29.35791,-6.591797,-47.119141,-523.0,67.0,542.0,208.0,0.0,1021.099976,28.65,0.080269,-65.114113,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,19.09493908510349,68.74178070637257,19.09493908510349,68.74178070637257,71.11818680307847,1.6850670035625264,1.6850670035625264,1.6850670035625264,2.186035615084309
LBP05_S12,LBP05,12,5,-61,6,54475,1715818565.0,2024-05-16 00:16:05+00:00,2024-05-16 09:16:05+09:00,2024,5,16,0,16,5,0,0.0,16.0,5.0,40.542137,141.520966,27.448,3.0,9.0,-0.132568,-0.376953,1.212891,40.466309,54.992676,29.968262,-519.0,72.0,538.0,191.0,0.0,1021.099976,28.700001,0.080269,-65.114113,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,17.776070988387247,63.99385555819409,17.776070988387247,63.99385555819409,88.89425779146572,-1.318868096716244,1.318868096716244,1.318868096716244,0.8232677510957048
LBP05_S12,LBP05,12,6,-60,7,54500,1715818566.0,2024-05-16 00:16:06+00:00,2024-05-16 09:16:06+09:00,2024,5,16,0,16,6,0,0.0,16.0,6.0,40.542191,141.520752,24.764999,3.0,9.0,0.24585,0.138672,0.755371,23.803711,-56.884766,-12.512207,-522.0,72.0,540.0,213.0,0.0,1021.400024,28.74,0.083242,-67.59491,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,19.09491173231488,68.74168223633357,19.09491173231488,68.74168223633357,107.9891695237806,1.318840743927634,1.318840743927634,1.318840743927634,0.8232677510957048
LBP05_S12,LBP05,12,7,-59,8,54525,1715818567.0,2024-05-16 00:16:07+00:00,2024-05-16 09:16:07+09:00,2024,5,16,0,16,7,0,0.0,16.0,7.0,40.542248,141.520523,22.853001,3.0,9.0,-0.271729,0.062012,1.915039,-82.214355,23.498535,-36.376953,-522.0,73.0,538.0,173.0,0.0,1021.400024,28.790001,0.083242,-67.59491,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,20.406116756807975,73.46202032450871,20.406116756807975,73.46202032450871,128.39528628058858,1.3112050244930948,1.3112050244930948,1.3112050244930948,0.18481026120752123
LBP05_S12,LBP05,12,8,-58,9,54550,1715818568.0,2024-05-16 00:16:08+00:00,2024-05-16 09:16:08+09:00,2024,5,16,0,16,8,0,0.0,16.0,8.0,40.542309,141.520294,22.032,3.0,9.0,0.167236,0.122803,0.695557,36.987305,-117.553711,42.663574,-529.0,72.0,540.0,225.0,0.0,1022.0,28.82,0.089188,-72.553726,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,0.0,20.548215911004153,73.97357727961496,20.548215911004153,73.97357727961496,148.94350219159273,0.14209915419617758,0.14209915419617758,0.14209915419617758,0.9384856467946885
LBP05_S12,LBP05,12,9,-57,10,54575,1715818569.0,2024-05-16 00:16:09+00:00,2024-05-16 09:16:09+09:00,2024,5,16,0,16,9,0,0.0,16.0,9.0,40.542362,141.520065,23.209999,3.0,9.0,-0.367188,-0.100342,0.583252,-78.674316,131.408691,9.643555,-538.0,55.0,549.0,295.0,0.0,1021.299988,28.860001,0.082251,-66.767876,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,7.0,0.0,20.272707286505995,72.98174623142158,20.272707286505995,72.98174623142158,169.21620947809873,-0.2755086244981584,0.2755086244981584,0.2755086244981584,1.8846859821295854
LBP05_S12,LBP05,12,10,-56,11,54600,1715818570.0,2024-05-16 00:16:10+00:00,2024-05-16 09:16:10+09:00,2024,5,16,0,16,10,0,0.0,16.0,10.0,40.542393,141.519852,24.521,3.0,9.0,0.326416,-0.142822,0.490479,9.58252,-72.937012,4.455566,-535.0,79.0,534.0,165.0,0.0,1021.299988,28.9,0.082251,-66.767876,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,18.369596361438333,66.13054690117801,18.369596361438333,66.13054690117801,187.58580583953707,-1.9031109250676614,1.9031109250676614,1.9031109250676614,4.750475217633166
LBP05_S12,LBP05,12,11,-55,12,54625,1715818571.0,2024-05-16 00:16:11+00:00,2024-05-16 09:16:11+09:00,2024,5,16,0,16,11,0,0.0,16.0,11.0,40.542408,141.519653,24.909,3.0,9.0,-0.260986,-0.177979,1.239258,-78.430176,6.103516,55.114746,-530.0,76.0,537.0,125.0,0.0,1021.299988,28.93,0.082251,-66.767876,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,16.940248852279108,60.98489586820479,16.940248852279108,60.98489586820479,204.52605469181617,-1.429347509159225,1.429347509159225,1.429347509159225,3.970056416008399
LBP05_S12,LBP05,12,12,-54,13,54650,1715818572.0,2024-05-16 00:16:12+00:00,2024-05-16 09:16:12+09:00,2024,5,16,0,16,12,0,0.0,16.0,12.0,40.542431,141.519455,23.656,3.0,9.0,-0.093262,-0.180908,1.356689,-52.185059,62.62207,-18.249512,-521.0,77.0,534.0,149.0,0.0,1021.200012,28.959999,0.08126,-65.941277,3.607031,0.0,1.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,16.966773958541474,61.08038625074931,16.966773958541474,61.08038625074931,221.49282865035764,0.026525106262365483,0.026525106262365483,0.026525106262365483,2.315248878280442
