file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S03,LBP05,3,0,-66,1,12500,1715766771.0,2024-05-15 09:52:51+00:00,2024-05-15 18:52:51+09:00,2024,5,15,9,52,51,0,9.0,52.0,50.0,40.559925,141.517746,21.51,3.0,16.0,-0.226074,-0.121338,1.101318,-1.403809,106.140137,21.484375,-526.0,23.0,559.0,0.0,0.0,1023.799988,19.52,0.107026,-87.416542,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S03,LBP05,3,1,-65,2,12525,1715766772.0,2024-05-15 09:52:52+00:00,2024-05-15 18:52:52+09:00,2024,5,15,9,52,52,0,9.0,52.0,51.0,40.560032,141.517731,21.517,3.0,16.0,0.220215,-0.028809,1.073975,18.371582,14.831543,19.592285,-524.0,42.0,556.0,0.0,0.0,1023.799988,19.51,0.107026,-87.416542,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,11.949579514990274,43.01848625396499,11.949579514990274,43.01848625396499,11.949579514990274,11.949579514990274,11.949579514990274,11.949579514990274,0.0
LBP05_S03,LBP05,3,2,-64,3,12550,1715766773.0,2024-05-15 09:52:53+00:00,2024-05-15 18:52:53+09:00,2024,5,15,9,52,53,0,9.0,52.0,52.0,40.560139,141.517715,21.072001,3.0,16.0,-0.252197,-0.207764,0.83374,-42.419434,130.554199,12.268066,-525.0,43.0,557.0,0.0,0.0,1023.599976,19.540001,0.105044,-85.766052,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,11.958879793101307,43.051967255164705,11.958879793101307,43.051967255164705,23.90845930809158,0.009300278111032512,0.009300278111032512,0.009300278111032512,0.5244654944022796
LBP05_S03,LBP05,3,3,-63,4,12575,1715766774.0,2024-05-15 09:52:54+00:00,2024-05-15 18:52:54+09:00,2024,5,15,9,52,54,0,9.0,52.0,53.0,40.560246,141.517685,21.132999,3.0,16.0,-0.252686,-0.134766,1.514893,79.772949,48.64502,25.146484,-528.0,42.0,557.0,0.0,0.0,1023.5,19.6,0.104053,-84.940964,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,12.150474947358678,43.741709810491244,12.150474947358678,43.741709810491244,36.058934255450254,0.19159515425737084,0.19159515425737084,0.19159515425737084,7.1575271154550375
LBP05_S03,LBP05,3,4,-62,5,12600,1715766775.0,2024-05-15 09:52:55+00:00,2024-05-15 18:52:55+09:00,2024,5,15,9,52,55,0,9.0,52.0,54.0,40.560352,141.51767,21.107,3.0,16.0,-0.464844,0.247314,0.305664,-52.978516,118.530273,-12.695312,-527.0,43.0,557.0,0.0,0.0,1023.599976,19.67,0.105044,-85.766052,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,11.839169302225024,42.62100948801009,11.839169302225024,42.62100948801009,47.89810355767528,-0.311305645133654,0.311305645133654,0.311305645133654,7.607691908877697
LBP05_S03,LBP05,3,5,-61,6,12625,1715766776.0,2024-05-15 09:52:56+00:00,2024-05-15 18:52:56+09:00,2024,5,15,9,52,56,0,9.0,52.0,55.0,40.560448,141.517624,21.219,3.0,15.0,0.254395,0.013184,0.852295,115.05127,0.427246,1.77002,-525.0,56.0,553.0,0.0,0.0,1023.900024,19.73,0.108017,-88.241943,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,11.349919822417805,40.8597113607041,11.349919822417805,40.8597113607041,59.24802338009308,-0.4892494798072189,0.4892494798072189,0.4892494798072189,17.547773109240232
LBP05_S03,LBP05,3,6,-60,7,12650,1715766777.0,2024-05-15 09:52:57+00:00,2024-05-15 18:52:57+09:00,2024,5,15,9,52,57,0,9.0,52.0,56.0,40.560551,141.517593,20.386,3.0,15.0,-0.0979,-0.250244,1.22876,-3.723145,74.523926,-12.878418,-526.0,52.0,554.0,0.0,0.0,1023.700012,19.790001,0.106035,-86.591583,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,11.735136032626794,42.24648971745646,11.735136032626794,42.24648971745646,70.98315941271987,0.38521621020898955,0.38521621020898955,0.38521621020898955,8.85192304118768
LBP05_S03,LBP05,3,7,-59,8,12675,1715766778.0,2024-05-15 09:52:58+00:00,2024-05-15 18:52:58+09:00,2024,5,15,9,52,58,0,9.0,52.0,57.0,40.560658,141.517593,20.398001,3.0,15.0,0.342285,-0.426514,0.773682,-3.601074,-30.517578,-19.775391,-526.0,42.0,555.0,0.0,0.0,1023.799988,19.85,0.107026,-87.416542,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,11.881860435956183,42.77469756944226,11.881860435956183,42.77469756944226,82.86501984867606,0.1467244033293884,0.1467244033293884,0.1467244033293884,16.75026450924812
LBP05_S03,LBP05,3,8,-58,9,12700,1715766779.0,2024-05-15 09:52:59+00:00,2024-05-15 18:52:59+09:00,2024,5,15,9,52,59,0,9.0,52.0,58.0,40.56076,141.517593,20.32,3.0,15.0,-0.140137,-0.243896,1.2854,-5.249023,-10.192871,-3.967285,-527.0,39.0,557.0,0.0,0.0,1023.900024,19.91,0.108017,-88.241943,3.951562,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,11.326633520122002,40.77588067243921,11.326633520122002,40.77588067243921,94.19165336879806,-0.5552269158341812,0.5552269158341812,0.5552269158341812,0.0
LBP05_S03,LBP05,3,9,-57,10,12725,1715766780.0,2024-05-15 09:53:00+00:00,2024-05-15 18:53:00+09:00,2024,5,15,9,53,0,0,9.0,52.0,59.0,40.560867,141.517609,20.072001,3.0,15.0,0.338867,-0.3396,0.764648,-0.305176,-55.725098,-0.854492,-529.0,37.0,558.0,0.0,0.0,1023.799988,19.950001,0.107026,-87.416542,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,11.95887962245092,43.051966640823316,11.95887962245092,43.051966640823316,106.15053299124898,0.632246102328919,0.632246102328919,0.632246102328919,8.504579234618209
LBP05_S03,LBP05,3,10,-56,11,12750,1715766781.0,2024-05-15 09:53:01+00:00,2024-05-15 18:53:01+09:00,2024,5,15,9,53,1,0,9.0,53.0,0.0,40.560974,141.517609,20.197001,3.0,15.0,-0.179932,-0.19458,1.310059,1.220703,20.324707,2.258301,-530.0,23.0,556.0,0.0,0.0,1024.099976,20.0,0.109999,-89.891541,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,11.881861089351755,42.77469992166632,11.881861089351755,42.77469992166632,118.03239408060074,-0.07701853309916551,0.07701853309916551,0.07701853309916551,8.504579234618209
LBP05_S03,LBP05,3,11,-55,12,12775,1715766782.0,2024-05-15 09:53:02+00:00,2024-05-15 18:53:02+09:00,2024,5,15,9,53,2,0,9.0,53.0,1.0,40.561081,141.517609,19.923,3.0,15.0,0.037109,-0.165039,0.476562,0.305176,-81.542969,-15.808105,-528.0,41.0,558.0,0.0,0.0,1024.199951,20.040001,0.110989,-90.71624,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,11.881861309237006,42.774700713253225,11.881861309237006,42.774700713253225,129.91425538983773,2.1988525134020165e-07,2.1988525134020165e-07,2.1988525134020165e-07,0.0
LBP05_S03,LBP05,3,12,-54,13,12800,1715766783.0,2024-05-15 09:53:03+00:00,2024-05-15 18:53:03+09:00,2024,5,15,9,53,3,0,9.0,53.0,2.0,40.561192,141.517609,20.009001,3.0,15.0,-0.598877,-0.365479,1.8125,-80.505371,-37.109375,-5.554199,-527.0,37.0,558.0,0.0,0.0,1024.099976,20.08,0.109999,-89.891541,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,12.326043273284698,44.37375578382491,12.326043273284698,44.37375578382491,142.24029866312245,0.44418196404769184,0.44418196404769184,0.44418196404769184,0.0
LBP05_S03,LBP05,3,13,-53,14,12825,1715766784.0,2024-05-15 09:53:04+00:00,2024-05-15 18:53:04+09:00,2024,5,15,9,53,4,0,9.0,53.0,3.0,40.561302,141.517609,20.273001,3.0,15.0,-0.079102,-0.261475,0.339355,-30.761719,-52.185059,-4.882812,-530.0,39.0,558.0,0.0,0.0,1024.199951,20.120001,0.110989,-90.71624,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,12.214998072614287,43.973993061411434,12.214998072614287,43.973993061411434,154.45529673573674,-0.11104520067041079,0.11104520067041079,0.11104520067041079,0.0
LBP05_S03,LBP05,3,14,-52,15,12850,1715766785.0,2024-05-15 09:53:05+00:00,2024-05-15 18:53:05+09:00,2024,5,15,9,53,5,0,9.0,53.0,4.0,40.561413,141.517609,19.568001,3.0,15.0,-0.422607,-0.068604,1.501465,35.522461,57.189941,29.052734,-528.0,32.0,558.0,0.0,0.0,1024.0,20.16,0.109008,-89.066772,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,12.326043747231488,44.373757490033356,12.326043747231488,44.373757490033356,166.78134048296823,0.11104567461720016,0.11104567461720016,0.11104567461720016,0.0
LBP05_S03,LBP05,3,15,-51,16,12875,1715766786.0,2024-05-15 09:53:06+00:00,2024-05-15 18:53:06+09:00,2024,5,15,9,53,6,0,9.0,53.0,5.0,40.561523,141.517609,19.162001,3.0,15.0,-0.164062,-0.32373,1.16626,21.728516,102.111816,21.728516,-527.0,44.0,557.0,0.0,0.0,1024.0,20.190001,0.109008,-89.066772,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,12.214998541959828,43.97399475105538,12.214998541959828,43.97399475105538,178.99633902492806,-0.11104520527165995,0.11104520527165995,0.11104520527165995,0.0
LBP05_S03,LBP05,3,16,-50,17,12900,1715766787.0,2024-05-15 09:53:07+00:00,2024-05-15 18:53:07+09:00,2024,5,15,9,53,7,0,9.0,53.0,6.0,40.561634,141.517609,19.136,3.0,15.0,0.310547,-0.251709,0.956299,43.334961,-4.577637,-10.925293,-528.0,38.0,557.0,0.0,0.0,1023.799988,20.219999,0.107026,-87.416542,3.916406,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,12.326044219761656,44.373759191141964,12.326044219761656,44.373759191141964,191.32238324468972,0.11104567780182784,0.11104567780182784,0.11104567780182784,0.0
