file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S10,LBP05,10,0,-66,1,45050,1715804265.0,2024-05-15 20:17:45+00:00,2024-05-16 05:17:45+09:00,2024,5,15,20,17,45,0,20.0,17.0,45.0,40.67794,141.608536,8.612,3.0,9.0,-0.04126,0.158936,1.08374,-13.366699,25.634766,-10.742188,-568.0,56.0,552.0,28.0,0.0,1020.299988,16.08,0.072341,-58.496948,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S10,LBP05,10,1,-65,2,45075,1715804266.0,2024-05-15 20:17:46+00:00,2024-05-16 05:17:46+09:00,2024,5,15,20,17,46,0,20.0,17.0,46.0,40.677856,141.60849,8.673,3.0,9.0,0.222168,0.148926,1.282227,74.157715,81.604004,-9.643555,-567.0,75.0,543.0,24.0,0.0,1021.400024,16.09,0.083242,-67.59491,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,10.106235523148303,36.382447883333896,10.106235523148303,36.382447883333896,10.106235523148303,10.106235523148303,10.106235523148303,10.106235523148303,0.0
LBP05_S10,LBP05,10,2,-64,3,45100,1715804267.0,2024-05-15 20:17:47+00:00,2024-05-16 05:17:47+09:00,2024,5,15,20,17,47,0,20.0,17.0,47.0,40.677788,141.608444,8.654,3.0,9.0,-0.575928,0.127197,0.115234,-59.570312,119.689941,-2.685547,-567.0,65.0,550.0,25.0,0.0,1020.299988,16.139999,0.072341,-58.496948,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,8.493856911562021,30.577884881623277,8.493856911562021,30.577884881623277,18.600092434710326,-1.6123786115862817,1.6123786115862817,1.6123786115862817,5.371242737361133
LBP05_S10,LBP05,10,3,-63,4,45125,1715804268.0,2024-05-15 20:17:48+00:00,2024-05-16 05:17:48+09:00,2024,5,15,20,17,48,0,20.0,17.0,48.0,40.677715,141.608383,8.353,3.0,9.0,-0.622314,-0.215088,1.575439,16.113281,78.918457,26.123047,-567.0,70.0,548.0,29.0,0.0,1020.700012,16.219999,0.076305,-61.806309,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,9.607879138623039,34.58836489904294,9.607879138623039,34.58836489904294,28.207971573333367,1.1140222270610174,1.1140222270610174,1.1140222270610174,5.805489865194932
LBP05_S10,LBP05,10,4,-62,5,45150,1715804269.0,2024-05-15 20:17:49+00:00,2024-05-16 05:17:49+09:00,2024,5,15,20,17,49,0,20.0,17.0,49.0,40.677639,141.608337,8.174,3.0,9.0,0.14917,-0.14624,0.556152,38.085938,-59.631348,0.244141,-567.0,73.0,545.0,30.0,0.0,1020.900024,16.290001,0.078287,-63.460594,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,9.292559234510351,33.45321324423727,9.292559234510351,33.45321324423727,37.50053080784372,-0.3153199041126875,0.3153199041126875,0.3153199041126875,8.697710486962205
LBP05_S10,LBP05,10,5,-61,6,45175,1715804270.0,2024-05-15 20:17:50+00:00,2024-05-16 05:17:50+09:00,2024,5,15,20,17,50,0,20.0,17.0,50.0,40.677574,141.608276,8.687,3.0,9.0,-0.130615,-0.107178,1.556641,16.296387,-105.102539,6.347656,-564.0,68.0,549.0,25.0,0.0,1020.200012,16.360001,0.07135,-57.669693,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,8.871154424568845,31.936155928447842,8.871154424568845,31.936155928447842,46.37168523241256,-0.42140480994150664,0.42140480994150664,0.42140480994150664,11.996722386194834
LBP05_S10,LBP05,10,6,-60,7,45200,1715804271.0,2024-05-15 20:17:51+00:00,2024-05-16 05:17:51+09:00,2024,5,15,20,17,51,0,20.0,17.0,51.0,40.677505,141.608215,8.381,3.0,9.0,0.309814,-0.522217,0.635254,-40.100098,-62.988281,38.696289,-566.0,67.0,551.0,35.0,0.0,1020.599976,16.42,0.075314,-60.978813,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,7.0,0.0,9.236187721119355,33.25027579602968,9.236187721119355,33.25027579602968,55.60787295353192,0.36503329655051076,0.36503329655051076,0.36503329655051076,1.7031504274738143
LBP05_S10,LBP05,10,7,-59,8,45225,1715804272.0,2024-05-15 20:17:52+00:00,2024-05-16 05:17:52+09:00,2024,5,15,20,17,52,0,20.0,17.0,52.0,40.677433,141.608154,8.467,3.0,9.0,-0.096436,0.234863,0.618408,-5.859375,118.103027,-17.51709,-568.0,70.0,545.0,30.0,0.0,1020.200012,16.49,0.07135,-57.669693,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,9.514382769881998,34.251777971575194,9.514382769881998,34.251777971575194,65.12225572341391,0.2781950487626421,0.2781950487626421,0.2781950487626421,1.2065344388462256
LBP05_S10,LBP05,10,8,-58,9,45250,1715804273.0,2024-05-15 20:17:53+00:00,2024-05-16 05:17:53+09:00,2024,5,15,20,17,53,0,20.0,17.0,53.0,40.677364,141.608109,8.727,3.0,8.0,-0.803711,-0.161377,1.666748,-33.630371,70.19043,7.751465,-568.0,70.0,546.0,32.0,0.0,1021.200012,16.540001,0.08126,-65.941277,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,8.554810052248161,30.79731618809338,8.554810052248161,30.79731618809338,73.67706577566207,-0.9595727176338364,0.9595727176338364,0.9595727176338364,7.160670218159618
LBP05_S10,LBP05,10,9,-57,10,45275,1715804274.0,2024-05-15 20:17:54+00:00,2024-05-16 05:17:54+09:00,2024,5,15,20,17,54,0,20.0,17.0,54.0,40.677299,141.608032,9.57,3.0,8.0,-0.245117,0.077881,0.163574,-53.527832,-33.752441,-20.019531,-566.0,73.0,546.0,31.0,0.0,1020.599976,16.610001,0.075314,-60.978813,3.789844,0.0,1.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,9.720069226997463,34.99224921719087,9.720069226997463,34.99224921719087,83.39713500265954,1.165259174749302,1.165259174749302,1.165259174749302,16.719078001142393
