pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
1365,0,0.004443359375,0.0
2968,1603,0.009661458333333333,0.005218098958333334
847,2121,0.0027571614583333333,0.006904296875
0,847,0.0,0.0027571614583333333
0,0,0.0,0.0
1365,1365,0.004443359375,0.004443359375
863,518,0.0028092447916666665,0.0016861979166666666
0,863,0.0,0.0028092447916666665
5841,5841,0.019013671875,0.019013671875
10693,4852,0.03480794270833333,0.015794270833333332
8399,2294,0.027340494791666666,0.0074674479166666665
1820,6579,0.0059244791666666664,0.021416015625
0,1820,0.0,0.0059244791666666664
947,947,0.0030826822916666667,0.0030826822916666667
3602,2655,0.011725260416666666,0.008642578125
0,3602,0.0,0.011725260416666666
0,0,0.0,0.0
0,0,0.0,0.0
599,599,0.0019498697916666666,0.0019498697916666666
0,599,0.0,0.0019498697916666666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
315,315,0.001025390625,0.001025390625
0,315,0.0,0.001025390625
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
447,447,0.001455078125,0.001455078125
0,447,0.0,0.001455078125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
2277,2277,0.007412109375,0.007412109375
5578,3301,0.018157552083333334,0.010745442708333334
2049,3529,0.006669921875,0.011487630208333334
0,2049,0.0,0.006669921875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
2186,2186,0.007115885416666667,0.007115885416666667
1223,963,0.003981119791666667,0.003134765625
0,1223,0.0,0.003981119791666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
3912,3912,0.012734375,0.012734375
5034,1264,0.01638671875,0.004114583333333333
0,5034,0.0,0.01638671875
0,0,0.0,0.0
301,301,0.0009798177083333334,0.0009798177083333334
2752,2451,0.008958333333333334,0.007978515625
0,2752,0.0,0.008958333333333334
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1715,1715,0.005582682291666667,0.005582682291666667
911,804,0.0029654947916666666,0.0026171875
0,911,0.0,0.0029654947916666666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
730,730,0.002376302083333333,0.002376302083333333
0,730,0.0,0.002376302083333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
338,338,0.0011002604166666667,0.0011002604166666667
0,338,0.0,0.0011002604166666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
4465,4465,0.014534505208333333,0.014534505208333333
2896,2743,0.009427083333333334,0.008929036458333333
0,2896,0.0,0.009427083333333334
0,0,0.0,0.0
