pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
61718,61718,0.20090494791666666,0.20090494791666666
61706,5658,0.20086588541666667,0.01841796875
116456,99534,0.37908854166666667,0.32400390625
108153,16701,0.352060546875,0.054365234375
40604,67549,0.13217447916666666,0.21988606770833333
28567,12041,0.09299153645833333,0.03919596354166666
32874,11445,0.10701171875,0.037255859375
0,32874,0.0,0.10701171875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
62335,62335,0.20291341145833333,0.20291341145833333
65947,3612,0.21467122395833332,0.0117578125
67351,1508,0.21924153645833333,0.004908854166666666
61244,128377,0.19936197916666668,0.41789388020833335
62703,123775,0.204111328125,0.4029134114583333
0,62703,0.0,0.204111328125
0,0,0.0,0.0
54907,54907,0.17873372395833334,0.17873372395833334
66105,11198,0.215185546875,0.03645182291666667
77402,11297,0.25195963541666666,0.036774088541666666
111459,36983,0.362822265625,0.12038736979166667
133560,22101,0.434765625,0.071943359375
153066,26654,0.49826171875,0.08676432291666666
162567,36537,0.529189453125,0.118935546875
165343,21176,0.5382259114583333,0.06893229166666667
155885,16084,0.5074381510416667,0.05235677083333334
173737,25858,0.5655501302083333,0.08417317708333333
187712,41233,0.6110416666666667,0.13422200520833333
176240,41038,0.5736979166666667,0.13358723958333332
163612,23910,0.5325911458333333,0.07783203125
171377,12953,0.5578678385416667,0.04216471354166667
221139,49762,0.719853515625,0.16198567708333333
285817,66324,0.9303938802083334,0.2158984375
269021,33002,0.8757194010416667,0.10742838541666666
175019,98706,0.5697233072916666,0.32130859375
203591,28572,0.6627311197916667,0.0930078125
173303,30288,0.5641373697916666,0.09859375
210637,38318,0.6856673177083333,0.12473307291666667
246124,43683,0.8011848958333333,0.142197265625
280862,40300,0.9142643229166667,0.13118489583333334
181409,114335,0.5905240885416667,0.3721842447916667
140983,43082,0.45892903645833333,0.14024088541666666
0,140983,0.0,0.45892903645833333
230280,230280,0.749609375,0.749609375
175214,77916,0.5703580729166666,0.2536328125
271674,102658,0.88435546875,0.33417317708333333
85699,202917,0.27896809895833335,0.660537109375
271615,202250,0.8841634114583333,0.6583658854166666
286682,16299,0.9332096354166667,0.053056640625
290718,9470,0.94634765625,0.030826822916666666
53224,243058,0.17325520833333333,0.7912044270833334
41846,11378,0.13621744791666668,0.03703776041666667
35232,6614,0.1146875,0.021529947916666667
49096,13864,0.15981770833333334,0.04513020833333333
282338,237398,0.9190690104166667,0.7727799479166667
286432,20098,0.9323958333333333,0.06542317708333334
264658,24524,0.8615169270833334,0.07983072916666667
220032,44626,0.71625,0.14526692708333333
215410,17410,0.7012044270833333,0.05667317708333333
206075,29239,0.6708170572916666,0.09517903645833334
194186,19895,0.6321158854166666,0.06476236979166666
190006,17628,0.6185091145833334,0.0573828125
183884,33128,0.5985807291666667,0.10783854166666666
178670,9244,0.5816080729166667,0.030091145833333333
0,178670,0.0,0.5816080729166667
155141,155141,0.5050162760416667,0.5050162760416667
163454,11969,0.5320768229166667,0.03896158854166667
0,163454,0.0,0.5320768229166667
163106,163106,0.5309440104166666,0.5309440104166666
0,163106,0.0,0.5309440104166666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
286813,286813,0.9336360677083333,0.9336360677083333
287712,947,0.9365625,0.0030826822916666667
281852,5860,0.9174869791666667,0.019075520833333335
279028,2854,0.9082942708333334,0.009290364583333334
272652,6452,0.8875390625,0.021002604166666668
272627,4335,0.8874576822916667,0.014111328125
277014,4969,0.90173828125,0.016175130208333333
255795,22479,0.832666015625,0.073173828125
0,255795,0.0,0.832666015625
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
65305,65305,0.21258138020833334,0.21258138020833334
59772,6211,0.1945703125,0.020218098958333333
0,59772,0.0,0.1945703125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
42142,42142,0.13718098958333333,0.13718098958333333
0,42142,0.0,0.13718098958333333
30834,30834,0.10037109375,0.10037109375
0,30834,0.0,0.10037109375
0,0,0.0,0.0
0,0,0.0,0.0
44637,44637,0.145302734375,0.145302734375
0,44637,0.0,0.145302734375
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
89979,89979,0.292900390625,0.292900390625
0,89979,0.0,0.292900390625
95766,95766,0.31173828125,0.31173828125
101883,16691,0.331650390625,0.05433268229166666
125326,33887,0.40796223958333333,0.11030924479166666
145572,28868,0.4738671875,0.09397135416666667
0,145572,0.0,0.4738671875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
