pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1367,1367,0.004449869791666667,0.004449869791666667
1367,0,0.004449869791666667,0.0
0,1367,0.0,0.004449869791666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1198,1198,0.003899739583333333,0.003899739583333333
0,1198,0.0,0.003899739583333333
1854,1854,0.00603515625,0.00603515625
0,1854,0.0,0.00603515625
0,0,0.0,0.0
0,0,0.0,0.0
2532,2532,0.0082421875,0.0082421875
1238,1294,0.004029947916666667,0.0042122395833333335
1281,185,0.004169921875,0.0006022135416666667
2372,1091,0.007721354166666666,0.0035514322916666667
2808,436,0.009140625,0.0014192708333333334
0,2808,0.0,0.009140625
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1350,1350,0.00439453125,0.00439453125
0,1350,0.0,0.00439453125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
700,700,0.0022786458333333335,0.0022786458333333335
0,700,0.0,0.0022786458333333335
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
775,775,0.0025227864583333335,0.0025227864583333335
0,775,0.0,0.0025227864583333335
0,0,0.0,0.0
653,653,0.0021256510416666667,0.0021256510416666667
2867,2214,0.009332682291666667,0.00720703125
1631,1236,0.0053092447916666665,0.0040234375
0,1631,0.0,0.0053092447916666665
0,0,0.0,0.0
1605,1605,0.005224609375,0.005224609375
4143,2538,0.013486328125,0.00826171875
1617,2526,0.005263671875,0.00822265625
1592,53,0.005182291666666667,0.00017252604166666667
1697,105,0.005524088541666666,0.000341796875
2886,1189,0.00939453125,0.0038704427083333334
0,2886,0.0,0.00939453125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1907,1907,0.0062076822916666665,0.0062076822916666665
0,1907,0.0,0.0062076822916666665
1147,1147,0.0037337239583333333,0.0037337239583333333
1744,597,0.0056770833333333335,0.001943359375
2892,1148,0.0094140625,0.0037369791666666667
779,2113,0.0025358072916666667,0.006878255208333333
0,779,0.0,0.0025358072916666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1177,1177,0.0038313802083333333,0.0038313802083333333
0,1177,0.0,0.0038313802083333333
1322,1322,0.004303385416666666,0.004303385416666666
3115,1793,0.010139973958333333,0.005836588541666667
0,3115,0.0,0.010139973958333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
816,816,0.00265625,0.00265625
0,816,0.0,0.00265625
0,0,0.0,0.0
0,0,0.0,0.0
848,848,0.0027604166666666667,0.0027604166666666667
0,848,0.0,0.0027604166666666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1821,1821,0.005927734375,0.005927734375
1271,550,0.004137369791666666,0.0017903645833333333
0,1271,0.0,0.004137369791666666
0,0,0.0,0.0
0,0,0.0,0.0
721,721,0.0023470052083333333,0.0023470052083333333
0,721,0.0,0.0023470052083333333
761,761,0.0024772135416666666,0.0024772135416666666
1732,971,0.005638020833333333,0.003160807291666667
5327,3595,0.017340494791666668,0.011702473958333333
1863,3464,0.006064453125,0.011276041666666667
0,1863,0.0,0.006064453125
0,0,0.0,0.0
0,0,0.0,0.0
3447,3447,0.011220703125,0.011220703125
1389,2058,0.004521484375,0.00669921875
681,708,0.002216796875,0.0023046875
3169,2488,0.010315755208333333,0.008098958333333333
5982,2813,0.01947265625,0.009156901041666667
0,5982,0.0,0.01947265625
0,0,0.0,0.0
0,0,0.0,0.0
2447,2447,0.007965494791666666,0.007965494791666666
650,1955,0.0021158854166666665,0.006363932291666667
0,650,0.0,0.0021158854166666665
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1734,1734,0.00564453125,0.00564453125
0,1734,0.0,0.00564453125
0,0,0.0,0.0
0,0,0.0,0.0
2454,2454,0.00798828125,0.00798828125
1535,919,0.004996744791666666,0.0029915364583333335
0,1535,0.0,0.004996744791666666
0,0,0.0,0.0
1309,1309,0.004261067708333333,0.004261067708333333
2769,1460,0.009013671875,0.004752604166666666
0,2769,0.0,0.009013671875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
2511,2511,0.008173828125,0.008173828125
0,2511,0.0,0.008173828125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1976,1976,0.006432291666666667,0.006432291666666667
0,1976,0.0,0.006432291666666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
865,865,0.0028157552083333333,0.0028157552083333333
1176,323,0.003828125,0.0010514322916666667
654,522,0.00212890625,0.00169921875
0,654,0.0,0.00212890625
0,0,0.0,0.0
0,0,0.0,0.0
1307,1307,0.0042545572916666665,0.0042545572916666665
0,1307,0.0,0.0042545572916666665
0,0,0.0,0.0
0,0,0.0,0.0
3391,3391,0.011038411458333333,0.011038411458333333
1287,2104,0.004189453125,0.006848958333333334
0,1287,0.0,0.004189453125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
753,753,0.002451171875,0.002451171875
2948,2195,0.009596354166666666,0.0071451822916666664
0,2948,0.0,0.009596354166666666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1644,1644,0.0053515625,0.0053515625
1064,702,0.003463541666666667,0.00228515625
587,477,0.0019108072916666668,0.001552734375
582,177,0.00189453125,0.000576171875
2067,1487,0.006728515625,0.004840494791666667
0,2067,0.0,0.006728515625
0,0,0.0,0.0
0,0,0.0,0.0
1386,1386,0.00451171875,0.00451171875
0,1386,0.0,0.00451171875
722,722,0.0023502604166666667,0.0023502604166666667
670,110,0.0021809895833333334,0.00035807291666666664
4017,3347,0.013076171875,0.010895182291666666
3402,615,0.01107421875,0.002001953125
0,3402,0.0,0.01107421875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1306,1306,0.0042513020833333335,0.0042513020833333335
812,538,0.0026432291666666666,0.0017513020833333332
1144,414,0.0037239583333333335,0.00134765625
3186,2042,0.01037109375,0.006647135416666667
