pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
7337,0,0.023883463541666667,0.0
17126,9789,0.055748697916666666,0.031865234375
12334,4792,0.04014973958333334,0.015598958333333333
9375,3717,0.030517578125,0.012099609375
12164,3073,0.03959635416666667,0.010003255208333334
20260,8096,0.06595052083333333,0.026354166666666668
14199,6061,0.046220703125,0.019729817708333333
0,14199,0.0,0.046220703125
2408,2408,0.007838541666666667,0.007838541666666667
10020,7612,0.0326171875,0.024778645833333335
17042,7022,0.055475260416666665,0.022858072916666666
7171,9871,0.023343098958333332,0.032132161458333336
6356,905,0.020690104166666667,0.0029459635416666666
12191,5835,0.03968424479166666,0.018994140625
8897,3294,0.028961588541666666,0.01072265625
0,8897,0.0,0.028961588541666666
0,0,0.0,0.0
8409,8409,0.027373046875,0.027373046875
10660,2583,0.03470052083333333,0.008408203125
2636,8024,0.008580729166666667,0.026119791666666666
5661,3037,0.018427734375,0.009886067708333333
12104,6443,0.039401041666666664,0.020973307291666667
6915,5189,0.022509765625,0.016891276041666667
0,6915,0.0,0.022509765625
0,0,0.0,0.0
6934,6934,0.022571614583333333,0.022571614583333333
10921,3995,0.035550130208333336,0.013004557291666666
2794,8127,0.009095052083333333,0.026455078125
6187,3393,0.020139973958333335,0.011044921875
16527,10340,0.053798828125,0.03365885416666667
2534,13993,0.008248697916666667,0.04555013020833333
0,2534,0.0,0.008248697916666667
1062,1062,0.00345703125,0.00345703125
10124,9062,0.03295572916666667,0.029498697916666667
5413,4711,0.017620442708333333,0.015335286458333333
6205,1054,0.020198567708333334,0.003430989583333333
5238,2483,0.01705078125,0.008082682291666667
6477,1339,0.021083984375,0.004358723958333333
2495,3982,0.008121744791666666,0.012962239583333333
0,2495,0.0,0.008121744791666666
3149,3149,0.010250651041666666,0.010250651041666666
13761,10612,0.044794921875,0.034544270833333335
15402,2325,0.05013671875,0.007568359375
12166,3348,0.039602864583333335,0.0108984375
9587,2819,0.031207682291666667,0.009176432291666667
8814,2599,0.02869140625,0.008460286458333334
8614,280,0.028040364583333335,0.0009114583333333333
2406,6208,0.00783203125,0.02020833333333333
0,2406,0.0,0.00783203125
0,0,0.0,0.0
8315,8315,0.027067057291666665,0.027067057291666665
12029,3876,0.039156901041666664,0.0126171875
8494,3559,0.027649739583333333,0.011585286458333333
5165,3381,0.016813151041666665,0.011005859375
8641,3570,0.028128255208333335,0.01162109375
13955,5314,0.045426432291666666,0.017298177083333335
0,13955,0.0,0.045426432291666666
3094,3094,0.010071614583333333,0.010071614583333333
9812,6718,0.031940104166666664,0.021868489583333334
13078,3286,0.042571614583333334,0.010696614583333333
6006,7072,0.01955078125,0.023020833333333334
8328,2322,0.027109375,0.00755859375
16957,8629,0.05519856770833333,0.028089192708333332
7766,9191,0.025279947916666667,0.029918619791666667
0,7766,0.0,0.025279947916666667
2963,2963,0.009645182291666667,0.009645182291666667
15172,12209,0.04938802083333333,0.039742838541666665
17547,3515,0.057119140625,0.011442057291666667
5818,11729,0.018938802083333334,0.038180338541666664
9477,3659,0.030849609375,0.011910807291666667
16818,7341,0.05474609375,0.023896484375
12889,3929,0.04195638020833333,0.012789713541666666
0,12889,0.0,0.04195638020833333
2194,2194,0.0071419270833333335,0.0071419270833333335
9926,7732,0.032311197916666666,0.025169270833333333
18352,8426,0.05973958333333333,0.027428385416666666
12587,5767,0.040973307291666664,0.018772786458333333
10249,3288,0.033362630208333334,0.010703125
9592,797,0.031223958333333333,0.0025944010416666667
12973,3427,0.04222981770833333,0.011155598958333334
0,12973,0.0,0.04222981770833333
0,0,0.0,0.0
1550,1550,0.005045572916666667,0.005045572916666667
9701,8151,0.031578776041666666,0.026533203125
9812,1279,0.031940104166666664,0.004163411458333334
6118,5098,0.019915364583333334,0.016595052083333332
5008,1114,0.01630208333333333,0.0036263020833333334
13193,8185,0.04294596354166667,0.026643880208333335
9861,3332,0.032099609375,0.010846354166666667
0,9861,0.0,0.032099609375
0,0,0.0,0.0
8427,8427,0.027431640625,0.027431640625
8844,1909,0.0287890625,0.006214192708333333
7378,1626,0.024016927083333334,0.00529296875
9139,1781,0.029749348958333335,0.0057975260416666665
14359,5220,0.04674153645833334,0.0169921875
6943,7416,0.022600911458333334,0.024140625
4021,2922,0.013089192708333334,0.00951171875
6184,2163,0.020130208333333333,0.007041015625
16122,9938,0.05248046875,0.032350260416666665
15108,1030,0.0491796875,0.003352864583333333
10149,5409,0.033037109375,0.017607421875
13756,3607,0.04477864583333333,0.011741536458333333
22334,8578,0.07270182291666667,0.027923177083333334
4990,17344,0.016243489583333333,0.05645833333333333
0,4990,0.0,0.016243489583333333
3776,3776,0.012291666666666666,0.012291666666666666
15388,11612,0.050091145833333336,0.037799479166666664
13916,2872,0.04529947916666666,0.009348958333333334
7640,6320,0.024869791666666665,0.020572916666666666
10586,2946,0.03445963541666667,0.00958984375
23029,12443,0.07496419270833334,0.04050455729166667
10885,12144,0.03543294270833333,0.03953125
0,10885,0.0,0.03543294270833333
1716,1716,0.0055859375,0.0055859375
12967,11251,0.042210286458333336,0.03662434895833333
16196,3343,0.052721354166666665,0.010882161458333333
10661,5535,0.03470377604166667,0.018017578125
7195,3466,0.023421223958333334,0.011282552083333333
15180,7985,0.0494140625,0.025992838541666667
16299,2013,0.053056640625,0.006552734375
0,16299,0.0,0.053056640625
0,0,0.0,0.0
2301,2301,0.007490234375,0.007490234375
12860,10559,0.04186197916666667,0.034371744791666665
8750,4110,0.028483072916666668,0.01337890625
5276,3474,0.017174479166666666,0.01130859375
8474,3198,0.027584635416666666,0.01041015625
18237,9763,0.059365234375,0.031780598958333336
9328,8909,0.030364583333333334,0.029000651041666665
0,9328,0.0,0.030364583333333334
3374,3374,0.010983072916666666,0.010983072916666666
12286,8912,0.03999348958333333,0.029010416666666667
11531,1123,0.03753580729166667,0.003655598958333333
7280,4965,0.023697916666666666,0.016162109375
6384,904,0.02078125,0.002942708333333333
13502,7118,0.04395182291666667,0.023170572916666667
6076,7426,0.019778645833333334,0.024173177083333334
0,6076,0.0,0.019778645833333334
0,0,0.0,0.0
4515,4515,0.014697265625,0.014697265625
11862,7347,0.03861328125,0.023916015625
8411,3451,0.027379557291666665,0.011233723958333334
6861,2784,0.022333984375,0.0090625
6576,409,0.02140625,0.0013313802083333333
10733,4157,0.034938151041666664,0.013531901041666667
6294,4439,0.02048828125,0.014449869791666667
0,6294,0.0,0.02048828125
2283,2283,0.007431640625,0.007431640625
6383,4100,0.020777994791666667,0.013346354166666666
12591,6208,0.040986328125,0.02020833333333333
7380,5211,0.0240234375,0.016962890625
5202,2178,0.01693359375,0.00708984375
7298,2096,0.023756510416666668,0.006822916666666666
12573,5275,0.040927734375,0.017171223958333332
4223,8350,0.013746744791666666,0.027180989583333332
0,4223,0.0,0.013746744791666666
1348,1348,0.004388020833333333,0.004388020833333333
3679,2331,0.011975911458333334,0.007587890625
10974,7295,0.03572265625,0.023746744791666666
7461,3513,0.024287109375,0.011435546875
2891,4570,0.009410807291666667,0.014876302083333333
6984,4093,0.022734375,0.013323567708333333
12032,5048,0.03916666666666667,0.016432291666666668
3049,8983,0.009925130208333334,0.02924153645833333
0,3049,0.0,0.009925130208333334
1071,1071,0.003486328125,0.003486328125
4394,3323,0.014303385416666667,0.010817057291666666
9834,5440,0.03201171875,0.017708333333333333
9799,499,0.031897786458333334,0.0016243489583333333
6142,3657,0.019993489583333333,0.011904296875
10307,4165,0.03355143229166667,0.013557942708333333
13482,3175,0.04388671875,0.010335286458333334
6999,6483,0.022783203125,0.021103515625
0,6999,0.0,0.022783203125
2060,2060,0.006705729166666666,0.006705729166666666
9833,7773,0.032008463541666664,0.025302734375
12647,2814,0.041168619791666666,0.00916015625
5376,7271,0.0175,0.023668619791666668
7975,2599,0.025960286458333332,0.008460286458333334
16273,8298,0.05297200520833333,0.02701171875
8703,7570,0.028330078125,0.024641927083333334
0,8703,0.0,0.028330078125
2543,2543,0.008277994791666667,0.008277994791666667
10641,8098,0.034638671875,0.026360677083333332
11714,2877,0.03813151041666667,0.009365234375
5085,6629,0.016552734375,0.021578776041666668
5845,760,0.019026692708333334,0.0024739583333333332
15127,9282,0.04924153645833333,0.03021484375
10944,4183,0.035625,0.013616536458333333
0,10944,0.0,0.035625
2408,2408,0.007838541666666667,0.007838541666666667
11722,9314,0.03815755208333333,0.030319010416666667
17506,5784,0.05698567708333333,0.018828125
7465,10041,0.024300130208333333,0.032685546875
6819,1334,0.022197265625,0.004342447916666666
9607,2788,0.03127278645833333,0.009075520833333333
12268,2663,0.03993489583333333,0.008668619791666667
0,12268,0.0,0.03993489583333333
1595,1595,0.0051920572916666664,0.0051920572916666664
10138,8543,0.033001302083333336,0.027809244791666667
9901,1659,0.03222981770833333,0.005400390625
6113,3788,0.019899088541666665,0.012330729166666667
5242,1173,0.017063802083333333,0.003818359375
7199,2913,0.023434244791666666,0.009482421875
17134,9935,0.05577473958333334,0.03234049479166667
1305,15829,0.004248046875,0.051526692708333335
0,1305,0.0,0.004248046875
1371,1371,0.004462890625,0.004462890625
10536,9165,0.034296875,0.029833984375
8079,2457,0.026298828125,0.007998046875
2000,6079,0.006510416666666667,0.019788411458333332
7416,5416,0.024140625,0.017630208333333335
