pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
2059,0,0.006702473958333333,0.0
0,2059,0.0,0.006702473958333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
7462,7462,0.024290364583333335,0.024290364583333335
7462,0,0.024290364583333335,0.0
0,7462,0.0,0.024290364583333335
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
7539,7539,0.024541015625,0.024541015625
7539,0,0.024541015625,0.0
2798,4741,0.009108072916666666,0.015432942708333333
0,2798,0.0,0.009108072916666666
0,0,0.0,0.0
0,0,0.0,0.0
4339,4339,0.014124348958333333,0.014124348958333333
2590,1749,0.008430989583333333,0.005693359375
0,2590,0.0,0.008430989583333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
2187,2187,0.007119140625,0.007119140625
0,2187,0.0,0.007119140625
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
3224,3224,0.010494791666666666,0.010494791666666666
0,3224,0.0,0.010494791666666666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1796,1796,0.005846354166666666,0.005846354166666666
0,1796,0.0,0.005846354166666666
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
7496,7496,0.024401041666666668,0.024401041666666668
5746,1996,0.018704427083333332,0.006497395833333333
0,5746,0.0,0.018704427083333332
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
6201,6201,0.020185546875,0.020185546875
2150,4051,0.006998697916666667,0.013186848958333334
0,2150,0.0,0.006998697916666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
5088,5088,0.0165625,0.0165625
7204,2348,0.023450520833333332,0.007643229166666667
0,7204,0.0,0.023450520833333332
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
824,824,0.0026822916666666666,0.0026822916666666666
4240,3416,0.013802083333333333,0.011119791666666667
8312,4072,0.027057291666666667,0.013255208333333334
9307,1169,0.030296223958333333,0.0038053385416666665
5584,3723,0.018177083333333333,0.012119140625
1980,3604,0.0064453125,0.011731770833333334
0,1980,0.0,0.0064453125
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
6012,6012,0.0195703125,0.0195703125
8834,2822,0.028756510416666665,0.009186197916666666
4306,4528,0.014016927083333333,0.014739583333333334
0,4306,0.0,0.014016927083333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1155,1155,0.003759765625,0.003759765625
5275,4120,0.017171223958333332,0.013411458333333333
5036,1583,0.016393229166666665,0.005152994791666666
746,4290,0.002428385416666667,0.01396484375
0,746,0.0,0.002428385416666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1579,1579,0.005139973958333334,0.005139973958333334
4695,3116,0.015283203125,0.010143229166666667
3881,816,0.012633463541666667,0.00265625
0,3881,0.0,0.012633463541666667
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1789,1789,0.005823567708333333,0.005823567708333333
6163,4374,0.020061848958333333,0.01423828125
2706,3457,0.00880859375,0.011253255208333333
0,2706,0.0,0.00880859375
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
6464,6464,0.021041666666666667,0.021041666666666667
6484,858,0.021106770833333333,0.00279296875
0,6484,0.0,0.021106770833333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
843,843,0.002744140625,0.002744140625
5992,5149,0.019505208333333333,0.016761067708333334
6966,1488,0.02267578125,0.00484375
2235,4731,0.007275390625,0.015400390625
0,2235,0.0,0.007275390625
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
1632,1632,0.0053125,0.0053125
