pixel_count,absdiff_pixel_count,pixel_count_p,absdiff_pixel_count_p
0,0,0.0,0.0
671,671,0.002184244791666667,0.002184244791666667
671,0,0.002184244791666667,0.0
671,0,0.002184244791666667,0.0
671,0,0.002184244791666667,0.0
1080,409,0.003515625,0.0013313802083333333
1080,0,0.003515625,0.0
1080,0,0.003515625,0.0
1080,0,0.003515625,0.0
1312,232,0.004270833333333333,0.0007552083333333333
1312,0,0.004270833333333333,0.0
1312,0,0.004270833333333333,0.0
1312,0,0.004270833333333333,0.0
0,1312,0.0,0.004270833333333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
4812,4812,0.0156640625,0.0156640625
9956,5144,0.03240885416666667,0.016744791666666668
11737,3011,0.038206380208333335,0.009801432291666667
11565,1998,0.037646484375,0.00650390625
13122,5753,0.04271484375,0.018727213541666666
16040,4848,0.05221354166666667,0.01578125
9448,7370,0.030755208333333332,0.023990885416666666
9692,1764,0.031549479166666665,0.0057421875
11293,1639,0.03676106770833333,0.005335286458333333
13971,2718,0.045478515625,0.00884765625
13319,3112,0.04335611979166667,0.010130208333333333
12819,2006,0.041728515625,0.0065299479166666665
12355,1380,0.04021809895833333,0.0044921875
12134,359,0.039498697916666665,0.0011686197916666668
15205,3085,0.04949544270833333,0.010042317708333333
17722,5563,0.05768880208333333,0.018108723958333333
24977,7255,0.08130533854166666,0.023616536458333334
36863,11886,0.11999674479166667,0.03869140625
55065,18202,0.179248046875,0.05925130208333333
72676,17611,0.23657552083333333,0.05732747395833333
85312,12734,0.27770833333333333,0.041451822916666665
94921,9609,0.3089876302083333,0.031279296875
100251,8486,0.326337890625,0.027623697916666665
102820,9415,0.33470052083333335,0.030647786458333333
106026,6334,0.34513671875,0.020618489583333333
109063,3291,0.35502278645833335,0.010712890625
110806,4451,0.36069661458333335,0.014488932291666666
110449,1875,0.35953450520833335,0.006103515625
112309,2156,0.36558919270833334,0.0070182291666666665
115461,3154,0.375849609375,0.010266927083333334
119055,4994,0.387548828125,0.016256510416666668
121612,5265,0.39587239583333333,0.017138671875
125435,4791,0.4083170572916667,0.015595703125
127126,4629,0.41382161458333333,0.015068359375
132078,5760,0.42994140625,0.01875
143764,12446,0.4679817708333333,0.040514322916666665
144792,12996,0.471328125,0.0423046875
134437,16931,0.43762044270833333,0.05511393229166667
144275,23772,0.4696451822916667,0.0773828125
151939,11342,0.4945930989583333,0.036920572916666665
159048,11231,0.517734375,0.03655924479166667
157803,8547,0.513681640625,0.027822265625
153872,8369,0.5008854166666666,0.027242838541666668
141628,12474,0.4610286458333333,0.04060546875
142018,17446,0.4622981770833333,0.056790364583333336
122432,20746,0.3985416666666667,0.06753255208333334
113115,9329,0.368212890625,0.030367838541666668
114323,10092,0.37214518229166665,0.0328515625
105475,9920,0.3433430989583333,0.03229166666666667
111042,9569,0.36146484375,0.031149088541666668
118762,9576,0.38659505208333333,0.031171875
112595,10643,0.36652018229166666,0.03464518229166667
109572,13049,0.3566796875,0.04247721354166667
104076,19894,0.3387890625,0.06475911458333333
104612,11142,0.34053385416666665,0.03626953125
104368,5616,0.3397395833333333,0.01828125
100585,3965,0.32742513020833336,0.012906901041666667
98624,3045,0.32104166666666667,0.009912109375
98007,2923,0.319033203125,0.009514973958333334
94506,4267,0.30763671875,0.013889973958333333
91663,3273,0.29838216145833335,0.010654296875
91131,1464,0.296650390625,0.004765625
90572,3029,0.2948307291666667,0.009860026041666666
90426,2436,0.29435546875,0.0079296875
91987,2451,0.29943684895833333,0.007978515625
93913,2496,0.30570638020833335,0.008125
96062,2195,0.31270182291666665,0.0071451822916666664
96717,1889,0.314833984375,0.006149088541666667
96572,2655,0.3143619791666667,0.008642578125
96528,11494,0.31421875,0.03741536458333333
93966,7194,0.30587890625,0.02341796875
94345,5739,0.30711263020833335,0.018681640625
94517,13724,0.30767252604166667,0.04467447916666667
94291,12028,0.30693684895833334,0.039153645833333334
95385,7424,0.310498046875,0.024166666666666666
97241,4378,0.31653971354166666,0.014251302083333334
95934,2801,0.31228515625,0.009117838541666666
95952,3428,0.31234375,0.011158854166666666
94036,1916,0.3061067708333333,0.006236979166666667
90424,3612,0.29434895833333335,0.0117578125
87685,2799,0.28543294270833336,0.009111328125
82624,5061,0.26895833333333335,0.016474609375
76079,6545,0.24765299479166666,0.021305338541666666
71652,7627,0.2332421875,0.024827473958333332
66879,7495,0.217705078125,0.024397786458333334
52484,14395,0.17084635416666666,0.046858723958333334
40194,12290,0.13083984375,0.04000651041666667
33814,6380,0.11007161458333334,0.020768229166666666
28247,5579,0.09194986979166667,0.018160807291666668
24280,3967,0.07903645833333334,0.012913411458333333
22759,1547,0.07408528645833333,0.005035807291666666
21293,1886,0.06931315104166667,0.006139322916666667
20172,1825,0.0656640625,0.005940755208333333
21438,1774,0.06978515625,0.005774739583333333
22651,1213,0.07373372395833333,0.003948567708333333
14234,8417,0.046334635416666665,0.02739908854166667
4708,9526,0.015325520833333333,0.031009114583333334
0,4708,0.0,0.015325520833333333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
10872,10872,0.035390625,0.035390625
28206,17334,0.09181640625,0.05642578125
41489,13283,0.13505533854166665,0.043238932291666664
52618,11129,0.17128255208333334,0.036227213541666664
60409,7791,0.19664388020833334,0.025361328125
62875,2570,0.20467122395833334,0.008365885416666666
62739,1354,0.204228515625,0.004407552083333334
60662,2077,0.19746744791666668,0.006761067708333333
58752,1920,0.19125,0.00625
57545,1387,0.18732096354166666,0.004514973958333333
56814,2199,0.18494140625,0.007158203125
55152,2944,0.17953125,0.009583333333333333
53973,1357,0.175693359375,0.004417317708333333
53319,858,0.173564453125,0.00279296875
53300,195,0.17350260416666666,0.000634765625
54475,1247,0.17732747395833334,0.004059244791666666
57421,3496,0.18691731770833334,0.011380208333333334
61980,5019,0.2017578125,0.016337890625
74073,12093,0.241123046875,0.039365234375
87206,13133,0.28387369791666667,0.042750651041666664
99890,12684,0.32516276041666664,0.0412890625
110041,10151,0.35820638020833334,0.033043619791666666
120677,10934,0.39282877604166666,0.035592447916666665
123504,4245,0.40203125,0.013818359375
123787,2907,0.40295247395833333,0.009462890625
125930,3193,0.40992838541666665,0.010393880208333333
126946,4456,0.4132356770833333,0.014505208333333333
127442,3758,0.41485026041666667,0.012233072916666667
126832,2268,0.4128645833333333,0.0073828125
125784,1398,0.409453125,0.00455078125
126367,1013,0.41135091145833336,0.0032975260416666665
125598,839,0.40884765625,0.002731119791666667
125187,1737,0.407509765625,0.005654296875
127167,2024,0.413955078125,0.006588541666666667
129635,3924,0.4219889322916667,0.0127734375
137692,8057,0.44821614583333336,0.026227213541666666
141360,7404,0.46015625,0.0241015625
143726,8286,0.46785807291666665,0.02697265625
143910,6762,0.46845703125,0.02201171875
151013,10107,0.49157877604166667,0.032900390625
190442,68917,0.6199283854166666,0.22433919270833333
139368,137656,0.453671875,0.44809895833333335
123125,17595,0.4007975260416667,0.057275390625
133609,19914,0.43492513020833334,0.06482421875
133321,20700,0.4339876302083333,0.0673828125
134010,9953,0.43623046875,0.03239908854166667
141510,7870,0.46064453125,0.025618489583333334
151779,13787,0.494072265625,0.044879557291666664
168134,18147,0.5473111979166667,0.059072265625
180279,14927,0.586845703125,0.04859049479166667
186044,8915,0.6056119791666666,0.029020182291666665
174484,15888,0.5679817708333333,0.05171875
191095,27871,0.6220540364583333,0.09072591145833334
0,191095,0.0,0.6220540364583333
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
223258,223258,0.7267513020833334,0.7267513020833334
198478,25538,0.6460872395833334,0.08313151041666667
178276,24102,0.5803255208333333,0.07845703125
161690,16664,0.5263346354166667,0.05424479166666667
146135,18535,0.4756998697916667,0.06033528645833333
130149,16418,0.423662109375,0.05344401041666667
118928,12737,0.3871354166666667,0.041461588541666664
107812,11116,0.35095052083333333,0.036184895833333335
103200,4818,0.3359375,0.01568359375
104734,3476,0.34093098958333334,0.011315104166666666
104926,3274,0.34155598958333333,0.010657552083333334
101286,3640,0.32970703125,0.011848958333333333
96219,5327,0.313212890625,0.017340494791666668
95052,4383,0.3094140625,0.014267578125
92384,3444,0.30072916666666666,0.0112109375
90560,3340,0.2947916666666667,0.010872395833333333
92905,3113,0.30242513020833334,0.010133463541666667
91106,2611,0.29656901041666667,0.008499348958333333
85979,6635,0.2798795572916667,0.021598307291666667
81649,4606,0.26578450520833335,0.014993489583333333
78872,3377,0.2567447916666667,0.010992838541666666
76095,8229,0.247705078125,0.026787109375
71924,6241,0.23412760416666667,0.020315755208333335
67281,6145,0.219013671875,0.020003255208333334
0,67281,0.0,0.219013671875
0,0,0.0,0.0
0,0,0.0,0.0
0,0,0.0,0.0
32315,32315,0.10519205729166667,0.10519205729166667
34157,6594,0.11118815104166667,0.02146484375
52708,26403,0.17157552083333333,0.085947265625
81654,30624,0.26580078125,0.0996875
118308,38772,0.3851171875,0.1262109375
144379,28985,0.4699837239583333,0.09435221354166666
153447,17020,0.499501953125,0.055403645833333334
157739,7168,0.5134733072916666,0.023333333333333334
162228,4567,0.5280859375,0.014866536458333333
165180,5226,0.5376953125,0.01701171875
167290,4918,0.5445638020833333,0.016009114583333334
169887,3495,0.553017578125,0.011376953125
172697,3596,0.5621647135416666,0.011705729166666666
