,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter
138650,1715396788.0,2024-05-11 03:06:28+00:00,2024-05-11 12:06:28+09:00,2024,5,11,3,6,28,0,3.0,6.0,27.0,40.541222,141.548401,4.445,3.0,17.0,0.297852,-0.360107,1.044922,37.353516,34.729004,18.188477,-559.0,81.0,613.0,1369.0,0.0,1020.5,36.93,0.074323,-60.15176,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138675,1715396789.0,2024-05-11 03:06:29+00:00,2024-05-11 12:06:29+09:00,2024,5,11,3,6,29,0,3.0,6.0,28.0,40.541176,141.548279,4.754,3.0,17.0,-0.257812,0.04248,-0.16626,-24.658203,-32.104492,-7.995605,-558.0,79.0,618.0,1361.0,0.0,1020.700012,36.900002,0.076305,-61.806309,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138700,1715396790.0,2024-05-11 03:06:30+00:00,2024-05-11 12:06:30+09:00,2024,5,11,3,6,30,0,3.0,6.0,29.0,40.54113,141.548157,4.392,3.0,17.0,-0.360596,-0.432861,1.832764,19.53125,-67.932129,-43.09082,-559.0,80.0,616.0,1245.0,0.0,1021.099976,36.880001,0.080269,-65.114113,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138725,1715396791.0,2024-05-11 03:06:31+00:00,2024-05-11 12:06:31+09:00,2024,5,11,3,6,31,0,3.0,6.0,30.0,40.54108,141.548035,3.7,3.0,17.0,0.579346,-0.291016,0.838867,-29.296875,-113.586426,-34.606934,-554.0,83.0,613.0,1327.0,0.0,1020.900024,36.860001,0.078287,-63.460594,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
138750,1715396792.0,2024-05-11 03:06:32+00:00,2024-05-11 12:06:32+09:00,2024,5,11,3,6,32,0,3.0,6.0,31.0,40.541031,141.547913,3.249,3.0,17.0,-0.223633,0.028809,-0.147217,136.047363,-50.90332,47.668457,-561.0,81.0,613.0,1349.0,0.0,1021.0,36.830002,0.079278,-64.287384,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
138775,1715396793.0,2024-05-11 03:06:33+00:00,2024-05-11 12:06:33+09:00,2024,5,11,3,6,33,0,3.0,6.0,32.0,40.540985,141.547775,4.033,3.0,17.0,-0.314453,-0.266357,1.571533,62.927246,-19.714355,-14.404297,-563.0,81.0,615.0,1283.0,0.0,1020.200012,36.810001,0.07135,-57.669693,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.0,0.0
138800,1715396794.0,2024-05-11 03:06:34+00:00,2024-05-11 12:06:34+09:00,2024,5,11,3,6,34,0,3.0,6.0,33.0,40.540939,141.547638,4.245,3.0,17.0,0.014404,-0.112061,0.441406,58.349609,-111.450195,-13.85498,-558.0,80.0,614.0,1424.0,0.0,1020.299988,36.779999,0.072341,-58.496948,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,7.0,0.0
138825,1715396795.0,2024-05-11 03:06:35+00:00,2024-05-11 12:06:35+09:00,2024,5,11,3,6,35,0,3.0,6.0,34.0,40.540901,141.547516,3.618,3.0,17.0,0.019043,-1.012207,2.184082,-66.650391,-34.484863,-59.387207,-552.0,84.0,611.0,1212.0,0.0,1020.700012,36.759998,0.076305,-61.806309,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138850,1715396796.0,2024-05-11 03:06:36+00:00,2024-05-11 12:06:36+09:00,2024,5,11,3,6,36,0,3.0,6.0,35.0,40.540863,141.547363,3.092,3.0,17.0,0.168213,-0.608887,1.499268,-48.828125,101.318359,-32.958984,-553.0,83.0,610.0,1106.0,0.0,1021.0,36.73,0.079278,-64.287384,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
138875,1715396797.0,2024-05-11 03:06:37+00:00,2024-05-11 12:06:37+09:00,2024,5,11,3,6,37,0,3.0,6.0,36.0,40.540829,141.547211,3.028,3.0,18.0,0.228516,0.065186,0.636719,-34.912109,-85.9375,-15.563965,-556.0,81.0,616.0,1321.0,0.0,1020.5,36.709999,0.074323,-60.15176,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138900,1715396798.0,2024-05-11 03:06:38+00:00,2024-05-11 12:06:38+09:00,2024,5,11,3,6,38,0,3.0,6.0,37.0,40.540794,141.547073,3.908,3.0,18.0,-0.433838,-0.019287,0.29126,-41.809082,166.625977,40.771484,-557.0,71.0,622.0,1214.0,0.0,1019.900024,36.68,0.068377,-55.187038,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.0,0.0
138925,1715396799.0,2024-05-11 03:06:39+00:00,2024-05-11 12:06:39+09:00,2024,5,11,3,6,39,0,3.0,6.0,38.0,40.540741,141.546921,3.95,3.0,18.0,0.109131,-0.578613,2.199707,-46.203613,-9.216309,-2.929688,-563.0,74.0,618.0,1275.0,0.0,1020.5,36.66,0.074323,-60.15176,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138950,1715396800.0,2024-05-11 03:06:40+00:00,2024-05-11 12:06:40+09:00,2024,5,11,3,6,40,0,3.0,6.0,39.0,40.540684,141.546783,4.85,3.0,18.0,0.318604,-0.145996,1.131348,75.683594,67.810059,43.457031,-561.0,77.0,618.0,1371.0,0.0,1020.400024,36.630001,0.073332,-59.324638,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
138975,1715396801.0,2024-05-11 03:06:41+00:00,2024-05-11 12:06:41+09:00,2024,5,11,3,6,41,0,3.0,6.0,40.0,40.540623,141.546661,5.476,3.0,18.0,-0.125977,0.036865,0.052979,-65.551758,-40.344238,20.751953,-562.0,76.0,617.0,1375.0,0.0,1020.200012,36.610001,0.07135,-57.669693,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139000,1715396802.0,2024-05-11 03:06:42+00:00,2024-05-11 12:06:42+09:00,2024,5,11,3,6,42,0,3.0,6.0,41.0,40.540558,141.546539,4.929,3.0,18.0,-0.111328,-0.961182,2.218506,-144.958496,37.841797,-52.062988,-557.0,88.0,602.0,1153.0,0.0,1020.099976,36.580002,0.070359,-56.841873,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139025,1715396803.0,2024-05-11 03:06:43+00:00,2024-05-11 12:06:43+09:00,2024,5,11,3,6,43,0,3.0,6.0,42.0,40.540512,141.546402,5.292,3.0,18.0,0.084473,-0.485596,2.109131,-96.862793,-43.884277,-49.438477,-553.0,90.0,597.0,1155.0,0.0,1020.299988,36.560001,0.072341,-58.496948,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139050,1715396804.0,2024-05-11 03:06:44+00:00,2024-05-11 12:06:44+09:00,2024,5,11,3,6,44,0,3.0,6.0,43.0,40.540512,141.546249,7.108,3.0,18.0,-0.605469,-0.549805,1.563477,-22.094727,-44.311523,-67.321777,-552.0,91.0,595.0,1113.0,0.0,1020.299988,36.529999,0.072341,-58.496948,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139075,1715396805.0,2024-05-11 03:06:45+00:00,2024-05-11 12:06:45+09:00,2024,5,11,3,6,45,0,3.0,6.0,44.0,40.54055,141.546097,8.274,3.0,18.0,0.189209,-0.531982,0.580566,-20.874023,-124.816895,-2.868652,-540.0,81.0,613.0,1226.0,0.0,1020.0,36.509998,0.069368,-56.014488,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139100,1715396806.0,2024-05-11 03:06:46+00:00,2024-05-11 12:06:46+09:00,2024,5,11,3,6,46,0,3.0,6.0,45.0,40.540604,141.545944,8.594,3.0,18.0,-0.575439,0.094971,-0.138916,87.463379,41.320801,43.640137,-540.0,86.0,606.0,1148.0,0.0,1020.0,36.48,0.069368,-56.014488,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139125,1715396807.0,2024-05-11 03:06:47+00:00,2024-05-11 12:06:47+09:00,2024,5,11,3,6,47,0,3.0,6.0,46.0,40.540665,141.545807,9.76,3.0,18.0,-0.712646,-0.951172,1.516846,-49.255371,-1.647949,-53.100586,-540.0,79.0,614.0,1109.0,0.0,1020.299988,36.459999,0.072341,-58.496948,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139150,1715396808.0,2024-05-11 03:06:48+00:00,2024-05-11 12:06:48+09:00,2024,5,11,3,6,48,0,3.0,6.0,47.0,40.540722,141.545685,11.715,3.0,18.0,0.579102,-0.278076,0.906494,76.293945,-120.483398,4.02832,-538.0,74.0,617.0,1255.0,0.0,1019.700012,36.43,0.066396,-53.531441,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139175,1715396809.0,2024-05-11 03:06:49+00:00,2024-05-11 12:06:49+09:00,2024,5,11,3,6,49,0,3.0,6.0,48.0,40.540783,141.545563,13.169,3.0,18.0,-0.076904,-0.869141,1.485596,-80.871582,14.343262,-15.50293,-536.0,88.0,601.0,1068.0,0.0,1019.599976,36.400002,0.065405,-52.703289,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139200,1715396810.0,2024-05-11 03:06:50+00:00,2024-05-11 12:06:50+09:00,2024,5,11,3,6,50,0,3.0,6.0,49.0,40.540855,141.545456,12.434,3.0,18.0,0.296143,-0.37207,0.941162,44.128418,-98.510742,-22.399902,-531.0,77.0,610.0,1189.0,0.0,1019.900024,36.380001,0.068377,-55.187038,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139225,1715396811.0,2024-05-11 03:06:51+00:00,2024-05-11 12:06:51+09:00,2024,5,11,3,6,51,0,3.0,6.0,50.0,40.540943,141.545334,11.923,3.0,18.0,0.0625,-0.034424,0.013916,66.223145,-69.580078,-1.220703,-536.0,75.0,618.0,1171.0,0.0,1019.299988,36.349998,0.062432,-50.219452,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139250,1715396812.0,2024-05-11 03:06:52+00:00,2024-05-11 12:06:52+09:00,2024,5,11,3,6,52,0,3.0,6.0,51.0,40.541027,141.545212,11.366,3.0,18.0,-0.094238,-1.04248,1.695068,-136.901855,-7.507324,-40.344238,-539.0,75.0,619.0,1226.0,0.0,1019.700012,36.330002,0.066396,-53.531441,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139275,1715396813.0,2024-05-11 03:06:53+00:00,2024-05-11 12:06:53+09:00,2024,5,11,3,6,53,0,3.0,6.0,52.0,40.541084,141.545059,12.312,3.0,18.0,-0.434326,-0.481689,1.423096,-49.865723,86.975098,-15.075684,-544.0,63.0,627.0,1335.0,0.0,1019.700012,36.299999,0.066396,-53.531441,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139300,1715396814.0,2024-05-11 03:06:54+00:00,2024-05-11 12:06:54+09:00,2024,5,11,3,6,54,0,3.0,6.0,53.0,40.541111,141.544907,13.197,3.0,18.0,-0.299805,0.230713,-0.302734,-53.833008,21.972656,16.662598,-550.0,82.0,613.0,1265.0,0.0,1019.5,36.279999,0.064414,-51.875576,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139325,1715396815.0,2024-05-11 03:06:55+00:00,2024-05-11 12:06:55+09:00,2024,5,11,3,6,55,0,3.0,6.0,54.0,40.541134,141.544739,12.092,3.0,18.0,0.146729,0.28125,1.312988,-85.754395,49.987793,17.456055,-542.0,87.0,605.0,1144.0,0.0,1019.299988,36.25,0.062432,-50.219452,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139350,1715396816.0,2024-05-11 03:06:56+00:00,2024-05-11 12:06:56+09:00,2024,5,11,3,6,56,0,3.0,6.0,55.0,40.541176,141.544571,10.649,3.0,18.0,0.212646,0.477295,0.069824,204.89502,-93.322754,32.226562,-543.0,78.0,618.0,1318.0,0.0,1020.099976,36.23,0.070359,-56.841873,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139375,1715396817.0,2024-05-11 03:06:57+00:00,2024-05-11 12:06:57+09:00,2024,5,11,3,6,57,0,3.0,6.0,56.0,40.541222,141.544388,9.77,3.0,18.0,-0.032959,-0.233643,1.27417,11.169434,136.352539,32.348633,-543.0,76.0,618.0,1319.0,0.0,1020.099976,36.200001,0.070359,-56.841873,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
139400,1715396818.0,2024-05-11 03:06:58+00:00,2024-05-11 12:06:58+09:00,2024,5,11,3,6,58,0,3.0,6.0,57.0,40.541252,141.544205,9.8,3.0,18.0,0.013184,-0.404785,1.661377,-46.203613,84.655762,-6.713867,-547.0,75.0,618.0,1219.0,0.0,1019.400024,36.169998,0.063423,-51.047798,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139425,1715396819.0,2024-05-11 03:06:59+00:00,2024-05-11 12:06:59+09:00,2024,5,11,3,6,59,0,3.0,6.0,58.0,40.541271,141.544006,10.0,3.0,18.0,0.186523,-0.333984,0.845459,1.464844,-139.892578,38.94043,-552.0,72.0,622.0,1428.0,0.0,1019.299988,36.150002,0.062432,-50.219452,4.092187,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
139450,1715459820.0,2024-05-11 20:37:00+00:00,2024-05-12 05:37:00+09:00,2024,5,11,20,37,0,0,20.0,36.0,59.0,40.545097,141.522644,0.983,2.0,3.0,-0.609131,-0.459717,0.614746,34.179688,-22.827148,16.235352,-592.0,80.0,593.0,26.0,0.0,1022.700012,19.09,0.096125,-78.336365,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
139475,1715459821.0,2024-05-11 20:37:01+00:00,2024-05-12 05:37:01+09:00,2024,5,11,20,37,1,0,20.0,37.0,0.0,40.545074,141.522614,1.895,2.0,3.0,-0.596436,-0.504395,0.669189,5.859375,-4.699707,2.075195,-592.0,80.0,595.0,19.0,0.0,1022.599976,19.1,0.095134,-77.510185,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.0,0.0
139500,1715459822.0,2024-05-11 20:37:02+00:00,2024-05-12 05:37:02+09:00,2024,5,11,20,37,2,0,20.0,37.0,1.0,40.545582,141.523514,4.376,3.0,4.0,-0.561768,-0.531738,0.705566,7.446289,-7.019043,1.831055,-592.0,79.0,593.0,19.0,0.0,1022.5,19.110001,0.094143,-76.684441,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139525,1715459823.0,2024-05-11 20:37:03+00:00,2024-05-12 05:37:03+09:00,2024,5,11,20,37,3,0,20.0,37.0,2.0,40.545582,141.523468,-2.436,3.0,4.0,-0.494873,-0.499756,0.744141,0.915527,28.076172,1.281738,-592.0,79.0,597.0,9.0,0.0,1022.599976,19.120001,0.095134,-77.510185,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139550,1715459824.0,2024-05-11 20:37:04+00:00,2024-05-12 05:37:04+09:00,2024,5,11,20,37,4,0,20.0,37.0,3.0,40.545593,141.523468,-0.6,3.0,4.0,-0.344971,-0.315918,0.489746,3.295898,-20.324707,-0.549316,-590.0,80.0,594.0,20.0,0.0,1022.200012,19.129999,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139575,1715459825.0,2024-05-11 20:37:05+00:00,2024-05-12 05:37:05+09:00,2024,5,11,20,37,5,0,20.0,37.0,4.0,40.545589,141.523483,0.625,3.0,4.0,-0.571289,-0.538818,0.675537,-5.737305,-14.770508,1.220703,-590.0,81.0,595.0,26.0,0.0,1022.900024,19.139999,0.098107,-79.988037,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139600,1715459826.0,2024-05-11 20:37:06+00:00,2024-05-12 05:37:06+09:00,2024,5,11,20,37,6,0,20.0,37.0,5.0,40.545597,141.523544,7.521,3.0,4.0,-0.578125,-0.52417,0.659912,4.150391,-1.037598,0.976562,-591.0,80.0,594.0,16.0,0.0,1022.799988,19.15,0.097116,-79.16198,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139625,1715459827.0,2024-05-11 20:37:07+00:00,2024-05-12 05:37:07+09:00,2024,5,11,20,37,7,0,20.0,37.0,6.0,40.545612,141.523605,13.01,3.0,4.0,-0.519775,-0.509766,0.787842,-5.92041,0.854492,-1.220703,-591.0,80.0,598.0,11.0,0.0,1022.799988,19.16,0.097116,-79.16198,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139650,1715459828.0,2024-05-11 20:37:08+00:00,2024-05-12 05:37:08+09:00,2024,5,11,20,37,8,0,20.0,37.0,7.0,40.545635,141.523666,19.957001,3.0,4.0,-0.511475,0.21582,0.817871,36.804199,19.836426,24.841309,-597.0,69.0,618.0,172.0,0.0,1022.900024,19.17,0.098107,-79.988037,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139675,1715459829.0,2024-05-11 20:37:09+00:00,2024-05-12 05:37:09+09:00,2024,5,11,20,37,9,0,20.0,37.0,8.0,40.54565,141.523743,28.552999,3.0,4.0,-0.538818,-0.021484,0.9375,-0.183105,-12.023926,-16.357422,-599.0,67.0,617.0,160.0,0.0,1022.5,19.18,0.094143,-76.684441,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139700,1715459830.0,2024-05-11 20:37:10+00:00,2024-05-12 05:37:10+09:00,2024,5,11,20,37,10,0,20.0,37.0,9.0,40.54567,141.523804,37.349998,3.0,4.0,-0.550781,0.025146,0.915039,-13.183594,-23.498535,-17.150879,-598.0,69.0,618.0,171.0,0.0,1022.799988,19.190001,0.097116,-79.16198,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139725,1715459831.0,2024-05-11 20:37:11+00:00,2024-05-12 05:37:11+09:00,2024,5,11,20,37,11,0,20.0,37.0,10.0,40.545677,141.523849,42.500999,3.0,4.0,-0.578125,-0.015381,0.856934,-6.713867,5.615234,-6.164551,-599.0,71.0,612.0,169.0,0.0,1022.0,19.200001,0.089188,-72.553726,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139750,1715459832.0,2024-05-11 20:37:12+00:00,2024-05-12 05:37:12+09:00,2024,5,11,20,37,12,0,20.0,37.0,10.0,40.545673,141.523819,41.334999,3.0,5.0,-0.53125,-0.160889,0.940918,15.014648,10.192871,0.915527,-596.0,71.0,615.0,155.0,0.0,1022.400024,19.209999,0.093152,-75.858627,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139775,1715459833.0,2024-05-11 20:37:13+00:00,2024-05-12 05:37:13+09:00,2024,5,11,20,37,13,0,20.0,37.0,11.0,40.545662,141.523788,38.644001,3.0,5.0,-0.521729,0.103271,0.952148,-11.474609,-17.272949,-25.817871,-598.0,66.0,621.0,163.0,0.0,1022.200012,19.219999,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139800,1715459834.0,2024-05-11 20:37:14+00:00,2024-05-12 05:37:14+09:00,2024,5,11,20,37,14,0,20.0,37.0,12.0,40.545643,141.523758,35.563,3.0,5.0,-0.562988,0.162842,0.803955,6.591797,8.972168,23.193359,-593.0,70.0,622.0,166.0,0.0,1022.299988,19.24,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139825,1715459835.0,2024-05-11 20:37:15+00:00,2024-05-12 05:37:15+09:00,2024,5,11,20,37,15,0,20.0,37.0,13.0,40.545628,141.523712,31.955999,3.0,5.0,-0.532227,0.103027,0.874268,-4.089355,5.310059,7.019043,-595.0,71.0,620.0,156.0,0.0,1022.200012,19.25,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139850,1715459836.0,2024-05-11 20:37:16+00:00,2024-05-12 05:37:16+09:00,2024,5,11,20,37,16,0,20.0,37.0,14.0,40.545616,141.523666,28.427,3.0,5.0,-0.53833,0.010498,0.923584,-7.995605,-6.04248,-2.929688,-595.0,70.0,618.0,150.0,0.0,1022.200012,19.26,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139875,1715459837.0,2024-05-11 20:37:17+00:00,2024-05-12 05:37:17+09:00,2024,5,11,20,37,17,0,20.0,37.0,15.0,40.545609,141.523636,24.59,3.0,5.0,-0.553955,-0.050537,0.862793,2.319336,0.305176,4.821777,-594.0,75.0,616.0,150.0,0.0,1022.599976,19.27,0.095134,-77.510185,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
139900,1715459838.0,2024-05-11 20:37:18+00:00,2024-05-12 05:37:18+09:00,2024,5,11,20,37,18,0,20.0,37.0,16.0,40.545601,141.523605,20.868,3.0,5.0,-0.551514,-0.028809,0.85498,-2.441406,2.075195,-2.929688,-595.0,74.0,614.0,121.0,0.0,1022.299988,19.280001,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139925,1715459839.0,2024-05-11 20:37:19+00:00,2024-05-12 05:37:19+09:00,2024,5,11,20,37,19,0,20.0,37.0,17.0,40.545597,141.523575,18.539,3.0,5.0,-0.504883,-0.061279,0.909424,-4.638672,-0.488281,-3.845215,-595.0,73.0,616.0,140.0,0.0,1022.299988,19.290001,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
139950,1715459840.0,2024-05-11 20:37:20+00:00,2024-05-12 05:37:20+09:00,2024,5,11,20,37,20,0,20.0,37.0,18.0,40.545593,141.523575,18.047001,3.0,5.0,-0.581543,-0.06543,0.841309,6.835938,3.967285,16.601562,-597.0,73.0,616.0,148.0,0.0,1022.299988,19.299999,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
139975,1715459841.0,2024-05-11 20:37:21+00:00,2024-05-12 05:37:21+09:00,2024,5,11,20,37,21,0,20.0,37.0,19.0,40.545589,141.523575,17.844,3.0,5.0,-0.541748,0.260254,0.756348,-7.141113,3.112793,9.521484,-600.0,65.0,617.0,225.0,0.0,1021.900024,19.309999,0.088197,-71.727585,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140000,1715459842.0,2024-05-11 20:37:22+00:00,2024-05-12 05:37:22+09:00,2024,5,11,20,37,22,0,20.0,37.0,20.0,40.545589,141.52356,17.318001,3.0,5.0,-0.599121,-0.074219,0.939697,16.479492,-2.685547,-2.929688,-598.0,68.0,615.0,219.0,0.0,1022.299988,19.32,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140025,1715459843.0,2024-05-11 20:37:23+00:00,2024-05-12 05:37:23+09:00,2024,5,11,20,37,23,0,20.0,37.0,21.0,40.545589,141.52356,17.084999,3.0,5.0,-0.564941,0.222168,0.716064,7.751465,-9.765625,-12.756348,-598.0,69.0,617.0,188.0,0.0,1022.5,19.34,0.094143,-76.684441,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140050,1715459844.0,2024-05-11 20:37:24+00:00,2024-05-12 05:37:24+09:00,2024,5,11,20,37,24,0,20.0,37.0,22.0,40.545586,141.52356,16.215,3.0,5.0,-0.536621,0.023438,0.857178,7.629395,4.760742,-1.89209,-597.0,71.0,613.0,136.0,0.0,1022.299988,19.35,0.092161,-75.032249,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
140075,1715459845.0,2024-05-11 20:37:25+00:00,2024-05-12 05:37:25+09:00,2024,5,11,20,37,25,0,20.0,37.0,23.0,40.545586,141.52356,16.257,3.0,5.0,-0.559326,0.227051,0.780762,52.307129,22.338867,42.96875,-597.0,67.0,618.0,164.0,0.0,1022.400024,19.360001,0.093152,-75.858627,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
140100,1715459846.0,2024-05-11 20:37:26+00:00,2024-05-12 05:37:26+09:00,2024,5,11,20,37,26,0,20.0,37.0,24.0,40.545586,141.52356,15.244,3.0,5.0,-0.542236,0.309326,0.75415,11.291504,1.037598,11.71875,-598.0,68.0,618.0,158.0,0.0,1022.200012,19.370001,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0
140125,1715459847.0,2024-05-11 20:37:27+00:00,2024-05-12 05:37:27+09:00,2024,5,11,20,37,27,0,20.0,37.0,25.0,40.545582,141.523544,14.974,3.0,5.0,-0.50415,0.126465,0.904541,-4.272461,-5.737305,-1.708984,-597.0,67.0,620.0,133.0,0.0,1022.799988,19.379999,0.097116,-79.16198,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,10.0,0.0
140150,1715459848.0,2024-05-11 20:37:28+00:00,2024-05-12 05:37:28+09:00,2024,5,11,20,37,28,0,20.0,37.0,26.0,40.545582,141.52356,15.013,3.0,5.0,-0.452637,0.119385,0.894043,-9.82666,-1.647949,2.563477,-596.0,69.0,620.0,134.0,0.0,1022.099976,19.389999,0.090179,-73.379799,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140175,1715459849.0,2024-05-11 20:37:29+00:00,2024-05-12 05:37:29+09:00,2024,5,11,20,37,29,0,20.0,37.0,27.0,40.545586,141.52356,15.989,3.0,5.0,-0.412842,0.058105,0.935059,0.793457,3.479004,-6.347656,-595.0,72.0,617.0,144.0,0.0,1022.200012,19.4,0.09117,-74.206306,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140200,1715459850.0,2024-05-11 20:37:30+00:00,2024-05-12 05:37:30+09:00,2024,5,11,20,37,30,0,20.0,37.0,28.0,40.545586,141.523575,17.209999,3.0,5.0,-0.571777,-0.158447,0.853516,-23.193359,30.517578,-31.25,-598.0,71.0,612.0,149.0,0.0,1022.0,19.42,0.089188,-72.553726,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0
140225,1715459851.0,2024-05-11 20:37:31+00:00,2024-05-12 05:37:31+09:00,2024,5,11,20,37,31,0,20.0,37.0,29.0,40.545586,141.52359,18.5,3.0,5.0,-0.509033,-0.067627,0.882568,-20.629883,-7.141113,-10.925293,-598.0,72.0,612.0,145.0,0.0,1022.400024,19.43,0.093152,-75.858627,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.0,0.0
140250,1715459852.0,2024-05-11 20:37:32+00:00,2024-05-12 05:37:32+09:00,2024,5,11,20,37,32,0,20.0,37.0,30.0,40.545582,141.52359,18.774,3.0,5.0,-0.198975,-0.287842,0.918213,-11.535645,-13.183594,10.925293,-590.0,79.0,607.0,90.0,0.0,1022.900024,19.440001,0.098107,-79.988037,3.016406,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0
