file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP07_S00,LBP07,-1925,1,0,0,-1925,1716268022.0,2024-05-21 05:07:02+00:00,2024-05-21 14:07:02+09:00,2024,5,21,5,7,2,0,5.0,7.0,2.0,40.529152,141.5439,12.346,3.0,8.0,0.508301,-1.101074,1.370605,70.678711,-50.415039,42.358398,-251.0,16.0,399.0,2579.0,0.0,1016.400024,22.99,0.033693,-26.177778,4.007812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,70.14738978870855,-49.91247705978083,41.482834268551336,2.805895591548342,-1.9964990823912332,1.6593133707420535,3.8226142257600118,,6.851828427399101,,,,,,,,,
LBP07_S00,LBP07,-1924,2,0,1,-1924,1716268022.04,2024-05-21 05:07:02.040000+00:00,2024-05-21 14:07:02.040000+09:00,2024,5,21,5,7,2,40,,,,,,,,,0.130127,1.255371,1.127686,345.76416,-4.760742,-31.982422,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,47.18651091145182,-29.202134481294813,24.213662128147785,4.693356028006415,-3.1645844616430256,2.627859855867965,6.2408199014696,,7.369619814797804,,,,,,,,,
LBP07_S00,LBP07,-1923,3,0,2,-1923,1716268022.08,2024-05-21 05:07:02.080000+00:00,2024-05-21 14:07:02.080000+09:00,2024,5,21,5,7,2,80,,,,,,,,,-0.50708,0.540283,2.023193,-53.833008,-85.388184,-45.776367,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,30.5081846200604,-8.657518675365944,8.836191644668318,5.9136834128088305,-3.5108852086576636,2.981307521654698,7.495742858047916,,8.08420466346297,,,,,,,,,
LBP07_S00,LBP07,-1922,4,0,3,-1922,1716268022.12,2024-05-21 05:07:02.120000+00:00,2024-05-21 14:07:02.120000+09:00,2024,5,21,5,7,2,120,,,,,,,,,0.628906,1.807861,1.768066,-249.511719,-156.494141,-51.818848,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,24.433768999525963,11.044108228100898,-3.358073752759788,6.891034172789869,-3.0691208795336276,2.846984571544306,8.06295083045645,,9.030445823991883,,,,,,,,,
LBP07_S00,LBP07,-1921,5,0,4,-1921,1716268022.16,2024-05-21 05:07:02.160000+00:00,2024-05-21 14:07:02.160000+09:00,2024,5,21,5,7,2,160,,,,,,,,,0.148926,-0.80249,2.939697,-514.282227,130.981445,0.244141,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,29.71484098707618,28.662964147826774,-11.90177510148736,8.079627812272916,-1.9226023136205566,2.370913567484812,8.637014321261526,,10.174780700025666,,,,,,,,,
LBP07_S00,LBP07,-1920,6,0,5,-1920,1716268022.2,2024-05-21 05:07:02.200000+00:00,2024-05-21 14:07:02.200000+09:00,2024,5,21,5,7,2,200,,,,,,,,,0.49707,0.155029,2.473877,149.841309,150.390625,63.293457,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,43.324932721537,42.59302423135414,-17.15893033202073,9.812625121134396,-0.21888134436639084,1.6845563542039828,9.958576751791316,,11.452438008340875,,,,,,,,,
LBP07_S00,LBP07,-1919,7,0,6,-1919,1716268022.24,2024-05-21 05:07:02.240000+00:00,2024-05-21 14:07:02.240000+09:00,2024,5,21,5,7,2,240,,,,,,,,,-0.457764,-0.142822,2.460449,450.98877,57.250977,-47.546387,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,59.768031969453666,51.29785731899841,-20.068102837653626,12.203346399912542,1.8330329483935455,0.8818322406978377,12.371713755453968,,13.691909980704034,,,,,,,,,
LBP07_S00,LBP07,-1918,8,0,7,-1918,1716268022.28,2024-05-21 05:07:02.280000+00:00,2024-05-21 14:07:02.280000+09:00,2024,5,21,5,7,2,280,,,,,,,,,-0.12915,-0.788086,0.430664,465.759277,14.709473,-35.766602,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,73.38391341561243,53.771680382365,-21.769064480932123,15.138702936537038,3.983900163688145,0.011069661460552771,15.654133947694277,,15.966667513200713,,,,,,,,,
LBP07_S00,LBP07,-1917,9,0,8,-1917,1716268022.32,2024-05-21 05:07:02.320000+00:00,2024-05-21 14:07:02.320000+09:00,2024,5,21,5,7,2,320,,,,,,,,,0.438477,0.678467,0.875732,357.299805,-5.92041,12.756348,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,80.50598682557812,49.84267679199302,-23.26393847261397,18.358942409560164,5.977607235367866,-0.919487877444006,19.329459708295925,,18.34224477580333,,,,,,,,,
LBP07_S00,LBP07,-1916,10,0,9,-1916,1716268022.36,2024-05-21 05:07:02.360000+00:00,2024-05-21 14:07:02.360000+09:00,2024,5,21,5,7,2,360,,,,,,,,,-0.139648,0.414307,0.790283,-470.703125,120.788574,68.725586,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,80.39352557632499,40.265365673569406,-25.208784687544,21.574683432613163,7.588221862310643,-1.9278392649457659,22.951353783177773,,20.841095610778478,,,,,,,,,
