file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP07_S02,LBP07,0,1,2,0,0,1716272161.0,2024-05-21 06:16:01+00:00,2024-05-21 15:16:01+09:00,2024,5,21,6,16,1,0,6.0,16.0,1.0,40.542458,141.505722,9.094,3.0,10.0,-0.659668,-0.189697,0.115723,-137.451172,121.887207,62.438965,-232.0,-8.0,403.0,2049.0,0.0,1020.200012,24.780001,0.07135,-57.669693,3.958594,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-136.6406330301753,122.53066331562819,61.73632701707268,-5.465625321207012,4.901226532625127,2.469453080682907,7.745532918632654,,12.777856261046608,,,,,,,,,
LBP07_S02,LBP07,1,2,2,1,1,1716272161.04,2024-05-21 06:16:01.040000+00:00,2024-05-21 15:16:01.040000+09:00,2024,5,21,6,16,1,40,,,,,,,,,0.093262,0.002441,0.474365,114.624023,-12.817383,27.832031,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-70.3205452080819,88.09039782826343,38.4927322007075,-8.278447129530289,8.424842445755665,4.009162368711207,12.473333155613403,,12.973403333707127,,,,,,,,,
LBP07_S02,LBP07,2,3,2,2,2,1716272161.08,2024-05-21 06:16:01.080000+00:00,2024-05-21 15:16:01.080000+09:00,2024,5,21,6,16,1,80,,,,,,,,,0.570801,0.305908,1.494141,-162.841797,107.543945,-17.333984,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,-10.053134085940616,57.56625412074425,18.048547707136706,-8.680572492967913,10.727492610585436,4.731104276996676,14.58817275040478,,13.222363037394178,,,,,,,,,
LBP07_S02,LBP07,3,4,2,3,3,1716272161.12,2024-05-21 06:16:01.120000+00:00,2024-05-21 15:16:01.120000+09:00,2024,5,21,6,16,1,120,,,,,,,,,-0.218262,-0.464111,1.758545,310.913086,-14.526367,-76.721191,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,39.07521483551152,33.99492751489102,2.5228002472407427,-7.117563899547452,12.087289711181077,4.832016286886305,14.836127184103658,,13.631973873078387,,,,,,,,,
LBP07_S02,LBP07,4,5,2,4,4,1716272161.16,2024-05-21 06:16:01.160000+00:00,2024-05-21 15:16:01.160000+09:00,2024,5,21,6,16,1,160,,,,,,,,,-0.253418,0.501709,2.036133,4.516602,-115.112305,11.413574,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,73.90439262226916,18.864957780265616,-7.00079888448498,-4.161388194656686,12.841888022391702,4.551984331506906,14.246115296478541,,14.199580922694672,,,,,,,,,
LBP07_S02,LBP07,5,6,2,5,5,1716272161.2,2024-05-21 06:16:01.200000+00:00,2024-05-21 15:16:01.200000+09:00,2024,5,21,6,16,1,200,,,,,,,,,0.5271,0.891357,1.822021,131.286621,16.967773,-14.343262,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,93.48901806473347,11.940092283391117,-10.578144268070478,-0.42182747206734694,13.319491713727347,4.128858560784087,13.951138697009727,,14.870715858594872,,,,,,,,,
LBP07_S02,LBP07,6,7,2,6,6,1716272161.24,2024-05-21 06:16:01.240000+00:00,2024-05-21 15:16:01.240000+09:00,2024,5,21,6,16,1,240,,,,,,,,,-0.637695,0.446045,-0.036377,-58.837891,196.411133,29.11377,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,98.82613154940645,11.564628167038892,-9.183294209118914,3.5312177899089114,13.782076840408902,3.76152679241933,14.716121259516484,,16.36775175378625,,,,,,,,,
LBP07_S02,LBP07,7,8,2,7,7,1716272161.28,2024-05-21 06:16:01.280000+00:00,2024-05-21 15:16:01.280000+09:00,2024,5,21,6,16,1,280,,,,,,,,,0.193604,-0.213867,0.246338,80.810547,-14.343262,19.65332,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,92.232783488343,15.309141509169317,-4.284250674992589,7.220529129442632,14.394442500775675,3.5901567654196267,16.499249722867855,,17.528471790387016,,,,,,,,,
LBP07_S02,LBP07,8,9,2,8,8,1716272161.32,2024-05-21 06:16:01.320000+00:00,2024-05-21 15:16:01.320000+09:00,2024,5,21,6,16,1,320,,,,,,,,,0.619629,0.791992,0.884521,101.379395,-24.169922,45.471191,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,76.6824176511565,20.695474429647543,2.6020024600053775,10.287825835488892,15.222261477961577,3.694236863819842,18.740437319624938,,18.578942791773933,,,,,,,,,
LBP07_S02,LBP07,9,10,2,9,9,1716272161.36,2024-05-21 06:16:01.360000+00:00,2024-05-21 15:16:01.360000+09:00,2024,5,21,6,16,1,360,,,,,,,,,0.168213,-0.656006,1.787354,-55.603027,101.5625,-2.990723,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,,,,55.338534860717765,25.759258663927245,10.219603644947794,12.501367229917603,16.252631824518666,4.103021009617754,20.910930281696682,,19.688929086583915,,,,,,,,,
