file_name,test_id,_program_index,program_index,session_id,index,_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,acc_x_ma,acc_y_ma,acc_z_ma,gyro_x_ma,gyro_y_ma,gyro_z_ma,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,angle_x,angle_y,angle_z,combined_angle_change,gravity_adjusted_angle,smoothed_angle_change,smoothed_gravity_angle,acc_x_dy,acc_y_dy,acc_z_dy,ODBA,VeDBA,smoothed_VeDBA_1s,smoothed_VeDBA_2s,smoothed_VeDBA_3s
LBP07_S04,LBP07,0,1,4,0,0,1716274283.0,2024-05-21 06:51:23+00:00,2024-05-21 15:51:23+09:00,2024,5,21,6,51,23,0,6.0,51.0,23.0,40.548206,141.546539,5.892,3.0,14.0,-0.339844,-0.074219,-0.171143,-375.671387,47.180176,54.626465,-260.0,-48.0,393.0,1173.0,0.0,1018.900024,23.9,0.058468,-46.906914,3.909375,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-375.8051895440627,47.60946463343837,54.34149813939635,-15.03220758176251,1.9043785853375348,2.173659925575854,15.307472686552307,,27.907857587639977,,,,,,,,,
LBP07_S04,LBP07,1,2,4,1,1,1716274283.04,2024-05-21 06:51:23.040000+00:00,2024-05-21 15:51:23.040000+09:00,2024,5,21,6,51,23,40,,,,,,,,,0.044678,-0.727051,0.447266,-308.654785,-15.625,94.848633,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-255.68579920788312,30.765456831225727,30.135444266931106,-25.259639550077836,3.1349968585865637,3.3790776962530984,25.676755277497957,,28.449628606370513,,,,,,,,,
LBP07_S04,LBP07,2,3,4,2,2,1716274283.08,2024-05-21 06:51:23.080000+00:00,2024-05-21 15:51:23.080000+09:00,2024,5,21,6,51,23,80,,,,,,,,,0.464844,-0.378906,0.902832,41.687012,-63.781738,52.734375,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-146.1616207469705,15.818004989276044,8.287499078951566,-31.106104379956655,3.7677170581576056,3.710577659411161,31.552397818448153,,28.436757286646273,,,,,,,,,
LBP07_S04,LBP07,3,4,4,3,3,1716274283.12,2024-05-21 06:51:23.120000+00:00,2024-05-21 15:51:23.120000+09:00,2024,5,21,6,51,23,120,,,,,,,,,0.452637,0.442139,1.010498,77.575684,48.034668,-49.804688,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,-55.95975432776981,4.05456308602525,-9.092509408918323,-33.34449455306745,3.9298995815986157,3.346877283054428,33.74168068233738,,28.07830869291048,,,,,,,,,
LBP07_S04,LBP07,4,5,4,4,4,1716274283.16,2024-05-21 06:51:23.160000+00:00,2024-05-21 15:51:23.160000+09:00,2024,5,21,6,51,23,160,,,,,,,,,-0.249023,-0.012939,1.582275,54.870605,-9.155273,-94.238281,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,9.853259993794515,-3.991536645640361,-20.665507375529014,-32.95036415331567,3.7702381157730014,2.5202569880332675,33.260981473364076,,27.541159846636905,,,,,,,,,
LBP07_S04,LBP07,5,6,4,5,5,1716274283.2,2024-05-21 06:51:23.200000+00:00,2024-05-21 15:51:23.200000+09:00,2024,5,21,6,51,23,200,,,,,,,,,0.059814,0.761475,1.39209,67.016602,-59.020996,-49.804688,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,50.40443560759888,-8.545578692696315,-26.152246630401216,-30.934186729011714,3.428414968065149,1.4741671228172188,31.158483700023222,,26.949141011179,,,,,,,,,
LBP07_S04,LBP07,6,7,4,6,6,1716274283.24,2024-05-21 06:51:23.240000+00:00,2024-05-21 15:51:23.240000+09:00,2024,5,21,6,51,23,240,,,,,,,,,0.126953,-0.178223,1.38623,-86.242676,53.161621,-36.621094,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,68.45699749437281,-10.385501612397643,-26.377842249268046,-28.1959068292368,3.0129949035692434,0.419053432846497,28.35952936830083,,27.495937775777218,,,,,,,,,
LBP07_S04,LBP07,7,8,4,7,7,1716274283.28,2024-05-21 06:51:23.280000+00:00,2024-05-21 15:51:23.280000+09:00,2024,5,21,6,51,23,280,,,,,,,,,-0.552734,0.084961,0.274658,31.494141,80.566406,-10.986328,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,69.08392816055111,-10.534536633547166,-23.00966792722198,-25.432549702814757,2.591613438227357,-0.5013332842423822,25.56916853675991,,26.99604869118169,,,,,,,,,
LBP07_S04,LBP07,8,9,4,8,8,1716274283.32,2024-05-21 06:51:23.320000+00:00,2024-05-21 15:51:23.320000+09:00,2024,5,21,6,51,23,320,,,,,,,,,0.299316,0.380615,0.056396,8.972168,-94.299316,59.326172,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,58.11487332162545,-9.97853778307317,-18.060699446046744,-23.10795476994974,2.19247192690443,-1.223761262084252,23.243969076448302,,25.964178668413716,,,,,,,,,
LBP07_S04,LBP07,9,10,4,9,9,1716274283.36,2024-05-21 06:51:23.360000+00:00,2024-05-21 15:51:23.360000+09:00,2024,5,21,6,51,23,360,,,,,,,,,0.465332,-0.299805,0.731934,-100.524902,-33.447266,46.691895,,,,,,,,,,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,,,,40.872860162706495,-9.493736361890496,-13.344725886115505,-21.47304036344148,1.81272247242881,-1.7575502975288722,21.620971492057873,,24.820592375595478,,,,,,,,,
